index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
9850,345265,BRIAN CENTER HEALTH & REHAB/YA,1086 MAIN STREET NORTH,YANCEYVILLE,NC,27379,3366945916,160,Caswell,For profit - Corporation,157,137,Medicare and Medicaid,False,SSC YANCEYVILLE OPERATING COMPANY LLC,07/13/1987,False,False,False,False,Resident,Yes,1.0,,2.0,,2.0,,1.0,,1.0,,,,1.83431,0.74708,0.17774,0.92482,2.75913,0.10219,2.4771,0.61722,1.01515,4.10948,1.81698,1.00462,0.13083,2.70637,3.0,1.0,2.0,16.0,12/10/2015,1.0,0.0,16.0,6.0,5.0,1.0,44.0,03/19/2015,1.0,0.0,44.0,1.0,0.0,1.0,4.0,02/20/2014,0.0,0.0,4.0,23.333,0,3,0,$0.00,0,0,"1086 MAIN STREET NORTH
YANCEYVILLE, NC 27379
(36.412958, -79.348489)",09/01/2016
9851,345305,BROOKSIDE REHABILITATION AND CARE,POST OFFICE BOX 248,BURNSVILLE,NC,28714,8286829759,981,Yancey,Non profit - Corporation,140,86,Medicare and Medicaid,False,SENIOR CARE GROUP OF YANCEY LLC,06/29/1989,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,3.0,,,,2.14477,0.71686,0.6936,1.41047,3.55523,0.02558,2.40345,0.68035,1.16511,4.24891,2.18961,0.87454,0.44482,3.37282,16.0,16.0,2.0,72.0,07/10/2015,1.0,0.0,72.0,4.0,4.0,0.0,12.0,07/31/2014,1.0,0.0,12.0,1.0,1.0,0.0,4.0,05/09/2013,1.0,0.0,4.0,40.667,0,3,0,$0.00,0,0,"248 BURNSVILLE
NC 28714
(35.915435, -82.26081)",09/01/2016
9852,345150,KENANSVILLE HEALTH & REHABILITATION CENTER,209 BEASLEY STREET,KENANSVILLE,NC,28349,9102961561,300,Duplin,For profit - Corporation,92,76,Medicare and Medicaid,False,SSC KENANSVILLE OPERATING COMPANY LLC,11/29/1979,False,False,False,False,Resident,Yes,3.0,,4.0,,2.0,,1.0,,2.0,,,,1.83618,0.75461,0.6,1.35461,3.19079,0.06316,2.58018,0.69958,1.23188,4.51163,1.74617,0.89529,0.36393,2.8508,1.0,1.0,0.0,8.0,05/12/2016,1.0,0.0,8.0,5.0,5.0,0.0,20.0,07/23/2015,1.0,0.0,20.0,0.0,0.0,0.0,0.0,08/21/2014,0.0,0.0,0.0,10.667,0,0,0,$0.00,0,0,"209 BEASLEY STREET
KENANSVILLE, NC 28349
(34.964116, -77.957466)",09/01/2016
9853,345185,PREMIER LIVING AND REHAB CENTER,106 CAMERON STREET,LAKE WACCAMAW,NC,28450,9106463132,230,Columbus,For profit - Partnership,127,103,Medicare and Medicaid,False,PREMIER LIVING AND REHAB CENTER,09/29/1978,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,2.0,,,,2.0301,1.1,0.44854,1.54854,3.57864,0.02476,2.30557,0.62515,0.91192,3.84264,2.16053,1.46044,0.36752,3.75396,2.0,2.0,0.0,8.0,02/11/2016,1.0,0.0,8.0,6.0,0.0,6.0,24.0,04/09/2015,0.0,0.0,24.0,11.0,11.0,0.0,64.0,05/03/2014,1.0,0.0,64.0,22.667,0,7,0,$0.00,0,0,"106 CAMERON STREET
LAKE WACCAMAW, NC 28450
(34.31987, -78.5189)",09/01/2016
9854,345263,MACON VALLEY NURSING AND REHABILITATION CENTER,245 OLD MURPHY ROAD,FRANKLIN,NC,28734,8285247806,560,Macon,For profit - Corporation,200,89,Medicare and Medicaid,False,"GRANITE FALLS LTC, LLC",07/14/1987,False,False,False,False,Both,Yes,2.0,,3.0,,1.0,,3.0,,3.0,,,,2.94831,0.37921,0.81685,1.19607,4.14437,0.05562,2.50799,0.71965,1.26006,4.4877,2.88449,0.43736,0.48438,3.72252,3.0,3.0,0.0,20.0,12/17/2015,1.0,0.0,20.0,0.0,0.0,0.0,0.0,02/12/2015,0.0,0.0,0.0,3.0,2.0,1.0,12.0,09/19/2013,1.0,0.0,12.0,12.0,0,2,0,$0.00,0,0,"245 OLD MURPHY ROAD
FRANKLIN, NC 28734
(35.136308, -83.487031)",09/01/2016
9855,345186,FIVE OAKS MANOR,413 WINECOFF SCHOOL ROAD,CONCORD,NC,28027,7047882131,120,Cabarrus,For profit - Corporation,160,148,Medicare and Medicaid,False,FIVE OAKS MANOR LLC,12/01/1978,False,False,False,False,Resident,Yes,2.0,,3.0,,3.0,,1.0,,1.0,,,,1.72128,0.70507,0.32365,1.02872,2.75,0.09899,2.43446,0.56631,0.99483,3.99559,1.73488,1.03338,0.24309,2.7743,2.0,2.0,0.0,8.0,01/28/2016,1.0,0.0,8.0,5.0,5.0,0.0,20.0,03/05/2015,1.0,0.0,20.0,7.0,7.0,0.0,32.0,01/09/2014,1.0,0.0,32.0,16.0,0,0,0,$0.00,0,0,"413 WINECOFF SCHOOL ROAD
CONCORD, NC 28027
(35.446177, -80.621653)",09/01/2016
9856,345277,WOODLAND HILL CENTER,400 VISION DRIVE,ASHEBORO,NC,27203,3366725450,750,Randolph,For profit - Corporation,100,89,Medicare and Medicaid,False,"SUNBRIDGE REGENCY - NORTH CAROLINA, INC.",03/24/1988,False,False,False,False,Resident,Yes,3.0,,5.0,,1.0,,1.0,,2.0,,,,1.89382,0.5809,0.74775,1.32865,3.22247,0.0264,2.63138,0.84363,1.4978,4.97281,1.76594,0.57151,0.37303,2.6121,0.0,0.0,0.0,0.0,12/10/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01/16/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/19/2013,0.0,0.0,0.0,0.0,0,0,0,$0.00,0,0,"400 VISION DRIVE
ASHEBORO, NC 27203
(35.735328, -79.816065)",09/01/2016
9857,345286,SALISBURY CENTER,710 JULIAN ROAD,SALISBURY,NC,28147,7046365812,790,Rowan,For profit - Corporation,160,129,Medicare and Medicaid,False,710 JULIAN ROAD OPERATIONS LLC,08/05/1988,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,2.08992,0.7031,0.48915,1.19225,3.28217,0.0469,2.38914,0.74406,1.3467,4.4799,2.14639,0.78431,0.2714,2.95322,14.0,14.0,0.0,64.0,11/19/2015,1.0,0.0,64.0,8.0,8.0,2.0,40.0,01/15/2015,1.0,0.0,40.0,6.0,4.0,2.0,28.0,08/01/2014,1.0,0.0,28.0,50.0,0,7,0,$0.00,0,0,"710 JULIAN ROAD
SALISBURY, NC 28147
(35.642224, -80.49383)",09/01/2016
9858,345260,ROCKY MOUNT REHABILITATION CENTER,160 WINSTEAD AVENUE,ROCKY MOUNT,NC,27804,2524437666,630,Nash,For profit - Corporation,117,102,Medicare and Medicaid,False,ROCKY MOUNT REHABILITATION CENTER LLC,07/01/1987,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,2.0,,,,2.19265,1.12353,0.53235,1.65588,3.84853,0.1451,2.48459,0.66365,1.26064,4.40887,2.16539,1.40515,0.31553,3.51859,6.0,5.0,1.0,48.0,03/10/2016,1.0,0.0,48.0,7.0,7.0,0.0,32.0,04/09/2015,1.0,0.0,32.0,0.0,0.0,0.0,0.0,03/28/2014,0.0,0.0,0.0,34.667,0,1,0,$0.00,0,0,"160 WINSTEAD AVENUE
ROCKY MOUNT, NC 27804
(35.965718, -77.849637)",09/01/2016
9859,345255,CAROLINA CARE CENTER,111 HARRILSON STREET,CHERRYVILLE,NC,28021,7044354161,350,Gaston,For profit - Corporation,107,93,Medicare and Medicaid,False,"CAROLINA CARE CENTER OF CHERRYVILLE, INC.",08/19/1986,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.34785,1.01828,0.7828,1.80108,4.14893,0.06613,2.31895,0.60335,0.99953,3.92183,2.48428,1.4008,0.58518,4.26432,7.0,6.0,1.0,32.0,04/28/2016,1.0,0.0,32.0,4.0,4.0,0.0,20.0,03/12/2015,1.0,0.0,20.0,4.0,4.0,0.0,16.0,10/24/2013,1.0,0.0,16.0,25.333,0,4,0,$0.00,0,0,"111 HARRILSON STREET
CHERRYVILLE, NC 28021
(35.394374, -81.39409)",09/01/2016
9860,345182,PRUITTHEALTH-SEALEVEL,468 HIGHWAY 70 EAST,SEALEVEL,NC,28577,2522254611,150,Carteret,For profit - Corporation,104,53,Medicare and Medicaid,False,"PRUITTHEALTH-SEA LEVEL ,LLC",04/01/1978,False,False,False,False,Resident,Yes,2.0,,4.0,,1.0,,1.0,,2.0,,,,1.27358,0.78019,0.52547,1.30566,2.57924,0.18302,2.29628,0.63521,1.24169,4.17319,1.36089,1.01943,0.31621,2.4913,4.0,4.0,3.0,12.0,02/05/2016,1.0,0.0,12.0,0.0,0.0,0.0,0.0,01/07/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12/05/2013,0.0,0.0,0.0,6.0,0,0,0,$0.00,0,0,"468 HIGHWAY
SEALEVEL, NC 28577
(34.882729, -76.392518)",09/01/2016
9861,345326,WILLOWBROOKE COURT SC CTR AT PLANTATION ESTATES,701 PLANTATION ESTATES DRIVE,MATTHEWS,NC,28105,7048456220,590,Mecklenburg,Non profit - Corporation,16,13,Medicare,False,ACTS RETIREMENT-LIFE COMMUNITIES INC,09/06/1990,True,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,1.75769,1.02692,2.13846,3.16538,4.92307,0.29231,2.37876,0.74749,1.4476,4.57384,1.81306,1.14028,1.1038,4.33867,0.0,0.0,0.0,0.0,03/23/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/27/2015,0.0,0.0,0.0,1.0,1.0,0.0,4.0,04/16/2014,1.0,0.0,4.0,0.667,0,0,0,$0.00,0,0,"701 PLANTATION ESTATES DRIVE
MATTHEWS, NC 28105
(35.113889, -80.735295)",09/01/2016
9862,345262,BRIAN CENTER HEALTH & REHAB/HE,1300 DON JUAN ROAD,HERTFORD,NC,27944,2524265391,710,Perquimans,For profit - Corporation,78,55,Medicare and Medicaid,False,SSC HERTFORD OPERATING COMPANY LLC,07/24/1987,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,2.0,,3.0,,,,1.83727,0.79,0.63636,1.42636,3.26363,0.03273,2.63543,0.71691,1.18809,4.54043,1.71058,0.91462,0.40021,2.89739,8.0,5.0,3.0,44.0,09/03/2015,1.0,0.0,44.0,4.0,4.0,0.0,12.0,09/26/2014,1.0,0.0,12.0,5.0,5.0,0.0,20.0,08/29/2013,1.0,0.0,20.0,29.333,0,5,0,$0.00,0,0,"1300 DON JUAN ROAD
HERTFORD, NC 27944
(36.201957, -76.492936)",09/01/2016
9863,345168,GOLDEN LIVINGCENTER - GREENVILLE,2910 MACGREGOR DOWNS,GREENVILLE,NC,27834,2527584121,730,Pitt,For profit - Corporation,152,133,Medicare and Medicaid,False,GGNSC GREENVILLE LLC,11/01/1980,False,False,False,False,Both,Yes,2.0,,2.0,,3.0,,3.0,,3.0,,,,2.08571,0.95075,0.73346,1.68421,3.76992,0.11504,2.59135,0.70248,1.25423,4.54806,1.97492,1.12333,0.43696,3.34124,9.0,8.0,1.0,72.0,01/29/2016,1.0,0.0,72.0,1.0,1.0,0.0,4.0,03/05/2015,1.0,0.0,4.0,2.0,2.0,0.0,8.0,04/17/2014,1.0,0.0,8.0,38.667,0,2,0,$0.00,0,0,"2910 MACGREGOR
GREENVILLE, NC 27834
(35.61163, -77.421291)",09/01/2016
9864,365424,SOUTHBROOK CARE CENTER,2299  S  YELLOW SPRINGS STREET,SPRINGFIELD,OH,45506,9373223436,110,Clark,For profit - Corporation,100,82,Medicare and Medicaid,False,"SOUTHBROOK HEALTH CARE CENTER, INC.",10/15/1979,False,False,False,False,Resident,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,3.79512,1.20976,1.72988,2.93963,6.73476,0.01402,2.67083,0.72483,1.23212,4.62778,3.48659,1.38528,1.04906,5.86612,5.0,3.0,2.0,24.0,05/26/2016,1.0,0.0,24.0,0.0,0.0,0.0,0.0,04/16/2015,0.0,0.0,0.0,2.0,2.0,2.0,8.0,02/06/2014,1.0,0.0,8.0,13.333,0,1,0,$0.00,0,0,"2299 S YELLOW SPRINGS STREET
SPRINGFIELD, OH 45506
(39.895278, -83.83324)",09/01/2016
9865,345298,HUNTINGTON HEALTH CARE,311 S CAMPBELL STREET,BURGAW,NC,28425,9102596007,700,Pender,For profit - Corporation,98,95,Medicare and Medicaid,False,HUNTINGTON HEALTH CARE AND RETIREMENT CENTER INC,03/06/1989,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,4.0,,3.0,,,,2.87263,1.12789,0.55579,1.68368,4.55631,0.06,2.55614,0.66139,1.04462,4.26215,2.75751,1.41543,0.39755,4.3091,10.0,9.0,10.0,48.0,08/21/2015,1.0,0.0,48.0,8.0,6.0,3.0,190.0,09/17/2014,1.0,0.0,190.0,1.0,1.0,0.0,4.0,08/15/2013,1.0,0.0,4.0,88.0,0,10,1,$198120.00,0,1,"311 S CAMPBELL STREET
BURGAW, NC 28425
(34.548463, -77.920376)",09/01/2016
9866,345288,MAGNOLIA ESTATES SKILLED CARE,1404 S SALISBURY AVENUE,SPENCER,NC,28159,7046333892,790,Rowan,For profit - Corporation,60,60,Medicare and Medicaid,False,"TRC OF SALISBURY, INC.",08/11/1988,True,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,2.0,,4.0,,,,1.83083,0.53667,0.705,1.24167,3.0725,0.02,2.31878,0.60124,0.93237,3.85238,1.93736,0.74086,0.56499,3.21488,10.0,10.0,3.0,52.0,06/09/2016,1.0,0.0,52.0,2.0,2.0,0.0,8.0,06/17/2015,1.0,0.0,8.0,8.0,8.0,2.0,245.0,04/25/2014,2.0,123.0,368.0,90.0,0,7,0,$0.00,0,0,"1404 S SALISBURY AVENUE
SPENCER, NC 28159
(35.682138, -80.445485)",09/01/2016
9867,345163,GLENBRIDGE HEALTH AND REHABILTATION CENTER,211 MILTON BROWN HEIRS ROAD,BOONE,NC,28607,8282646720,940,Watauga,For profit - Corporation,124,109,Medicare and Medicaid,False,GLENBRIDGE HEALTH AND REHABILITATION CENTER LLC,05/04/1977,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,2.0,,2.0,,,,2.05413,1.06422,0.52018,1.5844,3.63853,0.09174,2.25432,0.67163,1.25958,4.18554,2.2358,1.31516,0.30858,3.5041,12.0,8.0,4.0,52.0,12/17/2015,1.0,0.0,52.0,14.0,14.0,7.0,222.0,02/27/2015,1.0,0.0,222.0,0.0,0.0,0.0,0.0,09/26/2013,0.0,0.0,0.0,100.0,0,21,2,$379052.00,1,3,"211 MILTON BROWN HEIRS ROAD
BOONE, NC 28607
(36.188904, -81.632175)",09/01/2016
9868,365440,ARLINGTON CARE CENTER,98 SOUTH 30TH STREET,NEWARK,OH,43055,7403440303,460,Licking,For profit - Corporation,143,130,Medicare and Medicaid,False,"CHS - ARLINGTON, INC",04/10/1980,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,3.0,,,,2.59423,0.64192,0.78192,1.42385,4.01807,0.03731,2.61185,0.73803,1.27567,4.62555,2.43715,0.72191,0.458,3.50152,21.0,21.0,0.0,96.0,04/29/2016,1.0,0.0,96.0,3.0,2.0,1.0,16.0,04/16/2015,1.0,0.0,16.0,12.0,5.0,7.0,104.0,01/16/2014,1.0,0.0,104.0,70.667,0,2,0,$0.00,0,0,"98 SOUTH 30TH STREET
NEWARK, OH 43055
(40.046102, -82.441893)",09/01/2016
9869,365452,PEARLVIEW REHAB & WELLNESS CTR,4426 HOMESTEAD DR,BRUNSWICK,OH,44212,3302259121,530,Medina,For profit - Corporation,68,51,Medicare and Medicaid,False,"PROGRESSIVE ROLLING HILLS, LLC",03/04/1980,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,2.18922,1.4049,0.91961,2.32451,4.51373,0.10882,2.43162,0.64878,1.32377,4.40418,2.2091,1.79731,0.51907,4.13117,12.0,11.0,1.0,116.0,05/27/2016,1.0,0.0,116.0,3.0,3.0,0.0,16.0,04/16/2015,1.0,0.0,16.0,6.0,3.0,3.0,32.0,01/09/2014,1.0,0.0,32.0,68.667,0,3,1,$2080.00,0,1,"4426 HOMESTEAD DR
BRUNSWICK, OH 44212
(41.248307, -81.845316)",09/01/2016
9870,345284,THE OAKS,901 BETHESDA ROAD,WINSTON SALEM,NC,27103,3367682211,330,Forsyth,For profit - Corporation,151,112,Medicare and Medicaid,False,LIBERTY HEALTHCARE GROUP LLC,06/30/1988,False,False,False,False,Resident,Yes,2.0,,3.0,,4.0,,1.0,,1.0,,,,1.95179,0.93795,0.40982,1.34777,3.29956,0.04509,2.61715,0.7083,1.11346,4.43891,1.82989,1.09911,0.27502,2.99627,3.0,2.0,1.0,20.0,06/10/2016,1.0,0.0,20.0,0.0,0.0,0.0,0.0,08/20/2015,0.0,0.0,0.0,5.0,2.0,4.0,20.0,10/23/2014,1.0,0.0,20.0,13.333,0,5,0,$0.00,0,0,"901 BETHESDA ROAD
WINSTON SALEM, NC 27103
(36.076631, -80.294124)",09/01/2016
9871,345317,BRIAN CENTER HLTH & RETIREMENT,204 DAIRY ROAD,CLAYTON,NC,27520,9195538232,500,Johnston,For profit - Corporation,90,90,Medicare and Medicaid,False,SSC CLAYTON OPERATING COMPANY LLC,04/16/1990,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,2.0,,3.0,,,,2.05667,0.55278,0.85,1.40278,3.45945,0.24222,2.53257,0.67435,1.3092,4.51613,1.99262,0.68037,0.48512,3.08775,2.0,2.0,2.0,8.0,06/29/2016,1.0,0.0,8.0,1.0,0.0,1.0,4.0,07/17/2015,0.0,0.0,4.0,2.0,0.0,2.0,8.0,08/07/2014,0.0,0.0,8.0,6.667,0,3,0,$0.00,0,0,"204 DAIRY ROAD
CLAYTON, NC 27520
(35.636657, -78.470461)",09/01/2016
9872,345171,WHITE OAK MANOR - SHELBY,401 N MORGAN STREET,SHELBY,NC,28150,7044827326,220,Cleveland,For profit - Corporation,160,126,Medicare and Medicaid,False,WHITE OAK MANOR SHELBY INC,10/26/1977,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,3.0,,,,2.60714,1.30516,0.55,1.85516,4.4623,0.08968,2.7066,0.66308,1.00592,4.3756,2.36353,1.63371,0.40854,4.11077,2.0,2.0,2.0,8.0,06/09/2016,1.0,0.0,8.0,1.0,1.0,0.0,8.0,04/30/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,12/19/2013,0.0,0.0,0.0,6.667,0,0,0,$0.00,0,0,"401 N MORGAN STREET
SHELBY, NC 28150
(35.296492, -81.541741)",09/01/2016
9873,345310,PIEDMONT CROSSING,100 HEDRICK DRIVE,THOMASVILLE,NC,27360,3364722017,280,Davidson,Non profit - Church related,114,95,Medicare and Medicaid,False,UNITED CHURCH HOMES AND SERVICES,11/01/1989,True,False,False,False,Both,Yes,2.0,,2.0,,2.0,,3.0,,2.0,,,,3.32789,1.01263,0.53158,1.54421,4.8721,0.02947,2.42153,0.64013,1.07561,4.13727,3.37211,1.31298,0.36928,4.74684,5.0,4.0,1.0,36.0,06/16/2016,1.0,0.0,36.0,4.0,4.0,2.0,12.0,07/09/2015,1.0,0.0,12.0,5.0,5.0,0.0,24.0,08/21/2014,1.0,0.0,24.0,26.0,0,4,1,$3250.00,0,1,"100 HEDRICK DRIVE
THOMASVILLE, NC 27360
(35.843223, -80.103934)",09/01/2016
9874,345278,NORTHERN SURRY SNF,830 ROCKFORD STREET,MOUNT AIRY,NC,27030,3367197000,850,Surry,Government - Hospital district,33,31,Medicare and Medicaid,True,NORTHERN HOSPITAL OF SURRY COUNTY,05/25/1988,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.53387,0.78387,0.7371,1.52097,4.05484,0.04677,2.43139,0.59827,0.91034,3.93999,2.55712,1.08749,0.60501,4.1484,6.0,6.0,0.0,24.0,02/19/2016,1.0,0.0,24.0,9.0,9.0,0.0,36.0,04/23/2015,1.0,0.0,36.0,2.0,2.0,0.0,8.0,01/08/2014,1.0,0.0,8.0,25.333,0,0,0,$0.00,0,0,"830 ROCKFORD STREET
MOUNT AIRY, NC 27030
(36.488351, -80.611193)",09/01/2016
9875,345273,KINDRED HOSPITAL EAST GREENSBORO,2401 SOUTH SIDE BOULEVARD,GREENSBORO,NC,27406,3362712800,400,Guilford,For profit - Corporation,23,21,Medicare and Medicaid,True,KINDRED HOSPITALS EAST LLC,02/19/1988,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,2.8119,1.40238,2.11667,3.51905,6.33095,0.18333,2.49727,1.14848,2.08119,5.72694,2.76284,1.01349,0.75994,4.45603,0.0,0.0,0.0,0.0,01/27/2016,0.0,0.0,0.0,2.0,2.0,0.0,4.0,03/25/2015,1.0,0.0,4.0,1.0,1.0,0.0,4.0,04/03/2014,1.0,0.0,4.0,2.0,0,0,0,$0.00,0,0,"2401 SOUTH SIDE BOULEVARD
GREENSBORO, NC 27406
(36.048658, -79.770938)",09/01/2016
9876,345280,AUTUMN CARE OF RAEFORD,1206 N FULTON STREET,RAEFORD,NC,28376,9108754280,460,Hoke,For profit - Corporation,132,109,Medicare and Medicaid,False,AUTUMN CORPORATION,06/16/1988,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,3.0,,,,3.2289,1.31101,0.61881,1.92982,5.15872,0.04725,2.49689,0.62423,1.02782,4.14895,3.17305,1.74316,0.44986,5.01194,7.0,6.0,1.0,99.0,03/24/2016,1.0,0.0,99.0,0.0,0.0,0.0,0.0,05/14/2015,0.0,0.0,0.0,7.0,4.0,3.0,178.0,04/10/2014,1.0,0.0,178.0,79.167,0,4,2,$113295.00,0,2,"1206 N FULTON STREET
RAEFORD, NC 28376
(34.993005, -79.228483)",09/01/2016
9877,365450,ARBORS AT POMEROY,36759 ROCKSPRINGS ROAD,POMEROY,OH,45769,7409926606,540,Meigs,For profit - Corporation,99,99,Medicare and Medicaid,False,POMEROY OPCO LLC,01/18/1980,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,2.0,,3.0,,,,1.95657,0.56263,0.61162,1.17424,3.13082,0.09596,2.30359,0.66771,1.16755,4.13886,2.08406,0.69938,0.39142,3.04915,19.0,15.0,4.0,100.0,01/28/2016,1.0,0.0,100.0,1.0,1.0,0.0,4.0,04/16/2015,1.0,0.0,4.0,6.0,6.0,1.0,24.0,01/09/2014,1.0,0.0,24.0,55.333,0,6,0,$0.00,1,1,"36759 ROCKSPRINGS ROAD
POMEROY, OH 45769
(39.095545, -81.995847)",09/01/2016
9878,345165,AUTUMN CARE OF MARION,POST OFFICE BOX 339,MARION,NC,28752,8286526701,550,Mc Dowell,For profit - Corporation,110,97,Medicare and Medicaid,False,AUTUMN CORPORATION,08/01/1980,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,4.0,,5.0,,,,2.64175,0.49278,0.98918,1.48196,4.12371,0.06237,2.6307,0.63682,0.99159,4.25911,2.46401,0.64226,0.74538,3.90275,0.0,0.0,0.0,0.0,08/06/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,09/11/2014,0.0,0.0,0.0,1.0,1.0,0.0,0.0,06/06/2013,0.0,0.0,0.0,0.0,0,0,0,$0.00,0,0,"339 MARION
NC 28752
(35.675698, -81.988244)",09/01/2016
9879,345309,LIBERTY COMMONS NSG AND REHAB CTR OF HALIFAX CTY,101 CAROLINE AVENUE,WELDON,NC,27890,2525364817,410,Halifax,For profit - Corporation,50,36,Medicare and Medicaid,False,LIBERTY HEALTHCARE GROUP LLC,09/25/1989,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.54861,1.00139,0.85,1.85139,4.4,0.26111,2.46412,0.70119,1.16408,4.32939,2.53784,1.18534,0.5456,4.09664,8.0,7.0,8.0,149.0,03/24/2016,1.0,0.0,149.0,2.0,0.0,2.0,8.0,05/28/2015,0.0,0.0,8.0,8.0,7.0,1.0,36.0,07/24/2014,1.0,0.0,36.0,83.167,0,5,1,$40170.00,0,1,"101 CAROLINE AVENUE
WELDON, NC 27890
(36.41668, -77.60862)",09/01/2016
9880,345307,MEADOWWOOD NURSING CENTER,4414 WILKINSON BLVD,GASTONIA,NC,28056,7048245550,350,Gaston,For profit - Corporation,50,46,Medicare and Medicaid,False,MEADOWWOOD NURSING CENTER INC,08/09/1989,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,2.0,,2.0,,,,1.85761,1.0913,0.46522,1.55652,3.41413,0.03152,2.50641,0.64872,1.03263,4.18775,1.81855,1.39626,0.33663,3.28625,11.0,11.0,0.0,96.0,11/19/2015,1.0,0.0,96.0,13.0,13.0,0.0,72.0,02/05/2015,1.0,0.0,72.0,3.0,3.0,0.0,12.0,10/03/2013,1.0,0.0,12.0,74.0,0,0,0,$0.00,0,0,"4414 WILKINSON BLVD
GASTONIA, NC 28056
(35.256051, -81.102712)",09/01/2016
