index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
3237,105986,"ZEPHYRHILLS HEALTH & REHAB CENTER, INC",7350 DAIRY RD,ZEPHYRHILLS,FL,33540,8137884300,500,Pasco,Non profit - Corporation,103,98,Medicare and Medicaid,False,ZEPHYRHILLS HEALTH & REHAB CENTER INC,06/23/1998,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.55,0.94388,0.84745,1.79133,4.34133,0.11888,2.5752,0.66653,1.14588,4.38761,2.42969,1.17536,0.5526,3.98838,8.0,6.0,2.0,36.0,03/25/2016,1.0,0.0,36.0,12.0,11.0,1.0,52.0,12/05/2014,1.0,0.0,52.0,0.0,0.0,0.0,0.0,09/19/2013,0.0,0.0,0.0,35.333,0,4,0,$0.00,0,0,"7350 DAIRY RD
ZEPHYRHILLS, FL 33540
(28.265257, -82.184101)",09/01/2016
3238,105983,CONSULATE HEALTH CARE OF SARASOTA,4783 FRUITVILLE ROAD,SARASOTA,FL,34232,9413788000,570,Sarasota,For profit - Partnership,81,71,Medicare and Medicaid,False,SARASOTA FACILITY OPERATIONS LLC,02/18/1998,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.76479,0.76056,0.75845,1.51901,4.2838,0.07042,2.35935,0.61139,1.07913,4.04986,2.87536,1.03251,0.52516,4.26374,6.0,5.0,1.0,40.0,03/10/2016,1.0,0.0,40.0,3.0,3.0,0.0,12.0,01/23/2015,1.0,0.0,12.0,3.0,2.0,1.0,20.0,02/13/2014,1.0,0.0,20.0,27.333,0,3,0,$0.00,0,0,"4783 FRUITVILLE ROAD
SARASOTA, FL 34232
(27.337965, -82.472784)",09/01/2016
3239,106050,LUTHERAN HAVEN NURSING HOME,1525 HAVEN DRIVE,OVIEDO,FL,32765,4073653456,580,Seminole,Non profit - Church related,56,39,Medicare and Medicaid,False,LUTHERAN HAVEN NURSING HOME AND ASSISTED LIVING FACILITY LLC,02/11/2003,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,3.28205,1.02564,0.84872,1.87436,5.15641,0.14615,2.37432,0.58672,0.97322,3.93426,3.39178,1.45091,0.65161,5.28307,4.0,4.0,0.0,20.0,10/22/2015,1.0,0.0,20.0,4.0,4.0,0.0,16.0,08/07/2014,1.0,0.0,16.0,7.0,5.0,2.0,145.0,03/06/2014,1.0,0.0,145.0,39.5,0,1,1,$106860.00,0,1,"1525 HAVEN DRIVE
OVIEDO, FL 32765
(28.642353, -81.231807)",09/01/2016
3240,106024,"ADVENTIST CARE CENTERS-COURTLAND, INC",730 COURTLAND STREET,ORLANDO,FL,32804,4079753800,470,Orange,Non profit - Corporation,120,116,Medicare and Medicaid,False,ADVENTIST CARE CENTERS COURTLAND INC,07/27/2000,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.96509,0.99095,1.0444,2.03534,5.00044,0.09655,2.53272,0.74428,1.28473,4.56174,2.87258,1.10507,0.60742,4.41855,3.0,3.0,0.0,12.0,10/01/2015,1.0,0.0,12.0,6.0,4.0,2.0,32.0,07/31/2014,1.0,0.0,32.0,4.0,4.0,0.0,20.0,06/20/2013,1.0,0.0,20.0,20.0,0,1,0,$0.00,0,0,"730 COURTLAND STREET
ORLANDO, FL 32804
(28.6039, -81.390675)",09/01/2016
3241,106013,CHATSWORTH AT PGA NATIONAL,347 HIATT DRIVE,PALM BEACH GARDENS,FL,33418,5612273200,490,Palm Beach,For profit - Corporation,76,55,Medicare,False,CHATSWORTH AT PGA NATIONAL LLC,08/26/1999,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,3.63273,1.29909,1.29727,2.59636,6.22909,0.34909,2.5274,0.846,1.58094,4.95434,3.52679,1.27452,0.61313,5.06805,2.0,2.0,0.0,20.0,07/17/2015,1.0,0.0,20.0,3.0,3.0,0.0,8.0,05/08/2014,1.0,0.0,8.0,6.0,6.0,0.0,28.0,03/28/2013,1.0,0.0,28.0,17.333,0,0,0,$0.00,0,0,"347 HIATT DRIVE
PALM BEACH GARDENS, FL 33418
(26.810779, -80.13562)",09/01/2016
3242,106007,"FLORIDEAN NURSING AND REHABILITATION CENTER, THE",47 NW 32ND PLACE,MIAMI,FL,33125,3056492911,120,Miami-Dade,For profit - Corporation,90,89,Medicare and Medicaid,False,FLORIDIAN FACILITY OPERATIONS LLC,04/27/1999,False,False,False,False,Both,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,3.27865,0.2882,1.16966,1.45787,4.73651,0.13652,2.63347,0.7423,1.35422,4.73,3.05484,0.32225,0.64537,4.03645,3.0,3.0,0.0,12.0,05/12/2016,1.0,0.0,12.0,23.0,20.0,3.0,212.0,02/27/2015,2.0,106.0,318.0,3.0,3.0,0.0,12.0,01/24/2014,1.0,0.0,12.0,114.0,0,2,1,$16100.00,1,2,"47 NW 32ND PLACE
MIAMI, FL 33125
(25.7728, -80.248973)",09/01/2016
3243,106019,"LODGE AT CYPRESS COVE, THE",10500 CYPRESS COVE DR,FORT MYERS,FL,33908,2394155100,350,Lee,Non profit - Corporation,64,59,Medicare,False,"CYPRESS COVE AT HEALTH PARK OF FLORIDA, INC.",04/26/2000,True,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,3.0,,,,2.76949,1.13814,0.62712,1.76525,4.53475,0.17203,2.61333,0.67193,1.17652,4.46178,2.60033,1.40588,0.39828,4.09683,4.0,2.0,2.0,24.0,01/28/2016,1.0,0.0,24.0,3.0,3.0,0.0,24.0,01/23/2015,1.0,0.0,24.0,4.0,4.0,0.0,20.0,01/10/2014,1.0,0.0,20.0,23.333,0,2,0,$0.00,0,0,"10500 CYPRESS COVE DR
FORT MYERS, FL 33908
(26.505311, -81.919132)",09/01/2016
3244,106084,"AVANTE AT OCALA, INC",2021 SW 1ST AVE,OCALA,FL,34474,3527320042,0,Alachua,For profit - Corporation,133,108,Medicare and Medicaid,False,"AVANTE AT OCALA, INC.",01/05/2010,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,2.0,,,,2.70231,1.00648,0.55,1.55648,4.25879,0.10463,2.3918,0.70751,1.23513,4.33443,2.77225,1.18074,0.33273,3.96056,12.0,12.0,0.0,60.0,11/05/2015,1.0,0.0,60.0,2.0,2.0,0.0,8.0,08/07/2014,1.0,0.0,8.0,3.0,2.0,1.0,24.0,05/23/2013,1.0,0.0,24.0,36.667,0,1,0,$0.00,0,0,"2021 SW 1ST AVE
OCALA, FL 34474
(29.167197, -82.136675)",09/01/2016
3245,106022,BROOKDALE PALMER RANCH SNF,5111 PALMER RANCH PARKWAY,SARASOTA,FL,34238,9419267733,570,Sarasota,For profit - Corporation,60,51,Medicare and Medicaid,False,BREA PALMER RANCH LLC,06/01/2000,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,3.43137,0.99314,0.97157,1.96471,5.39608,0.30784,2.52138,0.64952,1.23499,4.40589,3.33927,1.2691,0.58782,4.93682,6.0,6.0,0.0,72.0,09/11/2015,2.0,36.0,108.0,13.0,11.0,2.0,160.0,10/10/2014,2.0,80.0,240.0,1.0,1.0,0.0,4.0,12/12/2013,1.0,0.0,4.0,134.667,0,2,2,$84435.00,0,2,"5111 PALMER RANCH PARKWAY
SARASOTA, FL 34238
(27.246132, -82.467354)",09/01/2016
3246,106012,LIFE CARE CENTER OF PORT SAINT LUCIE,3720 SE JENNINGS RD,PORT SAINT LUCIE,FL,34952,7723988080,550,St. Lucie,For profit - Corporation,123,103,Medicare and Medicaid,False,"LIFE CARE CENTERS OF AMERICA, INC.",09/09/1999,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.7267,1.24806,0.79466,2.04272,4.76942,0.40388,2.58317,0.73807,1.37012,4.69136,2.59004,1.40351,0.43337,4.09797,9.0,7.0,2.0,44.0,02/11/2016,1.0,0.0,44.0,18.0,11.0,7.0,100.0,11/20/2014,1.0,0.0,100.0,7.0,6.0,1.0,32.0,09/12/2013,1.0,0.0,32.0,60.667,0,7,0,$0.00,0,0,"3720 SE JENNINGS RD
PORT SAINT LUCIE, FL 34952
(27.278359, -80.289967)",09/01/2016
3247,106020,MANORCARE HEALTH SERVICES,13881 EAGLE RIDGE DRIVE,FORT MYERS,FL,33912,2395617700,350,Lee,For profit - Corporation,120,100,Medicare and Medicaid,False,MANOR CARE OF FT MYERS FL LLC,04/07/2000,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,2.0,,,,2.6805,1.022,0.542,1.564,4.2445,0.157,2.66285,0.74062,1.34469,4.74816,2.46996,1.14534,0.30117,3.60332,8.0,8.0,0.0,44.0,09/03/2015,1.0,0.0,44.0,5.0,3.0,2.0,24.0,11/07/2014,1.0,0.0,24.0,6.0,6.0,0.0,24.0,10/24/2013,1.0,0.0,24.0,34.0,0,8,0,$0.00,0,0,"13881 EAGLE RIDGE DRIVE
FORT MYERS, FL 33912
(26.542451, -81.83074)",09/01/2016
3248,106049,LIFE CARE CENTER OF NEW PORT RICHEY,7400 TROUBLE CREEK ROAD,NEW PORT RICHEY,FL,34653,7273752999,500,Pasco,For profit - Corporation,113,101,Medicare and Medicaid,False,"NEW PORT RICHEY MEDICAL INVESTORS, LLC",02/11/2003,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.68812,1.2401,1.00891,2.24901,4.93713,0.32376,2.49835,0.71159,1.35898,4.56892,2.64007,1.44646,0.55472,4.35575,10.0,7.0,3.0,40.0,05/27/2016,1.0,0.0,40.0,9.0,6.0,3.0,48.0,02/12/2015,1.0,0.0,48.0,9.0,6.0,3.0,36.0,11/15/2013,1.0,0.0,36.0,42.0,0,7,0,$0.00,0,0,"7400 TROUBLE CREEK ROAD
NEW PORT RICHEY, FL 34653
(28.225963, -82.691891)",09/01/2016
3249,106021,PONCE PLAZA NURSING & REHABILITATION CENTER,335 SW 12 AVENUE,MIAMI,FL,33130,3055456695,120,Miami-Dade,Non profit - Corporation,147,131,Medicare and Medicaid,False,PONCE PLAZA INC,04/21/2000,False,False,False,False,Both,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,3.1,0.90802,1.14962,2.05763,5.15764,0.09809,2.7594,0.76784,1.13128,4.65852,2.75657,0.98153,0.75931,4.46278,2.0,2.0,0.0,8.0,06/23/2016,0.0,0.0,8.0,8.0,8.0,0.0,36.0,04/03/2015,1.0,0.0,36.0,6.0,2.0,4.0,32.0,05/01/2014,1.0,0.0,32.0,21.333,0,3,0,$0.00,0,0,"335 SW 12 AVENUE
MIAMI, FL 33130
(25.76995, -80.214549)",09/01/2016
3250,106048,PRUITTHEALTH - SANTA ROSA,5530 NORTHROP ROAD,MILTON,FL,32570,8509838888,560,Santa Rosa,For profit - Corporation,120,115,Medicare and Medicaid,False,PRUITTHEALTH SANTA ROSA LLC,02/13/2003,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,3.0,,3.0,,,,2.53652,0.72739,0.63435,1.36174,3.89826,0.0987,2.58437,0.61122,1.00211,4.1977,2.40827,0.98775,0.47299,3.74336,0.0,0.0,0.0,0.0,07/24/2015,0.0,0.0,0.0,2.0,2.0,0.0,8.0,08/22/2014,1.0,0.0,8.0,4.0,4.0,0.0,28.0,06/13/2013,1.0,0.0,28.0,7.333,0,0,0,$0.00,0,0,"5530 NORTHROP ROAD
MILTON, FL 32570
(30.635556, -87.065257)",09/01/2016
3251,106082,ST VINCENT'S MEDICAL CENTER SOUTHSIDE,4201 BELFORT RD,JACKSONVILLE,FL,32216,9042963832,150,Duval,Non profit - Church related,36,21,Medicare,True,ST LUKES - ST VINCENTS HEALTHCARE,10/23/2009,False,False,False,False,,Yes,5.0,,4.0,,2.0,,5.0,,5.0,,,,3.02143,2.58571,1.79524,4.38095,7.40238,0.73571,1.91208,0.60767,1.29564,3.81538,3.87729,3.53177,1.03532,7.82051,3.0,3.0,0.0,20.0,03/03/2016,1.0,0.0,20.0,2.0,2.0,0.0,20.0,12/11/2014,1.0,0.0,20.0,1.0,1.0,0.0,16.0,11/14/2013,1.0,0.0,16.0,19.333,0,0,0,$0.00,0,0,"4201 BELFORT RD
JACKSONVILLE, FL 32216
(30.253103, -81.584126)",09/01/2016
3252,106010,LARGO HEALTH AND REHABILITATION CENTER,9035 BRYAN DAIRY RD,LARGO,FL,33777,7273959619,510,Pinellas,For profit - Corporation,158,148,Medicare and Medicaid,False,9035 BRYAN DAIRY ROAD OPERATIONS LLC,08/23/1999,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,2.0,,,,2.58547,0.87432,0.45912,1.33345,3.91891,0.11588,2.36351,0.59297,1.01512,3.9716,2.68413,1.22381,0.33794,3.97742,13.0,3.0,10.0,52.0,10/15/2015,1.0,0.0,52.0,18.0,11.0,7.0,136.0,09/12/2014,1.0,0.0,136.0,14.0,9.0,5.0,64.0,07/11/2013,1.0,0.0,64.0,82.0,0,24,2,$7118.00,0,2,"9035 BRYAN DAIRY RD
LARGO, FL 33777
(27.872607, -82.764796)",09/01/2016
3253,106018,GLADES HEALTH CARE CENTER,230 SOUTH BARFIELD HIGHWAY,PAHOKEE,FL,33476,5619245561,490,Palm Beach,Non profit - Corporation,120,86,Medicare and Medicaid,False,OKEECHOBEE COUNCIL ON AGING INC,11/18/1999,False,False,False,False,Both,Yes,3.0,,2.0,,2.0,,4.0,,3.0,,,,2.93256,0.94651,0.46453,1.41105,4.3436,0.02151,2.25462,0.6007,0.9101,3.76542,3.1915,1.30781,0.38138,4.64985,0.0,0.0,0.0,0.0,07/08/2016,1.0,0.0,0.0,13.0,12.0,1.0,84.0,05/14/2015,1.0,0.0,84.0,6.0,6.0,0.0,48.0,03/20/2014,1.0,0.0,48.0,36.0,0,1,0,$0.00,0,0,"230 SOUTH BARFIELD HIGHWAY
PAHOKEE, FL 33476
(26.821082, -80.661263)",09/01/2016
3254,106009,CROSS CITY REHABILITATION & HEALTH CARE CENTER,583 NE 351 HWY,CROSS CITY,FL,32628,3524982005,140,Dixie,For profit - Corporation,60,50,Medicare and Medicaid,False,CCHI LLC,07/01/1999,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,3.0,,,,3.241,1.126,0.752,1.878,5.119,0.129,2.29304,0.70521,1.39923,4.39748,3.46808,1.32525,0.40158,4.69228,8.0,8.0,0.0,36.0,12/03/2015,1.0,0.0,36.0,7.0,5.0,2.0,36.0,10/02/2014,1.0,0.0,36.0,7.0,7.0,0.0,28.0,08/21/2013,1.0,0.0,28.0,34.667,0,1,0,$0.00,0,0,"583 NE 351 HWY
CROSS CITY, FL 32628
(29.641969, -83.123226)",09/01/2016
3255,106015,BRIGHTON GARDENS OF TAMPA,16702 NORTH DALE MABRY HWY,TAMPA,FL,33618,8139082333,280,Hillsborough,For profit - Corporation,45,39,Medicare and Medicaid,False,SOLOMON HOLDINGS I  - THE TRIANGLE LLC,11/23/1999,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.85641,0.73333,1.09872,1.83205,4.68846,0.10641,2.54213,0.7022,1.32858,4.57292,2.75704,0.8668,0.61792,4.13275,7.0,7.0,0.0,40.0,12/23/2015,1.0,0.0,40.0,6.0,6.0,0.0,24.0,10/10/2014,1.0,0.0,24.0,4.0,4.0,0.0,16.0,09/26/2013,1.0,0.0,16.0,30.667,0,0,0,$0.00,0,0,"16702 NORTH DALE MABRY HWY
TAMPA, FL 33618
(28.109524, -82.502546)",09/01/2016
3256,106083,FREEDOM POINTE AT THE VILLAGES REHABILITATION AND,1460 EL CAMINO REAL DRIVE,THE VILLAGES,FL,32159,3527500866,340,Lake,For profit - Corporation,72,70,Medicare,False,"CCRC- FREEDOM POINTE AT THE VILLAGES, LLC",11/12/2009,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,3.21357,1.66571,1.26286,2.92857,6.14214,0.31643,2.3049,0.68095,1.36346,4.34932,3.42103,2.03029,0.69207,5.69246,2.0,2.0,0.0,8.0,09/17/2015,1.0,0.0,8.0,3.0,2.0,1.0,12.0,07/11/2014,1.0,0.0,12.0,5.0,1.0,4.0,20.0,04/25/2013,0.0,0.0,20.0,11.333,0,1,0,$0.00,0,0,"1460 EL CAMINO REAL DRIVE
THE VILLAGES, FL 32159
(28.949271, -81.959123)",09/01/2016
3257,106006,BALDOMERO LOPEZ MEMORIAL VETERANS NURSING HOME,6919 PARKWAY BLVD,LAND O LAKES,FL,34639,8135585000,500,Pasco,Government - State,120,120,Medicare and Medicaid,False,FLORIDA DEPARTMENT OF VETERANS AFFAIRS,05/07/1999,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,4.0,,4.0,,,,3.00833,1.17667,0.715,1.89167,4.9,0.0475,2.54809,0.62063,0.8968,4.06552,2.89689,1.57363,0.59573,4.85828,2.0,2.0,0.0,12.0,10/02/2015,1.0,0.0,12.0,1.0,1.0,0.0,4.0,07/11/2014,1.0,0.0,4.0,1.0,1.0,0.0,16.0,06/14/2013,1.0,0.0,16.0,10.0,0,0,0,$0.00,0,0,"6919 PARKWAY BLVD
LAND O LAKES, FL 34639
(28.251531, -82.448426)",09/01/2016
3258,106017,BRADENTON HEALTH CARE,6305 CORTEZ RD W,BRADENTON,FL,34210,9417613499,400,Manatee,For profit - Partnership,105,103,Medicare and Medicaid,False,6305 CORTEZ ROAD WEST OPERATIONS LLC,12/09/1999,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,3.0,,2.0,,,,2.77087,0.99951,0.5466,1.54612,4.31698,0.14612,2.39851,0.62531,1.13079,4.15461,2.83462,1.32669,0.36118,4.18843,5.0,3.0,2.0,24.0,07/02/2015,1.0,0.0,24.0,5.0,4.0,1.0,20.0,04/09/2014,1.0,0.0,20.0,3.0,1.0,2.0,8.0,01/25/2013,1.0,0.0,8.0,20.0,0,4,1,$2925.00,0,1,"6305 CORTEZ RD W
BRADENTON, FL 34210
(27.462525, -82.624886)",09/01/2016
3259,106011,CONSULATE HEALTH CARE OF KISSIMMEE,2511 JOHN YOUNG PARKWAY NORTH,KISSIMMEE,FL,34741,4079313336,480,Osceola,For profit - Corporation,120,119,Medicare and Medicaid,False,KISSIMMEE FACILITY OPERATIONS LLC,08/25/1999,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.48445,0.56723,0.76597,1.33319,3.81765,0.12605,2.45794,0.68641,1.22163,4.36597,2.48017,0.68589,0.4685,3.52466,7.0,7.0,0.0,28.0,04/14/2016,2.0,14.0,42.0,12.0,11.0,1.0,48.0,02/20/2015,1.0,0.0,48.0,6.0,6.0,0.0,24.0,12/20/2013,1.0,0.0,24.0,41.0,0,1,1,$1950.00,0,1,"2511 JOHN YOUNG PARKWAY NORTH
KISSIMMEE, FL 34741
(28.319896, -81.415961)",09/01/2016
3260,106008,OSPREY POINT NURSING CENTER,1104 NORTH MAIN STREET,BUSHNELL,FL,33513,3525688777,590,Sumter,For profit - Corporation,60,57,Medicare and Medicaid,False,OSPREY NURSING AND REHABILITATION LLC,07/02/1999,False,False,False,False,Both,Yes,2.0,,2.0,,4.0,,3.0,,2.0,,,,2.6614,0.99737,0.59737,1.59474,4.25614,0.1,2.66113,0.71585,1.25168,4.62867,2.45395,1.15641,0.3566,3.70648,14.0,13.0,1.0,72.0,07/02/2015,1.0,0.0,72.0,4.0,3.0,1.0,28.0,09/26/2014,1.0,0.0,28.0,4.0,4.0,0.0,28.0,08/15/2013,1.0,0.0,28.0,50.0,0,4,0,$0.00,0,0,"1104 NORTH MAIN STREET
BUSHNELL, FL 33513
(28.680278, -82.111058)",09/01/2016
3261,106098,HAWTHORNE HEALTH AND REHAB OF SARASOTA,5381 DESOTO ROAD,SARASOTA,FL,34235,9413556111,570,Sarasota,Non profit - Corporation,120,96,Medicare and Medicaid,False,FLORIDA LIVING OPTIONS INC.,04/04/2013,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,3.16354,1.37865,0.90938,2.28802,5.45157,0.33438,2.4931,0.68208,1.2217,4.39688,3.11354,1.67764,0.55618,4.99781,5.0,4.0,1.0,16.0,04/28/2016,1.0,0.0,16.0,5.0,4.0,1.0,28.0,02/26/2015,1.0,0.0,28.0,8.0,7.0,1.0,44.0,01/31/2014,1.0,0.0,44.0,24.667,0,4,0,$0.00,0,0,"5381 DESOTO ROAD
SARASOTA, FL 34235
(27.381194, -82.462213)",09/01/2016
3262,106099,VILLAGES REHABILITATION AND NURSING CENTER (THE),900 HIGHWAY 466,LADY LAKE,FL,32159,3524300017,340,Lake,For profit - Corporation,120,115,Medicare and Medicaid,False,DBI HEALTH INC,04/12/2013,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,3.0,,,,2.63609,1.23783,0.78783,2.02565,4.66175,0.25043,2.26486,0.68144,1.32209,4.26838,2.85589,1.50769,0.44525,4.40238,12.0,7.0,5.0,44.0,05/29/2015,1.0,0.0,44.0,10.0,7.0,3.0,56.0,07/02/2014,1.0,0.0,56.0,0.0,0.0,0.0,0.0,04/10/2013,0.0,0.0,0.0,40.667,0,8,0,$0.00,0,0,"900 HIGHWAY
LADY LAKE, FL 32159
(28.933884, -81.935754)",09/01/2016
3263,115129,NURSE CARE OF BUCKHEAD,2920 PHARR COURT SOUTH NW,ATLANTA,GA,30305,4042619043,470,Fulton,For profit - Partnership,220,209,Medicare and Medicaid,False,PHARR COURT ASSOCIATES LP,12/22/1971,False,False,False,False,Resident,Yes,2.0,,3.0,,4.0,,1.0,,1.0,,,,2.16986,1.00263,0.3701,1.37273,3.54259,0.1256,2.41521,0.63477,1.0457,4.09567,2.20444,1.31101,0.26445,3.48656,2.0,2.0,0.0,8.0,03/19/2015,1.0,0.0,8.0,3.0,3.0,0.0,20.0,08/22/2013,1.0,0.0,20.0,4.0,3.0,1.0,12.0,02/23/2012,1.0,0.0,12.0,12.667,0,1,0,$0.00,0,0,"2920 PHARR COURT SOUTH
ATLANTA, GA 30305
(33.835086, -84.385656)",09/01/2016
3264,115258,WELLSTAR PAULDING NURSING CTR,600 WEST MEMORIAL DRIVE,DALLAS,GA,30132,7704454411,810,Paulding,Non profit - Corporation,182,173,Medicare and Medicaid,True,"PAULDING MEDICAL CENTER, INC.",02/01/1978,False,False,False,False,Both,Yes,4.0,,3.0,,4.0,,5.0,,5.0,,,,2.41561,0.91532,1.51272,2.42803,4.84365,0.01647,2.27041,0.59071,0.80875,3.66988,2.61062,1.2861,1.3976,5.32015,2.0,2.0,0.0,8.0,06/25/2015,1.0,0.0,8.0,2.0,2.0,0.0,20.0,05/08/2014,1.0,0.0,20.0,3.0,3.0,0.0,24.0,08/23/2012,1.0,0.0,24.0,14.667,0,0,0,$0.00,0,0,"600 WEST MEMORIAL DRIVE
DALLAS, GA 30132
(33.920511, -84.852944)",09/01/2016
3265,115150,AMARA HEALTHCARE & REHAB,2021 SCOTT ROAD,AUGUSTA,GA,30906,7067931057,840,Richmond,Non profit - Corporation,213,88,Medicare and Medicaid,False,SALEM NURSING & REHAB CENTER OF AUGUSTA INC,06/01/1978,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.2517,0.8642,0.40739,1.27159,3.52329,0.06477,2.28332,0.53365,0.76329,3.58026,2.41972,1.34412,0.3988,3.96676,7.0,7.0,0.0,52.0,08/27/2015,2.0,26.0,78.0,19.0,16.0,5.0,112.0,10/17/2014,1.0,0.0,112.0,11.0,11.0,0.0,64.0,01/10/2013,1.0,0.0,64.0,87.0,2,0,1,$34563.00,1,2,"2021 SCOTT ROAD
AUGUSTA, GA 30906
(33.43098, -82.012748)",09/01/2016
3266,115146,ORCHARD VIEW REHABILITATION & SKILLED NURSING CTR,8414 WHITESVILLE ROAD,COLUMBUS,GA,31907,7062251100,780,Muscogee,Government - City/county,242,165,Medicare and Medicaid,False,HOSPITAL AUTHORITY OF COLUMBUS GA,01/01/1976,False,True,False,False,Both,Yes,1.0,,1.0,,1.0,,4.0,,5.0,,,,1.1697,1.37364,1.12242,2.49606,3.66576,0.13939,2.3819,0.6586,0.97588,4.01639,1.20496,1.73112,0.8594,3.67901,14.0,12.0,13.0,369.0,01/08/2016,3.0,258.0,627.0,0.0,0.0,0.0,0.0,07/30/2015,0.0,0.0,0.0,22.0,11.0,11.0,1227.0,07/03/2014,2.0,614.0,1841.0,620.333,1,2,2,$804115.00,2,4,"8414 WHITESVILLE ROAD
COLUMBUS, GA 31907
(32.573298, -84.969578)",09/01/2016
