index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2088,056449,PROVIDENCE SAN FRANCISCO,5767 MISSION STREET,SAN FRANCISCO,CA,94112,4155843294,480,San Francisco,For profit - Corporation,53,50,Medicare and Medicaid,False,PROVIDENCE SAN FRANCISCO NURSING FACILITY LLC,09/01/1977,False,False,False,False,,Yes,4.0,,4.0,,4.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.44502,0.62667,1.18337,4.25506,,,,,6.0,6.0,0.0,32.0,02/26/2016,1.0,0.0,32.0,5.0,3.0,2.0,20.0,01/23/2015,1.0,0.0,20.0,5.0,5.0,0.0,32.0,02/07/2014,1.0,0.0,32.0,28.0,1,2,0,$0.00,1,1,"5767 MISSION STREET
SAN FRANCISCO, CA 94112
(37.709845, -122.449639)",09/01/2016
2089,056446,PARAMOUNT CONVALESCENT HOSP.,8558 EAST ROSECRANS AVENUE,PARAMOUNT,CA,90723,5626346877,200,Los Angeles,For profit - Corporation,59,56,Medicare and Medicaid,False,PARAMOUNT CONVALESCENT GROUP INC,10/07/1974,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,2.55268,0.30714,1.17589,1.48304,4.03571,0.1125,2.58833,0.63597,1.00454,4.22883,2.41991,0.40085,0.87465,3.84682,7.0,7.0,0.0,36.0,01/31/2016,1.0,0.0,36.0,8.0,8.0,0.0,40.0,02/01/2015,1.0,0.0,40.0,8.0,8.0,0.0,52.0,10/24/2013,1.0,0.0,52.0,40.0,0,0,0,$0.00,0,0,"8558 EAST ROSECRANS AVENUE
PARAMOUNT, CA 90723
(33.903684, -118.149524)",09/01/2016
2090,056447,HAYWARD HILLS HEALTH CARE CENTER,1768 B STREET,HAYWARD,CA,94541,5105384424,0,Alameda,For profit - Corporation,74,73,Medicare and Medicaid,False,"HAYWARD HILLS OPERATING COMPANY, LP",10/01/1974,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,4.0,,5.0,,,,2.11164,1.06096,1.20068,2.26164,4.37328,0.25342,2.55729,0.68698,1.17058,4.41484,2.02611,1.28184,0.76642,3.99295,4.0,4.0,0.0,24.0,10/02/2015,1.0,0.0,24.0,4.0,3.0,1.0,16.0,08/07/2014,1.0,0.0,16.0,8.0,8.0,0.0,52.0,05/31/2013,1.0,0.0,52.0,26.0,0,1,0,$0.00,0,0,"1768 B STREET
HAYWARD, CA 94541
(37.681037, -122.068645)",09/01/2016
2091,056391,GOLDEN EMPIRE NURSING & REHAB CENTER,121 DORSEY DRIVE,GRASS VALLEY,CA,95945,5302731316,390,Nevada,For profit - Partnership,148,136,Medicare and Medicaid,False,GOLDEN EMPIRE NURSING & REHAB CENTER,06/20/1973,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,3.0,,,,3.37169,1.00294,0.5489,1.55184,4.92353,0.13382,2.52331,0.62072,0.96973,4.11376,3.27868,1.34108,0.42294,4.82436,14.0,10.0,6.0,60.0,05/21/2015,1.0,0.0,60.0,3.0,1.0,2.0,16.0,03/28/2014,1.0,0.0,16.0,2.0,2.0,0.0,8.0,03/14/2013,1.0,0.0,8.0,36.667,3,4,0,$0.00,0,0,"121 DORSEY DRIVE
GRASS VALLEY, CA 95945
(39.229566, -121.043413)",09/01/2016
2092,056392,PLEASANTON NURSING AND REHABILITATION CENTER,300 NEAL STREET,PLEASANTON,CA,94566,9254622400,0,Alameda,For profit - Corporation,139,120,Medicare and Medicaid,False,"GHC OF PLEASANTON, LLC",07/18/1973,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,2.45708,0.59583,1.18458,1.78042,4.23749,0.16917,2.57829,0.62832,1.09083,4.29745,2.33834,0.78708,0.81141,3.97466,9.0,8.0,1.0,64.0,12/11/2015,1.0,0.0,64.0,4.0,4.0,0.0,24.0,10/23/2014,1.0,0.0,24.0,8.0,7.0,1.0,60.0,08/01/2013,1.0,0.0,60.0,50.0,0,2,0,$0.00,0,0,"300 NEAL STREET
PLEASANTON, CA 94566
(37.658397, -121.872022)",09/01/2016
2093,056438,"FLOWER VILLA, INC",1480 S. LA CIENEGA BL,LOS ANGELES,CA,90035,3106523030,200,Los Angeles,For profit - Corporation,41,34,Medicare and Medicaid,False,"FLOWER VILLA, INC.",05/13/1974,False,False,False,False,Both,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,4.98382,1.28529,0.55588,1.84118,6.82499,0.20147,1.80503,0.52127,0.93456,3.26086,6.77486,2.04651,0.44444,8.43668,9.0,9.0,0.0,64.0,12/06/2015,1.0,0.0,64.0,5.0,5.0,0.0,20.0,08/29/2014,1.0,0.0,20.0,9.0,9.0,0.0,52.0,05/12/2013,1.0,0.0,52.0,47.333,0,0,0,$0.00,0,0,"1480 S LA
LOS ANGELES, CA 90035
(34.050888, -118.376138)",09/01/2016
2094,056444,COMMUNITY EXTENDED CARE HOSPITAL OF MONTCLAIR,9620 FREMONT AVENUE,MONTCLAIR,CA,91763,9096214751,460,San Bernardino,For profit - Individual,140,124,Medicare and Medicaid,False,COMMUNITY CONVALESCENT CENTER OF MONTCLAIR INC,03/15/1974,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,3.0,,,,3.05242,2.01452,0.74073,2.75524,5.80767,0.04597,2.74068,0.93088,1.33718,5.00874,2.73279,1.79621,0.41391,4.67386,6.0,6.0,0.0,32.0,11/19/2015,1.0,0.0,32.0,12.0,9.0,3.0,72.0,11/21/2014,1.0,0.0,72.0,15.0,13.0,2.0,80.0,01/27/2014,1.0,0.0,80.0,53.333,1,4,0,$0.00,0,0,"9620 FREMONT AVENUE
MONTCLAIR, CA 91763
(34.079078, -117.693913)",09/01/2016
2095,056475,HILLTOP CARE CENTER,3269 D STREET,HAYWARD,CA,94541,5105376700,0,Alameda,For profit - Corporation,71,63,Medicare and Medicaid,False,BAYVIEW CARE INC,04/08/1975,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,2.0,,,,3.0254,0.95952,0.43095,1.39048,4.41587,0.09048,2.30615,0.58403,0.908,3.79818,3.21897,1.36364,0.35463,4.68644,3.0,2.0,1.0,16.0,01/14/2016,1.0,0.0,16.0,8.0,5.0,3.0,44.0,11/26/2014,1.0,0.0,44.0,17.0,11.0,6.0,108.0,09/26/2013,1.0,0.0,108.0,40.667,4,20,0,$0.00,0,0,"3269 D STREET
HAYWARD, CA 94541
(37.680347, -122.047613)",09/01/2016
2096,056463,GATEWAY CARE & REHABILITATION CENTER,26660 PATRICK AVENUE,HAYWARD,CA,94544,5107821845,0,Alameda,For profit - Corporation,99,99,Medicare and Medicaid,False,"NADHI, INC",05/01/1980,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,4.0,,,,2.11717,0.4399,0.80354,1.24343,3.36061,0.25758,2.51096,0.65628,1.08848,4.25572,2.06889,0.55634,0.5516,3.18308,11.0,9.0,4.0,68.0,04/15/2016,1.0,0.0,68.0,4.0,4.0,0.0,20.0,03/12/2015,1.0,0.0,20.0,7.0,7.0,0.0,32.0,01/27/2014,1.0,0.0,32.0,46.0,2,5,0,$0.00,0,0,"26660 PATRICK AVENUE
HAYWARD, CA 94544
(37.639967, -122.080636)",09/01/2016
2097,056471,BAYPOINT HEALTHCARE CENTER,442 SUNSET BOULEVARD,HAYWARD,CA,94541,5105828311,0,Alameda,For profit - Corporation,99,92,Medicare and Medicaid,False,KAYAL INC.,02/18/1975,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,4.0,,,,2.42391,0.73152,0.70598,1.4375,3.86141,0.20326,2.47418,0.60592,1.02896,4.10905,2.40385,1.00205,0.51266,3.78797,10.0,5.0,8.0,64.0,05/13/2016,1.0,0.0,64.0,14.0,9.0,5.0,72.0,05/14/2015,1.0,0.0,72.0,7.0,5.0,2.0,36.0,03/07/2014,1.0,0.0,36.0,62.0,2,20,0,$0.00,0,0,"442 SUNSET BOULEVARD
HAYWARD, CA 94541
(37.67439, -122.097015)",09/01/2016
2098,056476,WINDSOR ROSEWOOD CARE CENTER,1911 OAK PARK BOULEVARD,PLEASANT HILL,CA,94523,9259356630,60,Contra Costa,For profit - Limited Liability company,113,100,Medicare and Medicaid,False,"WINDSOR ROSEWOOD CARE CENTER, LLC",07/01/1977,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,4.0,,,,1.9715,1.262,0.9705,2.2325,4.204,0.047,2.66842,0.90793,1.31622,4.89256,1.81286,1.15368,0.55094,3.46361,10.0,5.0,5.0,36.0,02/25/2016,1.0,0.0,36.0,10.0,8.0,4.0,40.0,12/11/2014,1.0,0.0,40.0,10.0,7.0,4.0,56.0,09/27/2013,1.0,0.0,56.0,40.667,6,7,0,$0.00,0,0,"1911 OAK PARK BOULEVARD
PLEASANT HILL, CA 94523
(37.933692, -122.074713)",09/01/2016
2099,056411,PARK VIEW POST ACUTE,3751 MONTGOMERY DR,SANTA ROSA,CA,95405,7075251250,590,Sonoma,For profit - Corporation,116,100,Medicare and Medicaid,False,ENSIGN MONTGOMERY LLC,02/01/1975,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,5.0,,,,2.7715,0.8,1.1215,1.9215,4.693,0.1665,2.51761,0.67304,1.15393,4.34458,2.70114,0.98657,0.7262,4.35416,14.0,11.0,3.0,100.0,10/22/2015,1.0,0.0,100.0,5.0,5.0,0.0,24.0,10/27/2014,1.0,0.0,24.0,8.0,7.0,1.0,60.0,11/25/2013,1.0,0.0,60.0,68.0,3,10,0,$0.00,0,0,"3751 MONTGOMERY DR
SANTA ROSA, CA 95405
(38.452016, -122.675264)",09/01/2016
2100,056443,GEORGE L MEE MEMORIAL HOSPITAL D/P SNF,300 CANAL STREET,KING CITY,CA,93930,8313856000,370,Monterey,Non profit - Corporation,16,14,Medicare and Medicaid,True,SOUTHERN MONTEREY COUNTY MEMORIAL HOSPITAL,01/03/1974,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,2.0,,3.0,,,,0.76429,1.71429,0.55,2.26429,3.02858,0.05,2.72748,0.74087,0.98862,4.45696,0.68757,1.92054,0.41569,2.73906,5.0,5.0,0.0,28.0,10/13/2015,1.0,0.0,28.0,8.0,7.0,1.0,48.0,10/01/2014,1.0,0.0,48.0,18.0,17.0,1.0,108.0,11/15/2013,1.0,0.0,108.0,48.0,2,0,0,$0.00,0,0,"300 CANAL STREET
KING CITY, CA 93930
(36.206255, -121.131644)",09/01/2016
2101,056412,NORTHRIDGE CARE CENTER,7836 RESEDA BLVD,RESEDA,CA,91335,8188817414,200,Los Angeles,For profit - Corporation,97,94,Medicare and Medicaid,False,NORTHRIDGE CARE CENTER INC,01/01/1979,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.51117,1.55532,0.77553,2.33085,4.84202,0.13245,2.46324,0.64444,1.10494,4.21262,2.50144,2.00315,0.52444,4.63315,19.0,15.0,4.0,84.0,09/06/2015,1.0,0.0,84.0,12.0,12.0,0.0,64.0,05/16/2014,1.0,0.0,64.0,12.0,12.0,0.0,64.0,01/25/2013,1.0,0.0,64.0,74.0,0,9,0,$0.00,0,0,"7836 RESEDA BLVD
RESEDA, CA 91335
(34.212954, -118.536065)",09/01/2016
2102,056389,VALE HEALTHCARE CENTER,13484 SAN PABLO AVENUE,SAN PABLO,CA,94806,5102325945,60,Contra Costa,For profit - Corporation,202,185,Medicare and Medicaid,False,GRANCARE LLC,04/13/1973,False,False,False,False,Resident,Yes,2.0,,2.0,,4.0,,2.0,,2.0,,,,2.16892,0.86216,0.44568,1.30784,3.47676,0.02703,2.44779,0.64961,0.99419,4.09159,2.17416,1.10157,0.33496,3.42519,16.0,14.0,2.0,76.0,07/10/2015,1.0,0.0,76.0,16.0,9.0,7.0,76.0,05/16/2014,1.0,0.0,76.0,21.0,12.0,9.0,124.0,03/14/2013,1.0,0.0,124.0,84.0,11,9,0,$0.00,0,0,"13484 SAN PABLO AVENUE
SAN PABLO, CA 94806
(37.955241, -122.33522)",09/01/2016
2103,056466,SIERRA VIEW CARE CENTER,14318 OHIO STREET,BALDWIN PARK,CA,91706,6269601971,200,Los Angeles,For profit - Corporation,98,97,Medicare and Medicaid,False,SIERRA VIEW CARE HOLDINGS LLC,01/15/1975,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.6299,1.02732,0.73041,1.75773,4.38763,0.11907,2.46177,0.65037,1.06189,4.17403,2.62128,1.31106,0.51396,4.23718,11.0,8.0,3.0,48.0,08/07/2015,1.0,0.0,48.0,16.0,16.0,0.0,100.0,04/30/2013,1.0,0.0,100.0,12.0,12.0,0.0,56.0,02/14/2012,1.0,0.0,56.0,66.667,1,3,0,$0.00,0,0,"14318 OHIO STREET
BALDWIN PARK, CA 91706
(34.095429, -117.962273)",09/01/2016
2104,05A347,ST CHRISTOPHER CONVALESCENT HOSPITAL,22822 MYRTLE STREET,HAYWARD,CA,94541,5105374844,0,Alameda,For profit - Corporation,36,35,Medicaid,False,Legal Business Name Not Available,02/24/1982,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,2.70429,0.86,0.4,1.26,3.96429,0.03286,1.87588,0.55065,0.73231,3.15884,3.53728,1.29629,0.40813,5.05871,11.0,10.0,1.0,64.0,03/30/2016,1.0,0.0,64.0,9.0,9.0,0.0,36.0,02/05/2015,1.0,0.0,36.0,10.0,10.0,0.0,32.0,01/08/2014,1.0,0.0,32.0,49.333,0,1,0,$0.00,0,0,"22822 MYRTLE STREET
HAYWARD, CA 94541
(37.665622, -122.091359)",09/01/2016
2105,05A364,VILLA SIENA,1855 MIRAMONTE AVENUE,MOUNTAIN VIEW,CA,94040,6509616484,530,Santa Clara,Non profit - Corporation,30,30,Medicaid,False,Legal Business Name Not Available,09/03/1986,False,False,False,False,Both,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.63833,1.01833,0.57167,1.59,4.22833,0.0,2.44726,0.53928,0.77195,3.75848,2.64527,1.5673,0.55334,4.5348,14.0,14.0,0.0,76.0,06/21/2016,1.0,0.0,76.0,8.0,8.0,0.0,40.0,06/24/2015,1.0,0.0,40.0,7.0,7.0,0.0,28.0,06/17/2014,1.0,0.0,28.0,56.0,0,0,0,$0.00,0,0,"1855 MIRAMONTE AVENUE
MOUNTAIN VIEW, CA 94040
(37.370656, -122.087068)",09/01/2016
2106,05A331,LITTLE SISTERS OF THE POOR,2100 S. WESTERN AVE.,SAN PEDRO,CA,90732,3105480625,200,Los Angeles,Non profit - Corporation,27,25,Medicaid,False,Legal Business Name Not Available,06/01/1980,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,5.116,1.308,1.08,2.388,7.504,0.046,2.493,0.50767,0.6828,3.68347,5.03535,2.13849,1.18186,8.2118,6.0,6.0,0.0,40.0,12/17/2015,1.0,0.0,40.0,4.0,2.0,2.0,16.0,09/10/2014,1.0,0.0,16.0,5.0,5.0,0.0,20.0,05/19/2013,1.0,0.0,20.0,28.667,0,1,0,$0.00,0,0,"2100 S WESTERN AVE
SAN PEDRO, CA 90732
(33.72475, -118.311331)",09/01/2016
2107,05A360,PENN MAR THERAPEUTIC CENTER,3938 COGSWELL ROAD,EL MONTE,CA,91732,6264011557,200,Los Angeles,For profit - Corporation,45,45,Medicaid,False,Legal Business Name Not Available,04/25/1985,False,False,False,False,Resident,Yes,4.0,,4.0,,,Data Not Available,4.0,,4.0,,,,2.67778,1.41222,0.66889,2.08111,4.75889,0.0,1.55417,0.57,0.83611,2.96028,4.22765,2.05639,0.59776,6.48,8.0,8.0,0.0,36.0,04/09/2016,1.0,0.0,36.0,5.0,5.0,0.0,16.0,03/07/2015,1.0,0.0,16.0,5.0,5.0,0.0,24.0,11/16/2013,1.0,0.0,24.0,27.333,0,0,0,$0.00,0,0,"3938 COGSWELL ROAD
EL MONTE, CA 91732
(34.074717, -118.013021)",09/01/2016
2108,05A355,LA PAZ GEROPSYCHIATRIC CENTER,8835 VANS STREET,PARAMOUNT,CA,90723,5626335111,200,Los Angeles,For profit - Corporation,173,126,Medicaid,False,Legal Business Name Not Available,05/17/1984,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,3.0,,,,1.99048,0.24365,0.31786,0.56151,2.55199,0.00516,1.38548,0.44701,0.5709,2.40339,3.52516,0.45241,0.41602,4.28013,15.0,15.0,0.0,84.0,07/14/2015,1.0,0.0,84.0,11.0,11.0,0.0,52.0,03/21/2014,1.0,0.0,52.0,24.0,14.0,10.0,172.0,11/21/2012,1.0,0.0,172.0,88.0,3,1,0,$0.00,0,0,"8835 VANS STREET
PARAMOUNT, CA 90723
(33.891952, -118.143571)",09/01/2016
2109,05A340,CRESTWOOD MANOR - 104,1130 MONACO COURT,STOCKTON,CA,95207,2094782060,490,San Joaquin,For profit - Corporation,190,186,Medicaid,False,Legal Business Name Not Available,03/01/1981,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,3.0,,,,2.32097,0.59435,0.41048,1.00484,3.3258,0.0,1.55708,0.4711,0.64365,2.67183,3.65746,1.04715,0.47651,5.01752,4.0,3.0,1.0,16.0,06/09/2016,1.0,0.0,16.0,9.0,6.0,3.0,32.0,07/09/2015,1.0,0.0,32.0,13.0,11.0,2.0,56.0,08/07/2014,1.0,0.0,56.0,28.0,8,0,0,$0.00,0,0,"1130 MONACO COURT
STOCKTON, CA 95207
(37.988467, -121.319765)",09/01/2016
2110,05A357,DEPT OF STATE HOSPITALS - NAPA D/P SNF,2100 NAPA-VALLEJO HIGHWAY,NAPA,CA,94558,7072535000,380,Napa,Government - State,36,29,Medicaid,True,Legal Business Name Not Available,06/14/1984,False,False,False,False,Both,Yes,4.0,,3.0,,2.0,,5.0,,5.0,,,,0.98448,0.19655,3.64483,3.84138,4.82586,0.01552,2.44768,0.64143,0.83667,3.92577,0.9869,0.25433,3.25508,4.95509,7.0,7.0,0.0,40.0,05/06/2016,1.0,0.0,40.0,4.0,2.0,2.0,24.0,03/19/2015,1.0,0.0,24.0,17.0,16.0,17.0,148.0,03/28/2014,1.0,0.0,148.0,52.667,4,0,0,$0.00,0,0,"2100 NAPA-VALLEJO HIGHWAY
NAPA, CA 94558
(38.278243, -122.273695)",09/01/2016
2111,05A122,IDLE ACRE SANITARIUM & CONVALESCENT HOSPITAL,5044 BUFFINGTON RD.,EL MONTE,CA,91732,6264431351,200,Los Angeles,For profit - Corporation,53,44,Medicaid,False,Legal Business Name Not Available,03/31/1974,False,False,False,False,Both,Yes,4.0,,3.0,,5.0,,3.0,,1.0,,,,2.52727,0.91477,0.22955,1.14432,3.67159,0.0125,2.13129,0.49811,0.65614,3.28553,2.90958,1.52429,0.26141,4.50454,8.0,8.0,0.0,64.0,04/23/2016,2.0,32.0,96.0,5.0,5.0,0.0,20.0,03/29/2015,1.0,0.0,20.0,7.0,7.0,0.0,36.0,12/09/2013,1.0,0.0,36.0,60.667,0,0,0,$0.00,0,0,"5044 BUFFINGTON RD
EL MONTE, CA 91732
(34.093355, -118.008182)",09/01/2016
2112,056479,ALAMEDA COUNTY MEDICAL CENTER D/P SNF,15400 FOOTHILL BOULEVARD,SAN LEANDRO,CA,94578,5108954279,0,Alameda,Government - County,109,103,Medicare and Medicaid,True,ALAMEDA HEALTH SYSTEM,11/01/1976,False,False,False,False,Resident,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,5.09029,0.40534,1.53058,1.93592,7.02621,0.05534,2.13426,0.6435,0.97173,3.74949,5.85217,0.52282,1.17692,7.55356,7.0,4.0,3.0,32.0,07/24/2015,1.0,0.0,32.0,11.0,7.0,4.0,48.0,06/17/2014,1.0,0.0,48.0,11.0,9.0,2.0,40.0,03/12/2013,1.0,0.0,40.0,38.667,4,8,0,$0.00,0,0,"15400 FOOTHILL BOULEVARD
SAN LEANDRO, CA 94578
(37.707628, -122.120244)",09/01/2016
2113,056485,ARLINGTON GARDENS CARE CENTER,3688 NYE AVENUE,RIVERSIDE,CA,92505,9513512800,430,Riverside,For profit - Corporation,99,90,Medicare and Medicaid,False,"HONEYFLOWER HOLDINGS, LLC",08/14/1975,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,2.0,,2.0,,,,2.42056,1.13333,0.90389,2.03722,4.45778,0.38167,2.52721,0.92306,1.94253,5.39281,2.35015,1.01907,0.34768,3.33201,4.0,4.0,0.0,20.0,05/05/2016,1.0,0.0,20.0,9.0,8.0,1.0,44.0,06/01/2015,1.0,0.0,44.0,7.0,5.0,2.0,32.0,05/02/2014,1.0,0.0,32.0,30.0,0,2,0,$0.00,0,0,"3688 NYE AVENUE
RIVERSIDE, CA 92505
(33.906596, -117.466009)",09/01/2016
2114,056489,SERRANO NORTH CONVALESCENT HOSPITAL,5401 FOUNTAIN AVE.,LOS ANGELES,CA,90029,3234652106,200,Los Angeles,For profit - Corporation,99,92,Medicare and Medicaid,False,Legal Business Name Not Available,04/07/1975,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,3.0,,,,3.60815,0.93152,0.49728,1.4288,5.03695,0.04348,2.31107,0.58387,0.95187,3.8468,3.83083,1.32421,0.39036,5.27801,20.0,16.0,4.0,116.0,01/10/2016,1.0,0.0,116.0,13.0,13.0,0.0,60.0,09/14/2014,1.0,0.0,60.0,10.0,8.0,2.0,56.0,06/11/2013,1.0,0.0,56.0,87.333,2,2,0,$0.00,0,0,"5401 FOUNTAIN AVE
LOS ANGELES, CA 90029
(34.094965, -118.307274)",09/01/2016
2115,05A021,BETHEL LUTHERAN HOME,2280 DOCKERY AVENUE,SELMA,CA,93662,5598964900,90,Fresno,Non profit - Church related,59,54,Medicaid,False,Legal Business Name Not Available,04/01/1974,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.90278,0.90278,0.52315,1.42593,4.32871,0.0,2.4151,0.53781,0.68337,3.63628,2.94917,1.39325,0.57202,4.79847,1.0,1.0,0.0,0.0,11/20/2015,1.0,0.0,0.0,9.0,9.0,0.0,60.0,12/22/2014,1.0,0.0,60.0,5.0,5.0,0.0,36.0,12/18/2013,1.0,0.0,36.0,26.0,0,0,0,$0.00,0,0,"2280 DOCKERY AVENUE
SELMA, CA 93662
(36.566642, -119.601768)",09/01/2016
2116,05A315,HAYES CONVALESCENT HOSPITAL,1250 HAYES STREET,SAN FRANCISCO,CA,94117,4159318806,480,San Francisco,For profit - Partnership,34,30,Medicaid,False,Legal Business Name Not Available,01/01/1979,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.16167,0.78,1.03333,1.81333,4.975,0.0,2.74372,0.51389,0.681,3.93861,2.82747,1.25981,1.13378,5.09157,12.0,12.0,0.0,68.0,04/22/2016,1.0,0.0,68.0,7.0,7.0,0.0,32.0,04/30/2015,1.0,0.0,32.0,7.0,7.0,0.0,40.0,04/18/2014,1.0,0.0,40.0,51.333,0,0,0,$0.00,0,0,"1250 HAYES STREET
SAN FRANCISCO, CA 94117
(37.775095, -122.437072)",09/01/2016
2117,05A192,THE ROYAL HOME,12436 ROYAL ROAD,EL CAJON,CA,92021,6194433886,470,San Diego,For profit - Individual,19,19,Medicaid,False,Legal Business Name Not Available,07/01/1975,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,2.08947,0.84211,0.54211,1.38421,3.47369,0.0,1.54702,0.43456,0.56579,2.54737,3.31408,1.60841,0.71593,5.49669,4.0,4.0,0.0,8.0,07/05/2016,1.0,0.0,8.0,3.0,3.0,0.0,4.0,06/04/2015,1.0,0.0,4.0,4.0,4.0,0.0,8.0,06/25/2014,1.0,0.0,8.0,6.667,0,0,0,$0.00,0,0,"12436 ROYAL ROAD
EL CAJON, CA 92021
(32.824089, -116.92402)",09/01/2016
2118,05A147,MERCED BEHAVIORAL CENTER,1255 B STREET,MERCED,CA,95340,2097238814,340,Merced,For profit - Corporation,96,95,Medicaid,False,Legal Business Name Not Available,06/26/1985,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,0.0,2.00579,0.64211,2.64789,2.6479,0.0,1.26448,0.46733,0.56607,2.29789,0.0,3.56235,0.84757,4.64488,2.0,2.0,0.0,8.0,06/03/2016,1.0,0.0,8.0,6.0,6.0,0.0,28.0,06/05/2015,1.0,0.0,28.0,3.0,2.0,2.0,20.0,05/08/2014,1.0,0.0,20.0,16.667,2,0,0,$0.00,0,0,"1255 B STREET
MERCED, CA 95340
(37.290076, -120.471693)",09/01/2016
