index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
785,445270,TENNESSEE VETERANS HOME,PO BOX 10299,MURFREESBORO,TN,37129,6158958850,740,Rutherford,Government - State,140,127,Medicare and Medicaid,False,TENNESSEE STATE VETERANS HOME BOARD,07/01/1991,False,False,False,False,Both,Yes,4.0,,4.0,,4.0,,4.0,,3.0,,,,2.75787,1.25315,0.68465,1.9378,4.69567,0.02638,2.49496,0.68565,1.05547,4.23608,2.71226,1.51697,0.48469,4.46823,2.0,0.0,2.0,8.0,08/10/2016,0.0,0.0,8.0,6.0,6.0,0.0,24.0,08/19/2015,1.0,0.0,24.0,3.0,3.0,0.0,12.0,04/23/2014,1.0,0.0,12.0,14.0,1,0,0,$0.00,0,0,"10299 MURFREESBORO
TN 37129
",09/01/2016
786,445277,MCMINN MEMORIAL NURSING HOME & REHAB CENTER,886 HWY 411 NORTH,ETOWAH,TN,37331,4232633646,530,Mc Minn,For profit - Corporation,88,65,Medicare and Medicaid,True,ATHENS REGIONAL MEDICAL CENTER LLC,03/05/1992,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,4.0,,,,2.14,1.21846,0.72231,1.94077,4.08077,0.07154,2.48694,0.61482,0.9044,4.00617,2.1114,1.64489,0.59676,4.10596,6.0,6.0,0.0,32.0,06/03/2016,1.0,0.0,32.0,9.0,9.0,0.0,52.0,06/17/2015,1.0,0.0,52.0,1.0,1.0,0.0,4.0,03/12/2014,1.0,0.0,4.0,34.0,0,0,0,$0.00,0,0,"886 HWY
ETOWAH, TN 37331
",09/01/2016
787,445300,RIDGEVIEW TERRACE OF LIFE CARE,PO BOX 26 COFFEY LANE,RUTLEDGE,TN,37861,8658285295,280,Grainger,For profit - Corporation,132,111,Medicare and Medicaid,False,"LIFE CARE CENTERS OF AMERICA, INC.",10/01/1992,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,2.17072,0.5018,0.8464,1.3482,3.51892,0.05135,2.47901,0.5549,0.79499,3.8289,2.14856,0.75057,0.79552,3.70456,4.0,4.0,0.0,16.0,07/27/2016,0.0,0.0,16.0,3.0,3.0,0.0,12.0,07/29/2015,1.0,0.0,12.0,2.0,2.0,0.0,8.0,04/09/2014,1.0,0.0,8.0,13.333,0,0,0,$0.00,0,0,"26 COFFEY LANE
RUTLEDGE, TN 37861
",09/01/2016
788,445316,HILLCREST HEALTHCARE CENTER,111 E PEMBERTON STREET,ASHLAND CITY,TN,37015,6157929154,100,Cheatham,For profit - Corporation,95,75,Medicare and Medicaid,False,"HILLCREST HEALTHCARE, LLC",11/20/1993,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,3.0,,3.0,,,,2.34867,1.09733,0.63467,1.732,4.08067,0.12933,2.52979,0.65083,1.02279,4.20341,2.27803,1.39942,0.46366,3.9132,14.0,14.0,0.0,100.0,06/11/2015,1.0,0.0,100.0,14.0,14.0,0.0,68.0,04/01/2014,1.0,0.0,68.0,5.0,5.0,0.0,28.0,04/25/2012,1.0,0.0,28.0,77.333,2,1,0,$0.00,0,0,"111 E PEMBERTON STREET
ASHLAND CITY, TN 37015
",09/01/2016
789,445359,ROGERSVILLE CARE & REHABILITATION CENTER,109 HWY 70 NORTH,ROGERSVILLE,TN,37857,4232723099,360,Hawkins,For profit - Corporation,150,112,Medicare and Medicaid,False,LP ROGERSVILLE LLC,09/01/1995,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,3.0,,,,2.02366,0.83616,0.78795,1.62411,3.64777,0.07589,2.55991,0.66898,1.18714,4.41602,1.9397,1.03742,0.49595,3.32965,2.0,2.0,0.0,4.0,07/07/2016,0.0,0.0,4.0,0.0,0.0,0.0,0.0,07/08/2015,0.0,0.0,0.0,7.0,7.0,0.0,28.0,03/26/2014,1.0,0.0,28.0,6.667,0,0,0,$0.00,0,0,"109 HWY
ROGERSVILLE, TN 37857
",09/01/2016
790,445420,SISKIN HOSPITAL SUBACUTE REHAB,ONE SISKIN PLAZA,CHATTANOOGA,TN,37403,4236341587,320,Hamilton,Non profit - Corporation,29,28,Medicare,True,SISKIN HOSPITAL FOR PHYSICAL REHABILITATION,09/01/2000,False,False,False,False,,Yes,5.0,,4.0,,3.0,,5.0,,5.0,,,,2.26607,1.53036,2.29643,3.82679,6.09286,0.71607,2.14287,0.69395,1.51004,4.34686,2.59477,1.83039,1.13632,5.64998,2.0,2.0,0.0,20.0,11/18/2015,1.0,0.0,20.0,0.0,0.0,0.0,0.0,09/24/2014,0.0,0.0,0.0,3.0,3.0,0.0,12.0,08/28/2013,1.0,0.0,12.0,12.0,0,0,0,$0.00,0,0,"ONE SISKIN PLAZA
CHATTANOOGA, TN 37403
",09/01/2016
791,445456,SWEETWATER NURSING CENTER,978 HWY 11 SOUTH,SWEETWATER,TN,37874,4233376631,610,Monroe,For profit - Corporation,90,75,Medicare and Medicaid,False,SWEETWATER NURSING CENTER INC,05/01/2002,False,False,False,False,Both,Yes,2.0,,3.0,,4.0,,1.0,,1.0,,,,1.65733,0.834,0.33933,1.17333,2.83066,0.022,2.57194,0.66872,1.03035,4.271,1.58114,1.03515,0.24608,2.67153,5.0,5.0,1.0,28.0,01/06/2016,1.0,0.0,28.0,4.0,4.0,0.0,20.0,10/29/2014,1.0,0.0,20.0,9.0,9.0,9.0,48.0,09/18/2013,1.0,0.0,48.0,28.667,0,2,0,$0.00,0,0,"978 HWY
SWEETWATER, TN 37874
",09/01/2016
792,445461,RIVER TERRACE HEALTH AND REHAB CENTER,1992 HWY 51 S,COVINGTON,TN,38019,9014761820,830,Tipton,For profit - Corporation,156,99,Medicare and Medicaid,False,"COVINGTON HEALTHCARE, LLC",10/01/2002,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,1.0,,2.0,,,,1.57778,0.8399,0.37475,1.21465,2.79243,0.05758,2.24125,0.60654,0.90648,3.75427,1.72734,1.14933,0.3089,2.99819,31.0,26.0,9.0,204.0,09/17/2015,1.0,0.0,204.0,7.0,7.0,0.0,52.0,07/24/2014,1.0,0.0,52.0,11.0,11.0,0.0,52.0,10/17/2012,1.0,0.0,52.0,128.0,0,2,0,$0.00,0,0,"1992 HWY
COVINGTON, TN 38019
",09/01/2016
793,445484,SENATOR BEN ATCHLEY STATE VETERANS' HOME,ONE VETERANS WAY,KNOXVILLE,TN,37931,8658628100,460,Knox,Government - State,140,125,Medicare and Medicaid,False,TENNESSEE STATE VETERANS HOME BOARD,01/18/2007,False,False,False,False,Both,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.968,1.3384,0.8816,2.22,5.188,0.0284,2.55562,0.6756,1.01677,4.24799,2.84963,1.64429,0.64787,4.92287,4.0,4.0,0.0,28.0,03/23/2016,1.0,0.0,28.0,0.0,0.0,0.0,0.0,04/01/2015,0.0,0.0,0.0,1.0,1.0,0.0,16.0,01/23/2014,1.0,0.0,16.0,16.667,0,0,0,$0.00,0,0,"ONE VETERANS WAY
KNOXVILLE, TN 37931
",09/01/2016
794,445510,WHARTON NURSING HOME,878-880 WEST MAIN STREET,PLEASANT HILL,TN,38578,9312773511,170,Cumberland,Non profit - Corporation,62,47,Medicare and Medicaid,False,UPLANDS VILLAGE,09/19/2012,True,False,False,False,Both,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,4.70638,1.19043,1.35957,2.55,7.25638,0.1383,2.57962,0.65544,1.07903,4.3141,4.47664,1.50746,0.94147,6.78004,6.0,5.0,1.0,24.0,01/27/2016,1.0,0.0,24.0,4.0,4.0,0.0,24.0,11/06/2014,1.0,0.0,24.0,3.0,3.0,0.0,24.0,08/14/2013,1.0,0.0,24.0,24.0,2,0,0,$0.00,0,0,"878 880 WEST MAIN STREET
PLEASANT HILL, TN 38578
",09/01/2016
795,455490,BAY OAKS HEALTH CARE CENTER,424 N TARPEY RD,TEXAS CITY,TX,77591,4099388431,550,Galveston,For profit - Corporation,109,58,Medicare and Medicaid,False,BAY OAKS SNF LLC,09/12/1984,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,2.0,,2.0,,,,2.03707,1.05776,0.59052,1.64828,3.68535,0.03448,2.26514,0.703,1.21955,4.18769,2.20665,1.24884,0.3618,3.54737,17.0,8.0,9.0,184.0,05/19/2016,1.0,0.0,184.0,25.0,14.0,11.0,1079.0,06/23/2015,1.0,0.0,1079.0,11.0,7.0,6.0,72.0,07/10/2014,1.0,0.0,72.0,463.667,0,12,0,$0.00,2,2,"424 N TARPEY RD
TEXAS CITY, TX 77591
",09/01/2016
796,455497,CREEKSIDE TERRACE REHABILITATION,1555 POWELL AVENUE,BELTON,TX,76513,2548316200,120,Bell,For profit - Corporation,126,98,Medicare and Medicaid,False,CRESTVIEW MANOR NURSING AND REHABILITATION CENTER LLC,10/25/1984,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,2.00561,0.80255,0.45153,1.25408,3.25969,0.12092,2.38942,0.63962,1.19666,4.2257,2.05957,1.04142,0.28194,3.10942,5.0,5.0,0.0,40.0,04/29/2016,1.0,0.0,40.0,22.0,15.0,9.0,886.0,06/02/2015,1.0,0.0,886.0,5.0,4.0,1.0,60.0,05/29/2014,1.0,0.0,60.0,325.333,2,5,3,$64577.00,1,4,"1555 POWELL AVENUE
BELTON, TX 76513
",09/01/2016
797,455504,PINEHURST NURSING AND REHABILITATION LP,3000 CARDINAL DR,ORANGE,TX,77630,4098835727,840,Orange,For profit - Partnership,111,46,Medicare and Medicaid,False,PINEHURST NURSING AND REHABILITATION LP,03/18/1985,False,False,False,False,Resident,Yes,2.0,,3.0,,4.0,,1.0,,1.0,,,,2.02609,1.05,0.33478,1.38478,3.41087,0.01522,2.181,0.59169,1.04338,3.81607,2.27942,1.47289,0.23975,3.60289,6.0,6.0,0.0,56.0,02/26/2016,1.0,0.0,56.0,4.0,1.0,3.0,40.0,04/01/2015,1.0,0.0,40.0,4.0,4.0,0.0,32.0,05/07/2014,1.0,0.0,32.0,46.667,1,0,0,$0.00,0,0,"3000 CARDINAL DR
ORANGE, TX 77630
",09/01/2016
798,455528,RETAMA MANOR NURSING CENTER/LAREDO-WEST,1200 LANE,LAREDO,TX,78043,9567220031,953,Webb,For profit - Limited Liability company,198,121,Medicare and Medicaid,False,UVALDE COUNTY HOSPITAL AUTHORITY,07/03/1985,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,1.0,,1.0,,,,1.87149,1.01777,0.27851,1.29628,3.16777,0.09339,2.47675,0.71144,1.04001,4.22821,1.85407,1.18738,0.2001,3.01995,37.0,22.0,15.0,356.0,01/14/2016,1.0,0.0,356.0,22.0,14.0,8.0,284.0,01/29/2015,1.0,0.0,284.0,12.0,4.0,8.0,80.0,01/30/2014,1.0,0.0,80.0,286.0,3,8,4,$5005.00,0,4,"1200 LANE
LAREDO, TX 78043
",09/01/2016
799,455573,TEXOMA HEALTHCARE CENTER,1000 HWY 82 E,SHERMAN,TX,75090,9038939636,564,Grayson,For profit - Corporation,179,75,Medicare and Medicaid,False,"SHERMAN OPERATING COMPANY, LLC",11/21/1985,False,False,False,False,Both,Yes,2.0,,2.0,,3.0,,2.0,,2.0,,,,1.77533,1.34533,0.56933,1.91467,3.68999,0.13267,2.39084,0.65139,1.17048,4.21271,1.82201,1.71421,0.36344,3.53074,2.0,2.0,0.0,16.0,09/24/2015,1.0,0.0,16.0,1.0,1.0,0.0,8.0,09/18/2014,1.0,0.0,8.0,8.0,8.0,0.0,465.0,09/28/2013,1.0,0.0,465.0,88.167,0,0,1,$19435.00,1,2,"1000 HWY
SHERMAN, TX 75090
",09/01/2016
800,455732,KIRKWOOD MANOR,2590 LOOP 337 N,NEW BRAUNFELS,TX,78130,8306200509,320,Comal,Government - Hospital district,162,121,Medicare and Medicaid,False,UVALDE COUNTY HOSPITAL AUTHORITY,02/05/1988,False,False,False,False,Resident,Yes,5.0,,5.0,,4.0,,4.0,,4.0,,,,2.60909,0.93264,0.8438,1.77645,4.38553,0.29793,2.56346,0.71336,1.16756,4.44438,2.49737,1.08513,0.54001,3.97753,0.0,0.0,0.0,0.0,01/15/2016,0.0,0.0,0.0,6.0,3.0,3.0,36.0,12/19/2014,1.0,0.0,36.0,4.0,4.0,0.0,24.0,10/31/2013,1.0,0.0,24.0,16.0,0,1,0,$0.00,0,0,"2590 LOOP
NEW BRAUNFELS, TX 78130
",09/01/2016
801,455745,TIMBERWOOD NURSING AND REHABILITATION CENTER,4001 HWY 59 NORTH,LIVINGSTON,TX,77351,9363274446,850,Polk,Government - Hospital district,120,105,Medicare and Medicaid,False,LIBERTY COUNTY HOSPITAL DISTRICT NO. 1,04/07/1999,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,4.0,,,,1.99571,0.74952,0.79571,1.54524,3.54094,0.06048,2.35688,0.67896,1.10025,4.13609,2.07769,0.91626,0.54038,3.45089,11.0,9.0,2.0,313.0,09/16/2015,1.0,0.0,313.0,5.0,5.0,0.0,56.0,12/10/2014,1.0,0.0,56.0,10.0,5.0,5.0,92.0,11/13/2013,1.0,0.0,92.0,190.5,1,2,1,$84793.00,0,1,"4001 HWY
LIVINGSTON, TX 77351
",09/01/2016
802,455762,HEARTLAND OF SAN ANTONIO,ONE HEARTLAND DR,SAN ANTONIO,TX,78247,2106531219,130,Bexar,For profit - Corporation,162,127,Medicare and Medicaid,False,HEARTLAND OF SAN ANTONIO TX LLC,07/11/1988,False,False,False,False,Both,Yes,4.0,,3.0,,5.0,,2.0,,3.0,,,,1.82874,0.81969,0.56181,1.3815,3.21024,0.09173,2.45981,0.64118,1.03811,4.1391,1.8242,1.06109,0.40437,3.12632,5.0,5.0,0.0,48.0,09/17/2015,1.0,0.0,48.0,12.0,11.0,1.0,92.0,06/27/2014,1.0,0.0,92.0,9.0,7.0,2.0,64.0,04/26/2013,1.0,0.0,64.0,65.333,0,1,0,$0.00,0,0,"ONE HEARTLAND DR
SAN ANTONIO, TX 78247
",09/01/2016
803,455805,ST JOSEPH MEDICAL CENTER,1401 ST JOSEPH PARKWAY,HOUSTON,TX,77002,7137571000,610,Harris,For profit - Partnership,18,10,Medicare,True,SJ MEDICAL CENTER LLC,04/20/1989,False,False,False,False,,Yes,4.0,,4.0,,1.0,,5.0,,5.0,,,,2.4,0.0,5.655,5.655,8.055,0.23,2.32598,0.84701,1.79551,4.96851,2.53178,0.0,2.35332,6.53494,2.0,2.0,0.0,8.0,07/23/2015,1.0,0.0,8.0,5.0,5.0,0.0,40.0,07/17/2014,1.0,0.0,40.0,3.0,3.0,0.0,32.0,08/15/2013,1.0,0.0,32.0,22.667,0,0,0,$0.00,0,0,"1401 ST JOSEPH PARKWAY
HOUSTON, TX 77002
",09/01/2016
804,455840,THE ARBORS HEALTHCARE AND REHABILITATION CENTER,1884 LOOP 343 WEST,RUSK,TX,75785,9036831042,281,Cherokee,For profit - Individual,110,56,Medicare and Medicaid,False,RUSK I ENTERPRISES LLC,08/16/1989,False,False,False,True,Resident,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,1.87946,1.18482,0.38214,1.56696,3.44642,0.10179,2.32049,0.575,1.01368,3.90917,1.98735,1.71027,0.28168,3.55374,8.0,8.0,0.0,88.0,09/23/2015,1.0,0.0,88.0,21.0,21.0,0.0,300.0,08/20/2014,1.0,0.0,300.0,5.0,4.0,1.0,64.0,09/25/2013,1.0,0.0,64.0,154.667,0,1,1,$15015.00,1,2,"1884 LOOP
RUSK, TX 75785
",09/01/2016
805,455965,TEXHOMA CHRISTIAN CARE CENTER INC,300 LOOP 11,WICHITA FALLS,TX,76306,9407238420,960,Wichita,Non profit - Church related,367,205,Medicare and Medicaid,False,TEXHOMA CHRISTIAN CARE CENTER INC,09/05/1991,False,False,False,False,Resident,Yes,3.0,,4.0,,1.0,,2.0,,2.0,,,,2.01366,1.1022,0.45902,1.56122,3.57488,0.06829,2.44691,0.64045,1.04853,4.13588,2.01925,1.42842,0.32711,3.48414,1.0,0.0,1.0,16.0,04/08/2016,0.0,0.0,16.0,3.0,2.0,1.0,24.0,04/02/2015,1.0,0.0,24.0,5.0,5.0,5.0,40.0,03/21/2014,1.0,0.0,40.0,22.667,2,2,0,$0.00,0,0,"300 LOOP
WICHITA FALLS, TX 76306
",09/01/2016
806,455981,HERMANN HOSPITAL,6411 FANNIN,HOUSTON,TX,77030,7137046090,610,Harris,Non profit - Corporation,9,5,Medicare,True,MEMORIAL HERMANN HEALTH SYSTEM,01/24/1992,False,False,False,False,,Yes,5.0,,5.0,,3.0,,5.0,,5.0,,,,2.06,0.34,6.57,6.91,8.97,0.57,2.31221,0.86981,2.15261,5.33463,2.18606,0.32444,2.28054,6.77783,0.0,0.0,0.0,0.0,11/13/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/15/2014,0.0,0.0,0.0,1.0,1.0,0.0,4.0,10/23/2013,1.0,0.0,4.0,0.667,0,0,0,$0.00,0,0,"6411 FANNIN
HOUSTON, TX 77030
(29.713684, -95.397627)",09/01/2016
807,45E631,SCHLEICHER COUNTY MEDICAL CENTER,104 N HWY 277,ELDORADO,TX,76936,3258532507,887,Schleicher,Government - Hospital district,34,30,Medicaid,False,Legal Business Name Not Available,12/04/1974,False,False,False,False,Resident,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,3.62667,1.195,0.78333,1.97833,5.605,0.0,2.35517,0.5605,0.76956,3.68522,3.7784,1.76958,0.76057,6.13075,4.0,3.0,1.0,36.0,07/01/2016,0.0,0.0,36.0,7.0,7.0,0.0,72.0,07/10/2015,1.0,0.0,72.0,1.0,1.0,0.0,8.0,07/11/2014,1.0,0.0,8.0,43.333,0,0,0,$0.00,0,0,"104 N HWY
ELDORADO, TX 76936
",09/01/2016
808,45E761,MCCAMEY CONVALESCENT CENTER,2500 HWY 305 S,MCCAMEY,TX,79752,4326528628,944,Upton,Government - County,30,26,Medicaid,True,Legal Business Name Not Available,10/01/1975,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,2.0,,,,2.90769,0.79038,0.33077,1.12115,4.02884,0.0,2.47679,0.60568,0.81617,3.89864,2.88058,1.08311,0.30282,4.16551,4.0,3.0,1.0,36.0,08/28/2015,1.0,0.0,36.0,4.0,4.0,0.0,40.0,07/03/2014,1.0,0.0,40.0,7.0,7.0,0.0,40.0,08/09/2013,1.0,0.0,40.0,38.0,0,2,0,$0.00,0,0,"2500 HWY
MCCAMEY, TX 79752
",09/01/2016
809,45F402,WARE MEMORIAL CARE CENTER,400 W 14TH ST BLDG A,AMARILLO,TX,79101,8063730471,860,Potter,Non profit - Corporation,100,121,Medicaid,False,Legal Business Name Not Available,05/22/1998,True,False,False,False,Both,Yes,3.0,,3.0,,1.0,,4.0,,3.0,,,,2.57355,0.95744,0.4814,1.43884,4.01239,0.03347,2.36624,0.5845,0.82941,3.78015,2.66867,1.35959,0.43368,4.27855,5.0,4.0,1.0,28.0,02/18/2016,1.0,0.0,28.0,7.0,7.0,0.0,52.0,02/26/2015,1.0,0.0,52.0,12.0,11.0,1.0,96.0,03/14/2014,1.0,0.0,96.0,47.333,0,0,0,$0.00,0,0,"400 W 14TH ST
AMARILLO, TX 79101
",09/01/2016
810,45F470,TRUMAN W SMITH CHILDRENS CARE CENTER,2200 HWY 80 W,GLADEWATER,TX,75647,9038452181,570,Gregg,For profit - Corporation,120,94,Medicaid,False,Legal Business Name Not Available,12/16/1999,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,3.0,,,,2.825,1.20532,0.95426,2.15957,4.98458,0.00691,2.85977,1.13604,1.48348,5.47929,2.42387,0.88062,0.48064,3.66696,12.0,7.0,5.0,148.0,11/18/2015,1.0,0.0,148.0,14.0,13.0,4.0,212.0,10/30/2014,1.0,0.0,212.0,13.0,9.0,4.0,144.0,09/25/2013,1.0,0.0,144.0,168.667,5,8,0,$0.00,0,0,"2200 HWY
GLADEWATER, TX 75647
",09/01/2016
811,465130,STONEHENGE OF SPRINGVILLE UT INC,909 WEST 450 SOUTH,SPRINGVILLE,UT,84663,8014899461,240,Utah,For profit - Corporation,55,10,Medicare and Medicaid,False,STONEHENGE OF SPRINGVILLEUT INC,09/11/1992,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,5.0,,5.0,,,,4.955,2.12,1.395,3.515,8.47,0.0,2.1606,0.58085,0.78065,3.52209,5.62719,3.02936,1.33523,9.6936,4.0,4.0,0.0,32.0,11/03/2015,1.0,0.0,32.0,16.0,16.0,0.0,92.0,08/14/2014,1.0,0.0,92.0,20.0,20.0,0.0,152.0,07/01/2013,1.0,0.0,152.0,72.0,0,0,0,$0.00,0,0,"909 WEST 450 SOUTH
SPRINGVILLE, UT 84663
",09/01/2016
812,465182,"STONEHENGE OF OGDEN, LLC",5648 SOUTH ADAMS AVE,WASHINGTON TERRACE,UT,84405,8014750500,280,Weber,For profit - Corporation,52,30,Medicare and Medicaid,False,STONEHENGE OF OGDEN LLC,01/21/2015,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,3.525,1.26667,1.38833,2.655,6.18,0.46667,2.48408,0.82014,1.61819,4.9224,3.48189,1.2819,0.64106,5.06073,5.0,5.0,0.0,20.0,01/06/2016,1.0,0.0,20.0,0.0,0.0,0.0,0.0,01/21/2015,0.0,0.0,0.0,,,,,,,,,12.0,0,0,0,$0.00,0,0,"5648 SOUTH ADAMS AVE
WASHINGTON TERRACE, UT 84405
",09/01/2016
813,465185,"MILLCREEK REHABILITATION AND NURSING, LLC",3520 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,UT,84106,8014847638,170,Salt Lake,For profit - Corporation,61,59,Medicare and Medicaid,False,BEAVER VALLEY HOSPITAL,04/04/2016,False,False,False,False,Resident,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,,1.99915,0.09068,1.05763,1.14831,3.14746,0.03898,2.56688,0.79562,1.37633,4.73883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"3520 SOUTH HIGHLAND DRIVE
SALT LAKE CITY, UT 84106
",09/01/2016
814,485000,SEA VIEW NURSING HOME,7500 BOLONGO BAY,ST THOMAS,VI,802,3407773303,20,Saint Thomas,For profit - Partnership,40,34,Medicare and Medicaid,False,Legal Business Name Not Available,08/05/1993,False,False,True,False,Resident,Partial,2.0,,1.0,,,Data Not Available,5.0,,5.0,,,,3.37059,0.48971,0.83971,1.32941,4.70001,0.04265,2.37191,0.66685,0.88359,3.92235,3.48681,0.60953,0.71009,4.83008,7.0,7.0,0.0,68.0,09/13/2013,0.0,0.0,68.0,0.0,0.0,0.0,0.0,05/02/2012,0.0,0.0,0.0,9.0,9.0,0.0,640.0,08/25/2010,1.0,0.0,640.0,140.667,0,0,0,$0.00,0,0,"7500 BOLONGO
ST THOMAS, VI 00802
",09/01/2016
815,495181,CLINCH VALLEY MEDICAL CENTER,2949 W FRONT ST,RICHLANDS,VA,24641,2765966000,920,Tazewell,For profit - Corporation,14,5,Medicare and Medicaid,False,"CLINCH VALLEY MEDICAL CENTER, INC.",06/29/1988,False,False,False,False,,Yes,5.0,,5.0,,4.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.40298,1.0535,2.17497,5.63145,,,,,0.0,0.0,0.0,0.0,01/05/2016,0.0,0.0,0.0,1.0,1.0,0.0,4.0,01/22/2015,1.0,0.0,4.0,1.0,1.0,0.0,4.0,01/29/2014,1.0,0.0,4.0,2.0,0,0,0,$0.00,0,0,"2949 W FRONT ST
RICHLANDS, VA 24641
",09/01/2016
816,495200,WESTWOOD CENTER,WESTWOOD MEDICAL PARK,BLUEFIELD,VA,24605,2763225439,920,Tazewell,For profit - Corporation,65,53,Medicare and Medicaid,False,WESTWOOD MEDICAL PARK OPERATIONS LLC,09/07/1989,False,False,False,False,,Yes,4.0,,4.0,,2.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.37743,0.79378,1.39907,4.57027,,,,,4.0,4.0,0.0,28.0,10/29/2015,1.0,0.0,28.0,0.0,0.0,0.0,0.0,10/30/2014,0.0,0.0,0.0,3.0,3.0,0.0,12.0,11/21/2013,1.0,0.0,12.0,16.0,0,0,0,$0.00,0,0,,09/01/2016
817,495244,AUTUMN CARE OF MADISON,NUMBER ONE AUTUMN COURT,MADISON,VA,22727,5409483054,560,Madison,For profit - Corporation,84,72,Medicare and Medicaid,False,AUTUMN CORPORATION,07/01/1991,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.54861,0.68194,0.875,1.55694,4.10555,0.11181,2.42465,0.66015,1.13091,4.21571,2.57914,0.8574,0.57812,3.92557,4.0,4.0,0.0,16.0,10/01/2015,1.0,0.0,16.0,11.0,11.0,0.0,64.0,09/05/2014,1.0,0.0,64.0,9.0,9.0,0.0,52.0,11/15/2013,1.0,0.0,52.0,38.0,0,0,0,$0.00,0,0,"ONE AUTUMN COURT
MADISON, VA 22727
",09/01/2016
