index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
1414,055481,VIENNA NURSING AND REHABILITATION CENTER,800 SO. HAM LANE,LODI,CA,95242,2093687141,490,San Joaquin,For profit - Corporation,150,145,Medicare and Medicaid,False,"VIENNA CONVALESCENT HOSPITAL, INC.",01/01/1967,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.93414,0.62724,0.69897,1.32621,4.26035,0.07897,2.46183,0.60252,0.89428,3.95862,2.92446,0.86406,0.58402,4.33814,9.0,9.0,0.0,44.0,10/09/2015,1.0,0.0,44.0,4.0,4.0,0.0,12.0,10/10/2014,1.0,0.0,12.0,11.0,9.0,2.0,60.0,10/25/2013,1.0,0.0,60.0,36.0,0,1,0,$0.00,0,0,"800 SO HAM LANE
LODI, CA 95242
(38.124124, -121.288212)",09/01/2016
1415,045181,PRESCOTT MANOR NURSING CENTER,700 MANOR DRIVE,PRESCOTT,AR,71857,8708876639,490,Nevada,For profit - Corporation,111,47,Medicare and Medicaid,False,"KSJ, LLC",12/09/1991,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,4.0,,3.0,,,,3.0,1.05319,0.51915,1.57234,4.57234,0.03617,2.09987,0.64344,0.83514,3.57845,3.5055,1.35856,0.46448,5.15046,0.0,0.0,0.0,0.0,04/21/2016,0.0,0.0,0.0,17.0,17.0,0.0,148.0,06/19/2015,1.0,0.0,148.0,1.0,1.0,0.0,8.0,07/24/2014,1.0,0.0,8.0,50.667,0,0,0,$0.00,0,0,"700 MANOR DRIVE
PRESCOTT, AR 71857
(33.787601, -93.380341)",09/01/2016
1416,045387,"BRIARWOOD NURSING AND REHABILITATION CENTER,INC",516 SOUTH RODNEY PARHAM ROAD,LITTLE ROCK,AR,72205,5012249000,590,Pulaski,For profit - Corporation,120,117,Medicare and Medicaid,False,BRIARWOOD NURSING AND REHABILITATION CENTER INC,09/18/2003,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.04274,1.24829,0.74786,1.99615,5.03889,0.10256,2.33627,0.59619,1.05471,3.98717,3.19569,1.73785,0.52981,5.09416,6.0,6.0,0.0,52.0,04/21/2016,1.0,0.0,52.0,5.0,5.0,0.0,28.0,05/27/2015,1.0,0.0,28.0,3.0,3.0,0.0,16.0,04/04/2014,1.0,0.0,16.0,38.0,0,0,0,$0.00,0,0,"516 SOUTH RODNEY PARHAM ROAD
LITTLE ROCK, AR 72205
(34.748843, -92.363337)",09/01/2016
1417,055223,SAN JACINTO HEALTHCARE,275 NORTH SAN JACINTO STREET,HEMET,CA,92543,9516589441,430,Riverside,For profit - Partnership,99,64,Medicare and Medicaid,False,"MIRAMONTE ENTERPRISES, LLC",08/27/1985,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,3.19922,1.10547,1.05234,2.15781,5.35703,0.10703,2.51997,0.80078,1.38173,4.70248,3.11509,1.1458,0.56907,4.59197,16.0,8.0,8.0,96.0,08/20/2015,1.0,0.0,96.0,5.0,4.0,1.0,24.0,09/11/2014,1.0,0.0,24.0,12.0,10.0,2.0,92.0,09/13/2013,1.0,0.0,92.0,71.333,4,8,0,$0.00,0,0,"275 NORTH SAN JACINTO STREET
HEMET, CA 92543
(33.750772, -116.958656)",09/01/2016
1418,035217,SCOTTSDALE VILLAGE SQUARE,2620 NORTH 68TH STREET,SCOTTSDALE,AZ,85257,4809466571,60,Maricopa,For profit - Individual,141,95,Medicare and Medicaid,False,SCOTTSDALE RESIDENTIAL CARE INVESTORS,06/02/1993,True,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,4.13737,1.05263,0.57737,1.63,5.76737,0.03,2.47142,0.62151,0.9073,4.00022,4.10771,1.40575,0.47549,5.8116,2.0,2.0,0.0,16.0,06/15/2016,1.0,0.0,16.0,9.0,9.0,1.0,64.0,03/26/2015,1.0,0.0,64.0,4.0,4.0,0.0,20.0,01/15/2014,1.0,0.0,20.0,32.667,0,1,0,$0.00,0,0,"2620 NORTH 68TH STREET
SCOTTSDALE, AZ 85257
(33.477565, -111.934768)",09/01/2016
1419,055401,MEADOWBROOK HEALTH CARE CENTER,461 E. JOHNSTON AVENUE,HEMET,CA,92543,9516586374,430,Riverside,For profit - Corporation,64,50,Medicare and Medicaid,False,JOHNRE CARE LLC,01/01/1967,False,False,False,False,Both,Yes,4.0,,3.0,,5.0,,3.0,,1.0,,,,3.853,1.387,0.204,1.591,5.444,0.057,2.4079,0.54885,0.86823,3.82498,3.92628,2.09751,0.17556,5.73709,8.0,8.0,0.0,44.0,09/11/2015,1.0,0.0,44.0,11.0,10.0,1.0,96.0,09/11/2014,1.0,0.0,96.0,13.0,13.0,0.0,64.0,09/12/2013,1.0,0.0,64.0,64.667,0,1,0,$0.00,0,0,"461 E JOHNSTON AVENUE
HEMET, CA 92543
(33.733059, -116.968094)",09/01/2016
1420,035073,SANTA RITA NURSING & REHABILITATION CENTER,150 NORTH LA CANADA DRIVE,GREEN VALLEY,AZ,85614,5206250178,90,Pima,For profit - Corporation,115,78,Medicare and Medicaid,False,SANTA RITA CARE CENTER LLC,01/01/1981,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,1.85962,1.0141,0.80385,1.81795,3.67757,0.19551,2.47802,0.70038,1.26776,4.44616,1.84137,1.20179,0.47378,3.3341,4.0,4.0,0.0,16.0,01/14/2016,1.0,0.0,16.0,4.0,4.0,0.0,16.0,11/20/2014,1.0,0.0,16.0,0.0,0.0,0.0,0.0,07/31/2013,0.0,0.0,0.0,13.333,0,0,0,$0.00,0,0,"150 NORTH LA CANADA DRIVE
GREEN VALLEY, AZ 85614
(31.87245, -110.994979)",09/01/2016
1421,035074,THE HEALTH CARE CENTER AT FRIENDSHIP VILLAGE,2525 EAST SOUTHERN AVENUE,TEMPE,AZ,85282,4808313184,60,Maricopa,Non profit - Corporation,128,15,Medicare,False,TEMPE LIFE CARE VILLAGE INC,11/12/1980,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.45065,0.6934,1.16928,4.31333,,,,,0.0,0.0,0.0,0.0,10/28/2015,0.0,0.0,0.0,6.0,6.0,6.0,32.0,10/09/2014,1.0,0.0,32.0,3.0,3.0,0.0,12.0,07/10/2013,1.0,0.0,12.0,12.667,0,4,0,$0.00,0,0,"2525 EAST SOUTHERN AVENUE
TEMPE, AZ 85282
(33.392997, -111.884127)",09/01/2016
1422,055507,EAGLE CREST,8336 FAIR OAKS BOULEVARD,CARMICHAEL,CA,95608,9169443100,440,Sacramento,For profit - Corporation,126,70,Medicare and Medicaid,False,SUNBRIDGE CARMICHAEL REHABILITATION CENTER LLC,01/01/1967,False,True,False,False,Resident,Yes,1.0,,1.0,,3.0,,3.0,,3.0,,,,2.33214,0.69429,0.61714,1.31143,3.64357,0.02071,2.40287,0.56986,0.91999,3.89272,2.38148,1.01122,0.50123,3.77291,11.0,7.0,4.0,64.0,02/25/2016,1.0,0.0,64.0,26.0,18.0,8.0,192.0,09/04/2015,1.0,0.0,192.0,28.0,17.0,11.0,192.0,03/06/2015,1.0,0.0,192.0,128.0,6,21,6,$39781.00,1,7,"8336 FAIR OAKS BOULEVARD
CARMICHAEL, CA 95608
(38.636537, -121.307854)",09/01/2016
1423,035275,ADVANCED HEALTH CARE OF GLENDALE,16825 NORTH 63RD AVENUE,GLENDALE,AZ,85306,6027323400,60,Maricopa,For profit - Corporation,54,45,Medicare,False,AHC OF GLENDALE LLC,02/04/2010,False,False,False,False,,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,3.85556,0.74889,1.59667,2.34556,6.20112,0.49,2.23766,0.68515,1.55646,4.47926,4.22781,0.90722,0.7665,5.58041,3.0,3.0,1.0,12.0,09/30/2015,1.0,0.0,12.0,0.0,0.0,0.0,0.0,09/19/2014,0.0,0.0,0.0,4.0,4.0,0.0,24.0,06/18/2013,1.0,0.0,24.0,10.0,0,2,0,$0.00,0,0,"16825 NORTH 63RD AVENUE
GLENDALE, AZ 85306
(33.636844, -112.194907)",09/01/2016
1424,056238,WINDSOR VALLEJO NURSING & REHABILITATION CENTER,2200 TUOLUMNE STREET,VALLEJO,CA,94589,7076447401,580,Solano,For profit - Corporation,166,149,Medicare and Medicaid,False,"WINDSOR VALLEJO CARE CENTER, LLC",07/29/1970,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,1.0,,2.0,,,,1.98255,0.9453,0.5057,1.45101,3.43355,0.07685,2.57749,0.67321,1.11415,4.36485,1.88733,1.16547,0.33914,3.17085,13.0,12.0,7.0,120.0,01/27/2016,2.0,60.0,180.0,12.0,10.0,7.0,84.0,12/16/2014,1.0,0.0,84.0,17.0,13.0,4.0,191.0,12/13/2013,1.0,0.0,191.0,149.833,4,8,1,$6000.00,1,2,"2200 TUOLUMNE STREET
VALLEJO, CA 94589
(38.129985, -122.239929)",09/01/2016
1425,045217,WEST MEMPHIS HEALTH AND REHAB,610 SOUTH AVALON ST,WEST MEMPHIS,AR,72301,8707354543,170,Crittenden,For profit - Corporation,155,63,Medicare and Medicaid,False,WM CRITTENDEN OPERATIONS LLC,11/01/1993,False,False,False,True,Resident,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.60317,1.02857,0.67302,1.70159,4.30476,0.00714,2.48173,0.58725,0.83899,3.90797,2.57377,1.45375,0.59939,4.44018,5.0,5.0,0.0,48.0,08/21/2015,1.0,0.0,48.0,10.0,9.0,1.0,189.0,10/16/2014,1.0,0.0,189.0,5.0,3.0,2.0,48.0,11/08/2013,1.0,0.0,48.0,95.0,0,3,1,$22848.00,0,1,"610 SOUTH AVALON ST
WEST MEMPHIS, AR 72301
(35.139014, -90.193608)",09/01/2016
1426,055899,ROYAL PALMS CONVALESCENT HOSPITAL,630 W. BROADWAY,GLENDALE,CA,91204,8182473395,200,Los Angeles,For profit - Corporation,140,130,Medicare and Medicaid,False,Legal Business Name Not Available,03/26/1968,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,2.0,,,,2.86654,0.88423,0.40308,1.28731,4.15385,0.01962,2.20113,0.62838,0.93435,3.76386,3.19547,1.16795,0.32234,4.44856,20.0,17.0,3.0,120.0,12/04/2015,1.0,0.0,120.0,14.0,14.0,0.0,96.0,08/08/2014,1.0,0.0,96.0,16.0,16.0,0.0,80.0,04/21/2013,1.0,0.0,80.0,105.333,1,2,0,$0.00,0,0,"630 W BROADWAY
GLENDALE, CA 91204
(34.146777, -118.267881)",09/01/2016
1427,055123,SANTA FE CONVALESCENT HOSPITAL,3294 SANTA FE AVENUE,LONG BEACH,CA,90810,5624240757,200,Los Angeles,For profit - Corporation,90,88,Medicare and Medicaid,False,SANTA FE CONVALESCENT HOSPITAL INC,03/31/1968,False,False,False,False,Both,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,2.67216,1.04148,0.55739,1.59886,4.27103,0.03239,2.24963,0.61597,1.00511,3.87072,2.91456,1.40336,0.41436,4.44778,10.0,8.0,2.0,44.0,11/07/2015,1.0,0.0,44.0,12.0,11.0,1.0,72.0,07/11/2014,1.0,0.0,72.0,12.0,12.0,0.0,56.0,03/15/2013,1.0,0.0,56.0,55.333,1,0,0,$0.00,0,0,"3294 SANTA FE AVENUE
LONG BEACH, CA 90810
(33.816616, -118.215393)",09/01/2016
1428,055816,CHAPMAN CARE CENTER,12232 CHAPMAN AVE,GARDEN GROVE,CA,92840,7149715517,400,Orange,For profit - Corporation,99,87,Medicare and Medicaid,False,"12232 CHAPMAN AVE, INC.",09/01/1967,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,4.88736,0.0,1.02356,1.02356,5.91092,0.08391,2.72076,1.03588,1.50401,5.26065,4.40764,0.0,0.50851,4.52916,16.0,16.0,0.0,84.0,08/03/2015,1.0,0.0,84.0,10.0,9.0,1.0,36.0,08/13/2014,1.0,0.0,36.0,8.0,7.0,1.0,36.0,08/08/2013,0.0,0.0,36.0,60.0,1,1,0,$0.00,0,0,"12232 CHAPMAN AVE
GARDEN GROVE, CA 92840
(33.78877, -117.919746)",09/01/2016
1429,045318,"CHAMBERS NURSING HOME CENTER, INC",1001 EAST PARK STREET,CARLISLE,AR,72024,8705527150,420,Lonoke,For profit - Corporation,90,63,Medicare and Medicaid,False,"CHAMBERS NURSING HOME CENTER, INC",10/15/1996,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,3.0,,,,3.5381,0.77381,0.51111,1.28492,4.82302,0.07222,2.23742,0.58649,0.89891,3.72282,3.88011,1.09509,0.42485,5.22214,4.0,4.0,0.0,20.0,10/02/2015,2.0,10.0,30.0,5.0,5.0,0.0,28.0,08/22/2014,1.0,0.0,28.0,4.0,4.0,0.0,40.0,07/11/2013,1.0,0.0,40.0,31.0,0,0,0,$0.00,0,0,"1001 EAST PARK STREET
CARLISLE, AR 72024
(34.78175, -91.732153)",09/01/2016
1430,056250,SHERMAN OAKS HEALTH & REHAB,14401 HUSTON ST.,SHERMAN OAKS,CA,91423,8189867242,200,Los Angeles,For profit - Corporation,120,100,Medicare and Medicaid,False,"ABILITY HOMECARE, INC.",03/31/1974,False,False,False,False,Both,Yes,1.0,,1.0,,3.0,,1.0,,1.0,,,,2.34,0.961,0.387,1.348,3.688,0.1545,2.49823,0.66846,1.11255,4.27924,2.29829,1.19324,0.25991,3.47397,23.0,19.0,5.0,160.0,04/21/2016,1.0,0.0,160.0,12.0,12.0,0.0,52.0,01/11/2015,1.0,0.0,52.0,5.0,4.0,1.0,32.0,09/22/2013,1.0,0.0,32.0,102.667,0,4,0,$0.00,0,0,"14401 HUSTON ST
SHERMAN OAKS, CA 91423
(34.159432, -118.446692)",09/01/2016
1431,045411,SUMMIT  HEALTH AND REHAB CENTER,506 NORTH LONG AVENUE,TAYLOR,AR,71861,8706943781,130,Columbia,For profit - Corporation,70,43,Medicare and Medicaid,False,"SUMMIT HEALTH & REHABILITATION, LLC",02/11/2006,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.77442,1.28721,0.76977,2.05698,4.8314,0.01628,2.27948,0.72198,1.08426,4.08572,2.98647,1.4798,0.53047,4.76657,4.0,4.0,0.0,44.0,02/19/2016,1.0,0.0,44.0,3.0,3.0,0.0,24.0,04/03/2015,1.0,0.0,24.0,6.0,6.0,0.0,52.0,06/19/2014,1.0,0.0,52.0,38.667,0,0,0,$0.00,0,0,"506 NORTH LONG AVENUE
TAYLOR, AR 71861
(33.105447, -93.465358)",09/01/2016
1432,056058,ALMADEN HEALTH AND REHABILITATION  CENTER,2065 LOS GATOS-ALMADEN ROAD,SAN JOSE,CA,95124,4083779275,530,Santa Clara,For profit - Corporation,77,69,Medicare and Medicaid,False,"ALMADEN OPERATING COMPANY, LP",06/01/1969,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.24855,1.17899,0.80797,1.98696,4.23551,0.16449,2.36348,0.62821,1.16892,4.16061,2.33438,1.5577,0.51647,4.10347,7.0,4.0,3.0,28.0,12/21/2015,1.0,0.0,28.0,18.0,17.0,1.0,104.0,12/16/2014,1.0,0.0,104.0,5.0,5.0,0.0,24.0,11/05/2013,1.0,0.0,24.0,52.667,3,0,0,$0.00,0,0,"2065 LOS GATOS-ALMADEN ROAD
SAN JOSE, CA 95124
(37.243408, -121.933307)",09/01/2016
1433,045372,WHITE HALL HEALTH AND REHAB,9209 DOLLARWAY ROAD,WHITE HALL,AR,71602,8702470800,340,Jefferson,For profit - Corporation,120,68,Medicare and Medicaid,False,WHITE HALL HOLDINGS LLC,05/09/2002,False,False,False,True,Resident,Yes,2.0,,1.0,,5.0,,3.0,,1.0,,,,3.37426,1.02868,0.30221,1.33088,4.70515,0.01691,2.51536,0.58364,0.86402,3.96303,3.29155,1.46289,0.26135,4.78573,4.0,4.0,0.0,28.0,11/05/2015,2.0,14.0,42.0,22.0,13.0,11.0,184.0,01/16/2015,3.0,129.0,313.0,13.0,13.0,0.0,96.0,03/21/2014,1.0,0.0,96.0,141.333,0,7,1,$2600.00,1,2,"9209 DOLLARWAY ROAD
WHITE HALL, AR 71602
(34.282885, -92.095537)",09/01/2016
1434,035129,ACUITY SPECIALTY HOSPITAL OF ARIZONA AT MESA,215 SOUTH POWER ROAD,MESA,AZ,85206,4809856992,60,Maricopa,For profit - Corporation,60,36,Medicare and Medicaid,False,Legal Business Name Not Available,07/21/1986,False,False,True,False,,Yes,1.0,,1.0,,1.0,,4.0,,5.0,,,,2.75694,1.58056,1.625,3.20556,5.9625,0.07361,2.64245,1.12059,1.70725,5.47029,2.56001,1.17069,0.7112,4.39359,17.0,17.0,1.0,116.0,07/28/2014,1.0,0.0,116.0,5.0,5.0,0.0,24.0,05/14/2013,1.0,0.0,24.0,4.0,4.0,0.0,16.0,03/01/2012,1.0,0.0,16.0,68.667,0,2,0,$0.00,0,0,"215 SOUTH POWER ROAD
MESA, AZ 85206
(33.411614, -111.684535)",09/01/2016
1435,055575,PACIFIC HAVEN SUBACUTE AND HEALTHCARE CENTER,12072 TRASK AVE.,GARDEN GROVE,CA,92843,7145341942,400,Orange,For profit - Corporation,99,90,Medicare and Medicaid,False,"12072 TRASK, INC.",01/01/1980,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.43611,1.89333,1.15389,3.04722,6.48333,0.12111,2.71858,0.93416,1.50851,5.16124,3.10132,1.68222,0.57155,5.06344,7.0,6.0,1.0,44.0,06/10/2016,1.0,0.0,44.0,16.0,16.0,0.0,68.0,05/22/2015,1.0,0.0,68.0,7.0,6.0,1.0,28.0,04/21/2014,1.0,0.0,28.0,49.333,1,2,0,$0.00,0,0,"12072 TRASK AVE
GARDEN GROVE, CA 92843
(33.767026, -117.91868)",09/01/2016
1436,055886,ROSEVILLE CARE CENTER,1161 CIRBY WAY,ROSEVILLE,CA,95661,9167821238,410,Placer,For profit - Individual,210,164,Medicare and Medicaid,False,"CROCUS HOLDINGS, LLC",02/19/1968,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.78171,0.77591,0.90793,1.68384,4.46555,0.13293,2.49986,0.6478,1.10314,4.25079,2.73035,0.99414,0.61498,4.23455,8.0,8.0,0.0,44.0,12/04/2015,1.0,0.0,44.0,7.0,2.0,5.0,24.0,01/22/2015,1.0,0.0,24.0,7.0,4.0,3.0,28.0,01/31/2014,1.0,0.0,28.0,34.667,1,6,0,$0.00,0,0,"1161 CIRBY WAY
ROSEVILLE, CA 95661
(38.729508, -121.273938)",09/01/2016
1437,055350,CULVER WEST HEALTH CENTER,4035 GRANDVIEW BLVD.,LOS ANGELES,CA,90066,3103909506,200,Los Angeles,For profit - Corporation,91,82,Medicare and Medicaid,False,CULVER WEST HEALTH CENTER LLC,01/01/1967,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,2.0,,,,2.68171,1.08598,0.62744,1.71341,4.39513,0.19512,2.45671,0.74722,1.34882,4.55275,2.67842,1.20629,0.34758,3.89135,22.0,20.0,4.0,168.0,04/12/2016,2.0,84.0,252.0,9.0,8.0,1.0,60.0,02/11/2015,1.0,0.0,60.0,11.0,11.0,0.0,64.0,10/20/2013,1.0,0.0,64.0,156.667,2,3,0,$0.00,0,0,"4035 GRANDVIEW BLVD
LOS ANGELES, CA 90066
(33.999948, -118.427432)",09/01/2016
1438,045446,MADISON HEALTHCARE & REHABILITATION CENTER,2821 W DIXON RD,LITTLE ROCK,AR,72206,5018884200,590,Pulaski,For profit - Corporation,140,66,Medicare and Medicaid,False,MADISON HEALTH & REHAB LLC,10/25/2011,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,1.0,,,,3.29167,1.24545,0.31818,1.56364,4.8553,0.04318,2.16065,0.5904,1.00042,3.75147,3.73811,1.75088,0.23764,5.21694,8.0,2.0,6.0,201.0,10/09/2015,1.0,0.0,201.0,8.0,8.0,0.0,68.0,09/19/2014,1.0,0.0,68.0,4.0,4.0,0.0,40.0,08/30/2013,1.0,0.0,40.0,129.833,0,5,0,$0.00,0,0,"2821 W DIXON RD
LITTLE ROCK, AR 72206
(34.65876, -92.286981)",09/01/2016
1439,055423,"MANNING GARDENS CARE CENTER, INC",2113 E. MANNING AVENUE,FRESNO,CA,93725,5598342586,90,Fresno,For profit - Corporation,59,56,Medicare and Medicaid,False,MANNING GARDENS CARE CENTER INC,01/01/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,4.0,,,,2.78304,0.51339,0.66339,1.17679,3.95982,0.02054,2.35741,0.59716,0.90248,3.85705,2.89672,0.71357,0.54924,4.1383,8.0,7.0,1.0,40.0,08/28/2015,1.0,0.0,40.0,13.0,12.0,1.0,104.0,07/08/2014,1.0,0.0,104.0,6.0,6.0,0.0,28.0,07/09/2013,1.0,0.0,28.0,59.333,1,1,0,$0.00,0,0,"2113 E MANNING AVENUE
FRESNO, CA 93725
(36.605341, -119.752619)",09/01/2016
1440,045209,THE CROSSING AT RIVERSIDE HEALTH AND REHABILITATIO,2500 EAST MOORE AVENUE,SEARCY,AR,72143,5012682324,720,White,For profit - Corporation,138,129,Medicare and Medicaid,False,"SRCNC, INC",06/01/1993,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.57093,0.89806,0.59457,1.49264,4.06356,0.12171,2.4503,0.67901,1.07866,4.20797,2.5745,1.09776,0.41186,3.89257,3.0,3.0,0.0,24.0,05/13/2016,1.0,0.0,24.0,2.0,2.0,0.0,16.0,08/13/2015,1.0,0.0,16.0,6.0,6.0,0.0,44.0,07/18/2014,1.0,0.0,44.0,24.667,0,0,0,$0.00,0,0,"2500 EAST MOORE AVENUE
SEARCY, AR 72143
(35.253699, -91.708961)",09/01/2016
1441,055114,ARBOR HILLS NURSING CENTER,7800 PARKWAY DRIVE,LA MESA,CA,91942,6194602330,470,San Diego,For profit - Corporation,100,96,Medicare and Medicaid,False,"GHC OF LA MESA, LLC",08/01/1978,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,4.0,,,,2.41979,0.82135,0.81667,1.63802,4.05781,0.23646,2.63147,0.71328,1.13375,4.4785,2.25632,0.95576,0.53823,3.65225,6.0,5.0,1.0,36.0,08/20/2015,1.0,0.0,36.0,6.0,6.0,0.0,24.0,11/06/2014,1.0,0.0,24.0,2.0,2.0,0.0,8.0,11/06/2013,1.0,0.0,8.0,27.333,0,1,0,$0.00,0,0,"7800 PARKWAY DRIVE
LA MESA, CA 91942
(32.774294, -117.02827)",09/01/2016
1442,055107,BANCROFT CONVALESCENT HOSPITAL,1475 BANCROFT AVENUE,SAN LEANDRO,CA,94577,5104831680,0,Alameda,For profit - Corporation,39,35,Medicare and Medicaid,False,"BANCROFT CONVALESCENT HOSPITAL, INC.",09/01/1977,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,2.69571,1.01143,0.72429,1.73571,4.43143,0.01,2.69906,0.57615,0.7351,4.01031,2.45065,1.45707,0.73621,4.45418,4.0,4.0,0.0,12.0,06/26/2015,1.0,0.0,12.0,1.0,1.0,0.0,0.0,05/30/2014,0.0,0.0,0.0,2.0,1.0,1.0,4.0,02/14/2013,0.0,0.0,4.0,6.667,1,0,0,$0.00,0,0,"1475 BANCROFT AVENUE
SAN LEANDRO, CA 94577
(37.725714, -122.147236)",09/01/2016
1443,045369,MOUNTAIN MEADOWS HEALTH AND REHABILITATION,1680 BATESVILLE BOULEVARD,BATESVILLE,AR,72501,8702511112,310,Independence,For profit - Corporation,110,101,Medicare and Medicaid,False,"BVNC, INC",09/21/2001,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,3.0,,,,2.63416,0.91436,0.4896,1.40396,4.03812,0.05396,2.42649,0.58673,0.82266,3.83588,2.6637,1.29348,0.44469,4.24342,4.0,4.0,0.0,40.0,05/19/2016,1.0,0.0,40.0,1.0,1.0,0.0,8.0,06/19/2015,1.0,0.0,8.0,2.0,2.0,0.0,16.0,07/18/2014,1.0,0.0,16.0,25.333,0,1,0,$0.00,0,0,"1680 BATESVILLE BOULEVARD
BATESVILLE, AR 72501
(35.714147, -91.633637)",09/01/2016
1444,045381,GREENBRIER NURSING AND REHABILITATION CENTER,#16 WILSON FARM ROAD,GREENBRIER,AR,72058,5016790860,220,Faulkner,For profit - Corporation,87,78,Medicare and Medicaid,False,"GREENBRIER CARE CENTER, INC.",04/14/2003,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,1.0,,,,3.62949,1.17628,0.27821,1.45449,5.08398,0.10449,2.38771,0.5795,0.84813,3.81534,3.72979,1.68475,0.2451,5.37121,4.0,4.0,0.0,40.0,02/18/2016,2.0,20.0,60.0,4.0,4.0,0.0,40.0,01/08/2015,1.0,0.0,40.0,4.0,0.0,4.0,28.0,12/31/2013,0.0,0.0,28.0,48.0,0,2,2,$1750.00,0,2,"16 WILSON FARM ROAD
GREENBRIER, AR 72058
(35.222295, -92.383543)",09/01/2016
