index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2703,085034,HARBOR HEALTHCARE & REHAB CTR,301 OCEAN VIEW BLVD,LEWES,DE,19958,3026454664,20,Sussex,Non profit - Corporation,179,156,Medicare and Medicaid,False,DELAWARE HEALTH CORPORATION,09/20/1988,True,True,False,False,Resident,Yes,3.0,,2.0,,3.0,,5.0,,5.0,,,,2.68269,0.57949,1.54071,2.12019,4.80289,0.04038,2.34917,0.59659,0.9183,3.86407,2.80206,0.80621,1.25364,5.01026,13.0,8.0,5.0,64.0,07/01/2016,1.0,0.0,64.0,13.0,13.0,0.0,96.0,06/05/2015,1.0,0.0,96.0,26.0,17.0,9.0,172.0,05/02/2014,1.0,0.0,172.0,92.667,9,18,1,$78650.00,0,1,"301 OCEAN VIEW BLVD
LEWES, DE 19958
(38.773655, -75.155142)",09/01/2016
2704,085055,WESTON SENIOR LIVING CENTER AT HIGHFIELD,4800 LANCASTER PIKE,WILMINGTON,DE,19807,3029944434,10,New Castle,For profit - Corporation,25,24,Medicare and Medicaid,False,"MADELINE CARE CENTER, LLC",03/24/2010,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,5.0,,5.0,,,,3.08333,1.0,1.67917,2.67917,5.7625,0.0,2.32462,0.59919,0.92669,3.8505,3.25453,1.38521,1.35394,6.03249,23.0,23.0,0.0,184.0,02/09/2016,1.0,0.0,184.0,4.0,4.0,0.0,20.0,11/20/2014,1.0,0.0,20.0,4.0,4.0,0.0,20.0,01/09/2014,1.0,0.0,20.0,102.0,0,0,0,$0.00,0,0,"4800 LANCASTER PIKE
WILMINGTON, DE 19807
(39.760919, -75.61312)",09/01/2016
2705,085053,CADBURY AT LEWES,17028 CADBURY CIRCLE,LEWES,DE,19958,3026456400,20,Sussex,Non profit - Other,40,37,Medicare and Medicaid,False,"CADBURY AT LEWES, INC",01/03/2008,True,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,2.69865,1.25541,1.37568,2.63108,5.32974,0.20405,2.42947,0.61953,1.07511,4.12411,2.72557,1.68189,0.9561,5.20929,16.0,16.0,0.0,124.0,11/10/2015,1.0,0.0,124.0,6.0,6.0,0.0,28.0,10/06/2014,1.0,0.0,28.0,5.0,5.0,0.0,20.0,12/18/2013,1.0,0.0,20.0,74.667,0,0,0,$0.00,0,0,"17028 CADBURY CIRCLE
LEWES, DE 19958
(38.755097, -75.140141)",09/01/2016
2706,085051,DELAWARE VETERANS HOME,100 DELAWARE VETERAN'S DRIVE,MILFORD,DE,19963,3024246000,20,Sussex,Government - State,150,132,Medicare and Medicaid,False,STATE OF DELAWARE,06/20/2007,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,5.0,,5.0,,,,2.46326,0.54773,1.38144,1.92917,4.39243,0.05189,2.52839,0.58454,0.82094,3.93388,2.39049,0.77773,1.25735,4.50076,14.0,14.0,0.0,80.0,10/14/2015,2.0,40.0,120.0,7.0,3.0,4.0,72.0,09/12/2014,1.0,0.0,72.0,11.0,10.0,1.0,80.0,09/25/2013,1.0,0.0,80.0,97.333,2,11,2,$28795.00,1,3,"100 DELAWARE VETERAN'S DRIVE
MILFORD, DE 19963
(38.93609, -75.45245)",09/01/2016
2707,085052,CADIA REHABILITATION RENAISSANCE,26002 JOHN J WILLIAMS HIGHWAY,MILLSBORO,DE,19966,3029474200,20,Sussex,For profit - Corporation,130,105,Medicare and Medicaid,False,PENINSULA HEALTHCARE SERVICES LLC,01/29/2008,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,2.51429,0.8081,1.06619,1.87429,4.38858,0.10857,2.423,0.63997,1.04391,4.10688,2.54615,1.04806,0.76314,4.30739,11.0,11.0,0.0,60.0,08/12/2015,1.0,0.0,60.0,8.0,4.0,4.0,36.0,06/10/2014,1.0,0.0,36.0,13.0,9.0,4.0,92.0,06/12/2013,2.0,46.0,138.0,65.0,0,10,0,$0.00,0,0,"26002 JOHN J WILLIAMS HIGHWAY
MILLSBORO, DE 19966
(38.630541, -75.195506)",09/01/2016
2708,08A020,NEWARK MANOR NURSING HOME,254 WEST MAIN STREET,NEWARK,DE,19711,3027315576,10,New Castle,For profit - Individual,67,62,Medicaid,False,Legal Business Name Not Available,08/31/2009,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,5.0,,5.0,,,,2.67984,0.65806,1.13226,1.79032,4.47016,0.0,2.57397,0.55741,0.76169,3.89307,2.55462,0.97988,1.11072,4.62842,19.0,19.0,0.0,100.0,08/17/2015,1.0,0.0,100.0,18.0,18.0,10.0,124.0,07/22/2014,2.0,62.0,186.0,13.0,10.0,3.0,60.0,09/06/2012,1.0,0.0,60.0,122.0,2,4,0,$0.00,0,0,"254 WEST MAIN STREET
NEWARK, DE 19711
(39.685308, -75.762362)",09/01/2016
2709,095025,LISNER LOUISE DICKSON HURTHOME,5425 WESTERN AVE NW,WASHINGTON,DC,20015,2029666667,0,The District,Non profit - Corporation,60,58,Medicare and Medicaid,False,ABRAHAM AND LAURA LISNER HOME FOR AGED WOMEN,11/12/1992,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,3.22672,0.66552,1.57328,2.23879,5.46552,0.14741,2.62891,0.6455,0.94033,4.21474,3.01167,0.85575,1.25015,5.22713,6.0,6.0,0.0,28.0,09/16/2015,1.0,0.0,28.0,6.0,6.0,0.0,24.0,08/15/2014,1.0,0.0,24.0,12.0,12.0,0.0,60.0,08/23/2013,1.0,0.0,60.0,32.0,0,0,0,$0.00,0,0,"5425 WESTERN AVE NW
WASHINGTON, DC 20015
(38.96267, -77.083312)",09/01/2016
2710,095027,BRIDGEPOINT SUB-ACUTE AND REHAB CAPITOL HILL,700 CONSTITUTION AVE. NE,WASHINGTON,DC,20002,2025465700,0,The District,For profit - Corporation,117,114,Medicare and Medicaid,True,DCA CAPITOL HILL SNF LLC,12/17/1992,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,5.0,,5.0,,,,2.94868,0.85175,1.45395,2.3057,5.25438,0.08904,2.51405,0.89434,1.27804,4.68643,2.8779,0.79047,0.85005,4.51941,25.0,25.0,0.0,486.0,09/23/2015,1.0,0.0,486.0,19.0,18.0,1.0,116.0,07/18/2014,1.0,0.0,116.0,34.0,33.0,1.0,353.0,08/05/2013,3.0,247.0,600.0,381.667,1,1,0,$0.00,1,1,"700 CONSTITUTION AVE NE
WASHINGTON, DC 20002
(38.892004, -76.995627)",09/01/2016
2711,08E029,GOVERNOR BACON HEALTH CENTER,248 KENT AVE,DELAWARE CITY,DE,19706,3028362550,10,New Castle,Government - State,86,71,Medicaid,False,Legal Business Name Not Available,04/01/1978,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.51901,0.98944,1.52254,2.51197,5.03099,0.03028,2.16539,0.51532,0.68782,3.36853,2.8544,1.59365,1.65399,6.02026,10.0,10.0,10.0,56.0,10/28/2015,1.0,0.0,56.0,12.0,8.0,4.0,52.0,10/28/2014,1.0,0.0,52.0,15.0,9.0,6.0,76.0,11/13/2013,1.0,0.0,76.0,58.0,1,4,0,$0.00,0,0,"248 KENT AVE
DELAWARE CITY, DE 19706
(39.571397, -75.585539)",09/01/2016
2712,095015,BRINTON WOODS HEALTH & REHAB OF WASHINGTON DC,1380 SOUTHERN AVE SE,WASHINGTON,DC,20032,2022795880,0,The District,For profit - Corporation,183,168,Medicare and Medicaid,False,"BRINTON WOODS OF WASHINGTON DC, LLC",08/26/1982,False,False,False,False,Both,Yes,2.0,,2.0,,4.0,,3.0,,3.0,,,,2.28393,1.20625,0.65714,1.86339,4.14732,0.11012,2.30038,0.67204,1.14009,4.11251,2.43615,1.48977,0.43068,4.06502,16.0,16.0,0.0,100.0,06/30/2015,1.0,0.0,100.0,19.0,18.0,1.0,92.0,08/05/2014,1.0,0.0,92.0,24.0,24.0,0.0,120.0,09/24/2013,1.0,0.0,120.0,100.667,2,1,0,$0.00,0,0,"1380 SOUTHERN AVE SE
WASHINGTON, DC 20032
(38.835394, -76.983118)",09/01/2016
2713,095028,INGLESIDE AT ROCK CREEK,3050 MILITARY ROAD NW,WASHINGTON,DC,20015,2023638310,0,The District,Non profit - Corporation,60,50,Medicare and Medicaid,False,INGLESIDE AT ROCK CREEK INC,11/17/1993,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,5.0,,,,2.488,0.639,1.496,2.135,4.623,0.146,2.62122,0.61091,1.00919,4.24132,2.329,0.86816,1.10763,4.39364,8.0,8.0,0.0,36.0,05/27/2016,1.0,0.0,36.0,6.0,4.0,2.0,32.0,08/21/2015,1.0,0.0,32.0,13.0,13.0,0.0,88.0,08/18/2014,1.0,0.0,88.0,43.333,0,2,0,$0.00,0,0,"3050 MILITARY ROAD NW
WASHINGTON, DC 20015
(38.959855, -77.061406)",09/01/2016
2714,08A011,FIVE STAR FOULK MANOR NORTH LLC,1212 FOULK ROAD,WILMINGTON,DE,19803,3024784296,10,New Castle,For profit - Corporation,46,45,Medicaid,False,Legal Business Name Not Available,07/15/1999,True,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,5.0,,5.0,,,,2.49667,0.93889,1.1,2.03889,4.53556,0.0,2.56377,0.53665,0.72864,3.82905,2.38948,1.45213,1.12802,4.77465,11.0,11.0,0.0,76.0,08/04/2015,1.0,0.0,76.0,14.0,14.0,0.0,108.0,07/01/2014,1.0,0.0,108.0,7.0,7.0,0.0,32.0,07/03/2012,1.0,0.0,32.0,79.333,0,0,0,$0.00,0,0,"1212 FOULK ROAD
WILMINGTON, DE 19803
(39.795884, -75.526557)",09/01/2016
2715,095022,TRANSITIONS HEALTHCARE CAPITOL CITY,2425 25TH STREET SE,WASHINGTON,DC,20020,2028893600,0,The District,For profit - Corporation,360,354,Medicare and Medicaid,False,"TRANSITIONS HEALTHCARE CAPITOL CITY, LLC",06/22/1989,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.87161,0.4209,0.87076,1.29167,4.16327,0.08757,2.31938,0.64624,1.01813,3.98375,3.03791,0.54059,0.63905,4.21255,23.0,20.0,3.0,124.0,11/23/2015,1.0,0.0,124.0,19.0,18.0,1.0,108.0,12/09/2014,1.0,0.0,108.0,24.0,22.0,2.0,172.0,11/12/2013,3.0,120.0,292.0,146.667,7,1,1,$114400.00,1,2,"2425 25TH STREET SE
WASHINGTON, DC 20020
(38.858696, -76.969983)",09/01/2016
2716,095005,THE WASHINGTON HOME,3720 UPTON STREET NW,WASHINGTON,DC,20016,2029663720,0,The District,Non profit - Corporation,192,77,Medicare and Medicaid,False,THE WASHINGTON HOME,01/01/1967,False,False,False,False,Both,Yes,4.0,,2.0,,5.0,,5.0,,5.0,,,,4.97597,1.6039,1.64935,3.25325,8.22922,0.10584,2.63057,0.61091,0.85957,4.10106,4.6414,2.1791,1.43373,8.08844,15.0,15.0,0.0,100.0,02/26/2016,2.0,50.0,150.0,29.0,27.0,2.0,176.0,05/22/2015,2.0,88.0,264.0,23.0,22.0,1.0,132.0,04/22/2014,1.0,0.0,132.0,185.0,1,3,0,$0.00,2,2,"3720 UPTON STREET NW
WASHINGTON, DC 20016
(38.942206, -77.073857)",09/01/2016
2717,095021,HEALTH & REHABILITATION  CENTER AT THOMAS CIRCLE,1330 MASSACHUSETTS AVENUE NW,WASHINGTON,DC,20005,2026283844,0,The District,Non profit - Corporation,27,26,Medicare and Medicaid,False,MASSACHUSETTS SENIOR CARE LLC,04/27/1988,True,False,False,True,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,2.55769,1.20192,1.17885,2.38077,4.93846,0.51923,2.30128,0.59778,1.13772,4.03678,2.72709,1.66884,0.77421,4.93126,9.0,9.0,0.0,44.0,07/10/2015,1.0,0.0,44.0,15.0,15.0,0.0,76.0,06/09/2014,1.0,0.0,76.0,5.0,5.0,0.0,20.0,05/31/2013,1.0,0.0,20.0,50.667,0,0,0,$0.00,0,0,"1330 MASSACHUSETTS AVENUE NW
WASHINGTON, DC 20005
(38.905279, -77.03101)",09/01/2016
2718,08A015,EXCEPTIONAL CARE FOR CHILDREN,11 INDEPENDENCE WAY,NEWARK,DE,19713,3028941001,10,New Castle,Non profit - Other,35,32,Medicaid,False,Legal Business Name Not Available,03/30/2006,False,False,False,False,,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,4.86719,1.33281,5.64688,6.97969,11.84688,0.16563,2.75545,1.17863,1.72185,5.65593,4.33418,0.93858,2.45047,8.44309,5.0,5.0,0.0,20.0,06/21/2016,1.0,0.0,20.0,1.0,1.0,0.0,4.0,05/07/2015,1.0,0.0,4.0,1.0,1.0,1.0,8.0,03/17/2014,1.0,0.0,8.0,12.667,0,0,0,$0.00,0,0,"11 INDEPENDENCE WAY
NEWARK, DE 19713
(39.649794, -75.764415)",09/01/2016
2719,095026,KNOLLWOOD HSC,6200 OREGON AVE NW,WASHINGTON,DC,20015,2025410150,0,The District,Non profit - Corporation,69,66,Medicare and Medicaid,False,THE ARMY DISTAFF FOUNDATION INC,12/28/1992,True,False,False,False,Both,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,3.18182,0.7447,1.04621,1.79091,4.97273,0.06136,2.71033,0.62176,0.84081,4.1729,2.88055,0.99412,0.92973,4.80351,4.0,4.0,0.0,20.0,04/14/2016,1.0,0.0,20.0,8.0,8.0,0.0,44.0,04/01/2015,1.0,0.0,44.0,12.0,12.0,0.0,72.0,06/11/2014,1.0,0.0,72.0,36.667,0,0,0,$0.00,0,0,"6200 OREGON AVE NW
WASHINGTON, DC 20015
(38.970872, -77.053513)",09/01/2016
2720,095020,STODDARD BAPTIST NURSING HOME,1818 NEWTON ST. NW,WASHINGTON,DC,20010,2023287400,0,The District,Non profit - Corporation,164,152,Medicare and Medicaid,False,STODDARD BAPTIST HOME,11/05/1986,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.10362,0.79704,0.78322,1.58026,3.68388,0.0352,2.49564,0.61563,0.94054,4.0518,2.06827,1.07459,0.62222,3.66488,4.0,4.0,0.0,16.0,01/15/2016,1.0,0.0,16.0,10.0,4.0,6.0,64.0,03/18/2015,1.0,0.0,64.0,11.0,11.0,0.0,60.0,01/28/2014,1.0,0.0,60.0,39.333,0,4,0,$0.00,0,0,"1818 NEWTON ST NW
WASHINGTON, DC 20010
(38.934174, -77.042758)",09/01/2016
2721,08A006,JEANNE JUGAN RESIDENCE,185 SALEM CHURCH ROAD,NEWARK,DE,19713,3023685886,10,New Castle,Non profit - Corporation,40,40,Medicaid,False,Legal Business Name Not Available,05/01/1978,True,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,2.725,0.0425,1.47625,1.51875,4.24375,0.1,1.92861,0.58772,0.74784,3.26417,3.46691,0.06002,1.47499,5.24057,4.0,4.0,0.0,16.0,06/21/2016,1.0,0.0,16.0,6.0,6.0,0.0,32.0,06/24/2015,1.0,0.0,32.0,0.0,0.0,0.0,0.0,08/22/2014,0.0,0.0,0.0,18.667,0,0,0,$0.00,0,0,"185 SALEM CHURCH ROAD
NEWARK, DE 19713
(39.664475, -75.696316)",09/01/2016
2722,095024,BRIDGEPOINT SUBACUTE AND REHABILITATION HADLEY,4601 MARTIN LUTHER KING JR AVENUE SW,WASHINGTON,DC,20032,2022793005,0,The District,For profit - Corporation,62,57,Medicare and Medicaid,True,"DCA HADLEY SNF, LLC",10/12/1990,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,1.70439,1.20263,1.67895,2.88158,4.58597,0.1,2.34201,0.836,1.42653,4.60454,1.78567,1.19399,0.87942,4.01464,12.0,12.0,0.0,52.0,10/21/2015,1.0,0.0,52.0,9.0,9.0,0.0,40.0,01/13/2015,1.0,0.0,40.0,16.0,16.0,0.0,108.0,01/29/2014,2.0,54.0,162.0,66.333,0,0,0,$0.00,1,1,"4601 MARTIN LUTHER KING JR AVENUE SW
WASHINGTON, DC 20032
(38.824754, -77.012409)",09/01/2016
2723,095019,DEANWOOD REHABILITATION AND WELLNESS CENTER,5000 BURROUGHS AVE. NE,WASHINGTON,DC,20019,2023997504,0,The District,For profit - Corporation,296,283,Medicare and Medicaid,False,"GRANT PARK SNF, LLC",05/24/1984,False,False,False,False,Both,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.50247,0.8682,0.9894,1.8576,4.36007,0.08269,2.4387,0.7404,1.36945,4.54855,2.51786,0.97327,0.53984,3.86387,7.0,6.0,1.0,44.0,02/08/2016,1.0,0.0,44.0,37.0,33.0,28.0,232.0,02/20/2015,2.0,116.0,348.0,45.0,26.0,23.0,440.0,03/07/2014,2.0,220.0,660.0,248.0,8,8,2,$421039.00,2,4,"5000 BURROUGHS AVE NE
WASHINGTON, DC 20019
(38.898398, -76.928377)",09/01/2016
2724,095014,WASHINGTON CTR FOR AGING SVCS,2601 18TH STREET NE,WASHINGTON,DC,20018,2025416140,0,The District,Non profit - Corporation,259,225,Medicare and Medicaid,False,STODDARD BAPTIST GLOBAL CARE,01/31/1982,False,False,False,False,Both,Partial,3.0,,2.0,,5.0,,2.0,,4.0,,,,1.53333,0.45133,0.892,1.34333,2.87666,0.02289,2.4135,0.63037,1.026,4.06987,1.55887,0.59426,0.64961,2.84912,20.0,17.0,3.0,88.0,08/07/2015,1.0,0.0,88.0,17.0,17.0,0.0,100.0,09/02/2014,2.0,50.0,150.0,18.0,11.0,7.0,104.0,07/15/2013,1.0,0.0,104.0,111.333,4,3,0,$0.00,1,1,"2601 18TH STREET NE
WASHINGTON, DC 20018
(38.922917, -76.978984)",09/01/2016
2725,105002,SANDALWOOD NURSING CENTER,1001 S BEACH STREET,DAYTONA BEACH,FL,32114,3862583334,630,Volusia,For profit - Corporation,99,91,Medicare and Medicaid,False,SANDALWOOD NURSING CENTER INC,01/01/1967,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,2.0,,1.0,,,,2.61154,0.96758,0.35055,1.31813,3.92967,0.09011,2.22463,0.59044,0.98063,3.7957,2.88045,1.36015,0.26711,4.17317,8.0,8.0,0.0,40.0,05/05/2016,1.0,0.0,40.0,13.0,11.0,2.0,72.0,02/19/2015,1.0,0.0,72.0,3.0,1.0,2.0,24.0,01/30/2014,1.0,0.0,24.0,48.0,0,3,0,$0.00,0,0,"1001 S BEACH STREET
DAYTONA BEACH, FL 32114
(29.194315, -81.011244)",09/01/2016
2726,105377,LONGWOOD HEALTH AND REHABILITATION CENTER,1520 S GRANT ST,LONGWOOD,FL,32750,4073399200,580,Seminole,For profit - Corporation,120,117,Medicare and Medicaid,False,MF LONGWOOD LLC,01/01/1981,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,3.0,,,,2.94274,1.2735,0.65855,1.93205,4.87479,0.09444,2.40491,0.64766,1.01662,4.0692,3.00244,1.63204,0.48402,4.82891,4.0,4.0,0.0,16.0,07/17/2015,1.0,0.0,16.0,3.0,3.0,0.0,40.0,05/30/2014,1.0,0.0,40.0,5.0,5.0,0.0,32.0,04/25/2013,1.0,0.0,32.0,26.667,0,0,0,$0.00,0,0,"1520 S GRANT ST
LONGWOOD, FL 32750
(28.686881, -81.334974)",09/01/2016
2727,105375,SOUTH CAMPUS CARE CENTER,715 E DIXIE AVE,LEESBURG,FL,34748,3527283020,340,Lake,For profit - Corporation,120,93,Medicare and Medicaid,False,SOUTH CAMPUS FACILITY INC,08/28/1980,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,3.0,,,,2.6457,0.65054,0.64624,1.29677,3.94248,0.18118,2.39437,0.63264,1.04421,4.07121,2.71126,0.85348,0.46243,3.90344,10.0,7.0,3.0,44.0,12/17/2015,1.0,0.0,44.0,11.0,8.0,3.0,44.0,10/30/2014,1.0,0.0,44.0,10.0,10.0,0.0,84.0,09/26/2013,1.0,0.0,84.0,50.667,0,5,1,$13500.00,0,1,"715 E DIXIE AVE
LEESBURG, FL 34748
(28.806556, -81.867339)",09/01/2016
2728,105378,ST MARK VILLAGE,2655 NEBRASKA AVE,PALM HARBOR,FL,34684,7277852577,510,Pinellas,Non profit - Church related,80,73,Medicare and Medicaid,False,ST MARK VILLAGE INC,11/24/1980,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,3.0,,,,3.02055,1.22123,0.6137,1.83493,4.85548,0.1137,2.76712,0.67598,1.08529,4.52839,2.67843,1.49947,0.42252,4.32205,2.0,2.0,0.0,12.0,06/26/2015,1.0,0.0,12.0,2.0,2.0,0.0,8.0,04/11/2014,1.0,0.0,8.0,9.0,9.0,0.0,48.0,02/07/2013,1.0,0.0,48.0,16.667,0,0,0,$0.00,0,0,"2655 NEBRASKA AVE
PALM HARBOR, FL 34684
(28.078906, -82.736146)",09/01/2016
2729,105390,JACARANDA MANOR,4250 66TH ST N,SAINT PETERSBURG,FL,33709,7275462405,510,Pinellas,For profit - Corporation,299,271,Medicare and Medicaid,False,"ST.PETERSBURG NURSING HOME, LLC",08/01/1981,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,2.0,,1.0,,,,2.62399,1.00461,0.24742,1.25203,3.87602,0.01605,2.37071,0.58692,0.85812,3.81575,2.71584,1.42069,0.21544,4.09457,10.0,6.0,4.0,44.0,06/24/2015,1.0,0.0,44.0,4.0,2.0,2.0,16.0,05/30/2014,1.0,0.0,16.0,15.0,5.0,10.0,389.0,02/08/2013,1.0,0.0,389.0,92.167,0,10,2,$70233.00,0,2,"4250 66TH ST N
SAINT PETERSBURG, FL 33709
(27.810657, -82.72868)",09/01/2016
2730,105379,OAKS OF KISSIMMEE HEALTH AND REHABILITATION CENTER,320 N MITCHELL ST,KISSIMMEE,FL,34741,4078477200,480,Osceola,For profit - Corporation,59,51,Medicare and Medicaid,False,SF KISSIMMEE LLC,01/16/1981,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,3.01176,0.74706,1.16176,1.90882,4.92058,0.05882,2.51754,0.67967,1.01971,4.21691,2.93539,0.9123,0.85129,4.70353,1.0,1.0,0.0,4.0,09/03/2015,1.0,0.0,4.0,3.0,3.0,0.0,12.0,06/26/2014,1.0,0.0,12.0,8.0,4.0,4.0,32.0,07/25/2013,1.0,0.0,32.0,11.333,0,1,0,$0.00,0,0,"320 N MITCHELL ST
KISSIMMEE, FL 34741
(28.297711, -81.404927)",09/01/2016
2731,105376,WEST MELBOURNE HEALTH & REHABILITATION CENTER,2125 WEST NEW HAVEN AVE,WEST MELBOURNE,FL,32904,3217257360,40,Brevard,For profit - Corporation,180,144,Medicare and Medicaid,False,"NORTHPORT HEALTH SERVICES OF FLORIDA, LLC",09/03/1980,False,False,False,False,Both,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,2.70035,0.91528,0.71042,1.62569,4.32605,0.07535,2.4947,0.61989,0.94007,4.05466,2.65597,1.2255,0.56466,4.3007,5.0,5.0,0.0,28.0,07/09/2015,1.0,0.0,28.0,4.0,3.0,1.0,20.0,05/22/2014,1.0,0.0,20.0,8.0,3.0,5.0,291.0,06/13/2013,1.0,0.0,291.0,69.167,0,3,1,$238875.00,0,1,"2125 WEST NEW HAVEN AVE
WEST MELBOURNE, FL 32904
(28.078799, -80.656791)",09/01/2016
2732,105427,FORT MYERS REHABILITATION AND NURSING CENTER,7173 CYPRESS DRIVE SW,FORT MYERS,FL,33907,2399360203,350,Lee,For profit - Corporation,120,120,Medicare and Medicaid,False,"FM RNC, LLC",01/14/1983,False,False,False,True,Resident,Yes,5.0,,5.0,,3.0,,4.0,,3.0,,,,2.7525,1.06875,0.74125,1.81,4.5625,0.11125,2.41477,0.63346,1.09492,4.14315,2.79687,1.40034,0.50585,4.43889,2.0,2.0,0.0,4.0,05/26/2016,1.0,0.0,4.0,6.0,5.0,1.0,20.0,06/26/2015,1.0,0.0,20.0,0.0,0.0,0.0,0.0,11/21/2014,0.0,0.0,0.0,8.667,0,2,0,$0.00,0,0,"7173 CYPRESS DRIVE SW
FORT MYERS, FL 33907
(26.569036, -81.874463)",09/01/2016
2733,105426,WOODBRIDGE REHABILITATION AND HEALTH CENTER,8720 JACKSON SPRINGS RD,TAMPA,FL,33615,8133415600,280,Hillsborough,For profit - Corporation,120,116,Medicare and Medicaid,False,Legal Business Name Not Available,12/10/1982,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,2.0,,,,2.57371,0.76767,0.54009,1.30776,3.88147,0.14784,2.64776,0.74976,1.19715,4.59467,2.38508,0.84982,0.3371,3.40521,11.0,8.0,3.0,48.0,06/17/2016,1.0,0.0,48.0,9.0,5.0,4.0,40.0,02/27/2015,1.0,0.0,40.0,8.0,4.0,4.0,32.0,01/10/2014,1.0,0.0,32.0,42.667,0,7,1,$15411.00,0,1,"8720 JACKSON SPRINGS RD
TAMPA, FL 33615
(28.00072, -82.581695)",09/01/2016
