index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
7027,235184,HEARTLAND HEALTH CARE CENTER-BRIARWOOD,3011 N CENTER RD,FLINT,MI,48506,8107360600,240,Genesee,For profit - Corporation,117,95,Medicare and Medicaid,False,HEARTLAND-BRIARWOOD MI LLC,10/10/1969,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,4.0,,,,2.19526,0.73579,1.09684,1.83263,4.02789,0.18105,2.51446,0.74497,1.32503,4.58445,2.14222,0.81978,0.61852,3.54154,7.0,7.0,0.0,40.0,07/28/2016,0.0,0.0,40.0,14.0,13.0,3.0,112.0,08/21/2015,1.0,0.0,112.0,19.0,13.0,6.0,128.0,08/15/2014,1.0,0.0,128.0,78.667,13,7,1,$11408.00,0,1,"3011 N CENTER RD
FLINT, MI 48506
(43.042566, -83.635658)",09/01/2016
7028,235089,TUSCOLA COUNTY MEDICAL CARE FACILITY,1285 CLEAVER RD,CARO,MI,48723,9896734117,780,Tuscola,Government - County,159,155,Medicare and Medicaid,False,TUSCOLA COUNTY MEDICAL CARE FACILITY,01/16/1967,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,4.16032,1.21323,0.76419,1.97742,6.13774,0.04226,2.50692,0.63505,1.00709,4.14906,4.07201,1.58567,0.56698,5.96295,6.0,6.0,3.0,48.0,05/04/2016,1.0,0.0,48.0,4.0,2.0,4.0,36.0,02/12/2015,1.0,0.0,36.0,2.0,2.0,0.0,24.0,03/27/2014,1.0,0.0,24.0,40.0,2,6,0,$0.00,0,0,"1285 CLEAVER RD
CARO, MI 48723
(43.503876, -83.387751)",09/01/2016
7029,235069,PINECREST MEDICAL CARE FACILITY,N15995 MAIN STREET,POWERS,MI,49874,9064975244,540,Menominee,Government - County,140,131,Medicare and Medicaid,False,PINECREST MEDICAL CARE FACILITY,01/01/1967,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,3.0,,3.0,,,,2.8271,0.78092,0.53321,1.31412,4.14123,0.04351,2.63721,0.58833,0.80927,4.0348,2.63038,1.10171,0.49231,4.13723,4.0,4.0,0.0,20.0,04/28/2016,1.0,0.0,20.0,12.0,9.0,3.0,80.0,04/02/2015,1.0,0.0,80.0,7.0,2.0,5.0,36.0,02/13/2014,1.0,0.0,36.0,42.667,6,6,0,$0.00,0,0,"N15995 MAIN STREET
POWERS, MI 49874
(45.693565, -87.521844)",09/01/2016
7030,235062,GRANDVUE MEDICAL CARE FACILITY,1728 S PENINSULA ROAD,EAST JORDAN,MI,49727,2315362286,140,Charlevoix,Government - City/county,113,113,Medicare and Medicaid,False,COUNTY OF CHARLEVOIX,01/01/1967,False,False,False,False,Both,Yes,5.0,,4.0,,3.0,,5.0,,5.0,,,,3.16681,0.40265,1.27301,1.67566,4.84247,0.0,2.43048,0.56277,0.83956,3.8328,3.19707,0.59385,1.13297,5.09275,0.0,0.0,0.0,0.0,02/10/2016,0.0,0.0,0.0,6.0,6.0,0.0,72.0,01/23/2015,1.0,0.0,72.0,2.0,1.0,1.0,8.0,12/13/2013,1.0,0.0,8.0,25.333,0,2,0,$0.00,0,0,"1728 S PENINSULA ROAD
EAST JORDAN, MI 49727
(45.179585, -85.13957)",09/01/2016
7031,255272,"MYRTLES NURSING CENTER, LLC",1018 ALBERTA AVENUE,COLUMBIA,MS,39429,6017311745,450,Marion,For profit - Corporation,98,89,Medicare and Medicaid,False,"COLUMBIA COMMUNITY CARE CENTER, LLC",05/01/2001,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,3.0,,,,2.46742,0.90562,0.47528,1.3809,3.84832,0.01292,2.63854,0.62296,0.91468,4.17618,2.29457,1.20661,0.38826,3.71445,3.0,3.0,0.0,12.0,04/21/2016,1.0,0.0,12.0,2.0,2.0,0.0,8.0,05/21/2015,1.0,0.0,8.0,5.0,4.0,1.0,24.0,06/13/2014,1.0,0.0,24.0,12.667,1,1,0,$0.00,0,0,"1018 ALBERTA AVENUE
COLUMBIA, MS 39429
(31.258446, -89.816819)",09/01/2016
7032,255247,REST HAVEN HEALTH AND REHABILITATION,103 CUNNINGHAM DRIVE,RIPLEY,MS,38663,6628373062,690,Tippah,For profit - Corporation,60,43,Medicare and Medicaid,False,"VANGUARD OF RIPLEY, LLC",06/01/1997,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.55581,0.30233,0.70116,1.00349,3.5593,0.17442,2.15114,0.56812,0.91481,3.63407,2.91528,0.44169,0.5727,3.94796,4.0,3.0,2.0,32.0,04/08/2016,1.0,0.0,32.0,1.0,1.0,0.0,4.0,01/22/2015,1.0,0.0,4.0,1.0,1.0,0.0,4.0,02/27/2014,1.0,0.0,4.0,18.0,1,0,0,$0.00,0,0,"103 CUNNINGHAM DRIVE
RIPLEY, MS 38663
(34.74015, -88.953706)",09/01/2016
7033,255234,SHADY LAWN HEALTH AND REHABILITATION,60 SHADY LAWN PLACE,VICKSBURG,MS,39180,6016361448,740,Warren,For profit - Corporation,100,81,Medicare and Medicaid,False,"SHADY LAWN, LLC",08/01/1996,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,5.0,,,,1.90926,0.7321,0.88765,1.61975,3.52901,0.06728,2.43458,0.66394,0.93228,4.0308,1.92425,0.91521,0.71143,3.5291,5.0,5.0,0.0,24.0,02/05/2016,1.0,0.0,24.0,1.0,1.0,0.0,4.0,03/26/2015,1.0,0.0,4.0,2.0,1.0,1.0,8.0,04/25/2014,1.0,0.0,8.0,14.667,1,0,0,$0.00,0,0,"60 SHADY LAWN PLACE
VICKSBURG, MS 39180
(32.332755, -90.849379)",09/01/2016
7034,255262,LAURELWOOD COMM LIVING CENTER,1036 WEST DRIVE,LAUREL,MS,39440,6014253191,330,Jones,For profit - Corporation,60,40,Medicare and Medicaid,False,"CLC OF LAUREL, LLC",07/01/2000,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,5.0,,,,0.0,2.2625,1.44,3.7025,3.7025,0.025,2.47646,0.67617,1.18096,4.33359,0.0,2.77724,0.9111,3.44389,6.0,6.0,0.0,36.0,10/28/2015,1.0,0.0,36.0,9.0,9.0,0.0,32.0,12/23/2014,1.0,0.0,32.0,1.0,1.0,0.0,8.0,11/26/2013,1.0,0.0,8.0,30.0,0,0,0,$0.00,0,0,"1036 WEST DRIVE
LAUREL, MS 39440
(31.674868, -89.155335)",09/01/2016
7035,255259,HUMPHREYS CO NURSING CENTER,500 CCC ROAD,BELZONI,MS,39038,6622471821,260,Humphreys,For profit - Corporation,60,50,Medicare and Medicaid,False,"HUMPHREYS COMMUNITY CARE CENTER, LLC",01/01/2000,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,2.0,,1.0,,,,2.609,0.829,0.337,1.166,3.775,0.006,2.30371,0.63631,0.90314,3.84316,2.77887,1.08135,0.27881,3.95941,2.0,2.0,0.0,8.0,11/12/2015,1.0,0.0,8.0,2.0,2.0,0.0,8.0,10/23/2014,1.0,0.0,8.0,4.0,4.0,0.0,16.0,12/04/2013,1.0,0.0,16.0,9.333,0,0,0,$0.00,0,0,"500 CCC ROAD
BELZONI, MS 39038
(33.182889, -90.470764)",09/01/2016
7036,235206,HEARTLAND HEALTH CARE CENTER-WHITEHALL,916 E LEWIS ST,WHITEHALL,MI,49461,2318944056,600,Muskegon,For profit - Corporation,125,88,Medicare and Medicaid,False,HEARTLAND OF WHITEHALL MI LLC,04/08/1971,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.69545,0.53466,0.80398,1.33864,4.03409,0.12386,2.55281,0.71332,1.13875,4.40488,2.59081,0.62211,0.52754,3.69159,8.0,5.0,3.0,60.0,04/13/2016,1.0,0.0,60.0,13.0,10.0,3.0,76.0,05/08/2015,2.0,38.0,114.0,11.0,8.0,3.0,68.0,04/18/2014,1.0,0.0,68.0,79.333,10,9,0,$0.00,0,0,"916 E LEWIS ST
WHITEHALL, MI 49461
(43.399689, -86.333745)",09/01/2016
7037,235201,MUNSON HEALTHCARE CRAWFORD CONTINUING CARE CENTER,1100 MICHIGAN AVE,GRAYLING,MI,49738,9893480317,190,Crawford,Non profit - Corporation,39,32,Medicare and Medicaid,False,MUNSON HEALTHCARE GRAYLING,07/01/1976,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.6875,0.3125,1.68594,1.99844,4.68594,0.07344,2.55139,0.74016,1.26063,4.55218,2.58459,0.35043,0.99929,4.14934,2.0,2.0,0.0,20.0,08/04/2016,0.0,0.0,20.0,3.0,3.0,0.0,20.0,09/11/2015,1.0,0.0,20.0,4.0,4.0,0.0,20.0,11/14/2014,1.0,0.0,20.0,20.0,2,0,0,$0.00,0,0,"1100 MICHIGAN AVE
GRAYLING, MI 49738
(44.667251, -84.707939)",09/01/2016
7038,235132,HEARTLAND HEALTH CARE CENTER-FOSTRIAN,540 SUNNYSIDE DR,FLUSHING,MI,48433,8106595695,240,Genesee,For profit - Corporation,140,104,Medicare and Medicaid,False,HEARTLAND-FOSTRIAN OF FLUSHING MI LLC,09/04/1969,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,4.0,,,,2.02596,0.85048,0.96106,1.81154,3.8375,0.11971,2.55535,0.72848,1.26926,4.55309,1.94537,0.969,0.56577,3.39738,17.0,12.0,5.0,104.0,10/09/2015,1.0,0.0,104.0,9.0,8.0,1.0,76.0,08/14/2014,1.0,0.0,76.0,14.0,9.0,5.0,64.0,07/12/2013,1.0,0.0,64.0,88.0,6,7,0,$0.00,0,0,"540 SUNNYSIDE DR
FLUSHING, MI 48433
(43.072238, -83.825019)",09/01/2016
7039,235088,GRAND TRAVERSE PAVILIONS,1000 PAVILIONS CIRCLE,TRAVERSE CITY,MI,49684,2319323163,270,Grand Traverse,Government - County,240,230,Medicare and Medicaid,False,COUNTY OF GRAND TRAVERSE,01/11/1967,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,5.0,,5.0,,,,3.58174,0.55848,0.97435,1.53283,5.11457,0.12848,2.49926,0.6149,0.94594,4.0601,3.51645,0.75384,0.76964,5.07779,2.0,2.0,0.0,12.0,06/18/2015,1.0,0.0,12.0,2.0,2.0,0.0,8.0,05/16/2014,1.0,0.0,8.0,5.0,2.0,3.0,40.0,03/14/2013,1.0,0.0,40.0,15.333,0,2,0,$0.00,0,0,"1000 PAVILIONS CIRCLE
TRAVERSE CITY, MI 49684
(44.75875, -85.641603)",09/01/2016
7040,255232,"CORNERSTONE REHABILITATION AND HEALTHCARE CENTER,",302 ALCORN DRIVE,CORINTH,MS,38834,6622862286,10,Alcorn,For profit - Limited Liability company,95,86,Medicare and Medicaid,False,CORNERSTONE REHABILITATION AND HEALTHCARE CENTER LLC,03/01/1996,False,False,False,False,Resident,Yes,2.0,,3.0,,3.0,,1.0,,2.0,,,,1.80058,1.01279,0.50233,1.51512,3.3157,0.10291,2.31579,0.64157,1.20007,4.15744,1.90781,1.31024,0.31277,3.21478,4.0,4.0,0.0,20.0,12/11/2015,1.0,0.0,20.0,5.0,5.0,0.0,24.0,10/10/2014,1.0,0.0,24.0,10.0,7.0,3.0,60.0,12/20/2013,1.0,0.0,60.0,28.0,0,1,0,$0.00,0,0,"302 ALCORN DRIVE
CORINTH, MS 38834
(34.933894, -88.558636)",09/01/2016
7041,235143,SPECTRUM HEALTH REHAB & NSG CTRS-UNITED HOSPITAL,615 S BOWER ST,GREENVILLE,MI,48838,6162256590,580,Montcalm,Non profit - Corporation,39,35,Medicare and Medicaid,True,SPECTRUM HEALTH UNITED,09/27/1967,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,4.0,,5.0,,,,2.73714,0.56429,1.20714,1.77143,4.50857,0.0,2.49651,0.61784,1.04678,4.16114,2.6902,0.75806,0.86166,4.36746,0.0,0.0,0.0,0.0,10/05/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10/16/2014,0.0,0.0,0.0,10.0,4.0,6.0,40.0,09/26/2013,1.0,0.0,40.0,6.667,4,0,0,$0.00,0,0,"615 S BOWER ST
GREENVILLE, MI 48838
(43.175469, -85.268781)",09/01/2016
7042,235116,LAKE WOODS NURSING & REHABILITATION CENTER,1684 VULCAN ST,MUSKEGON,MI,49442,2317772511,600,Muskegon,For profit - Corporation,90,80,Medicare and Medicaid,False,"DEBOER, INC.",10/01/2002,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,4.0,,,,2.625,0.26188,0.76813,1.03,3.65501,0.06188,2.36197,0.60683,1.08476,4.05356,2.72694,0.35819,0.5291,3.63458,17.0,13.0,4.0,100.0,08/21/2015,1.0,0.0,100.0,10.0,5.0,7.0,84.0,10/10/2014,1.0,0.0,84.0,9.0,9.0,0.0,64.0,11/22/2013,2.0,32.0,96.0,94.0,14,4,0,$0.00,0,0,"1684 VULCAN ST
MUSKEGON, MI 49442
(43.221072, -86.215696)",09/01/2016
7043,235016,HEARTLAND HEALTH CARE CENTER-JACKSON,434 W NORTH ST,JACKSON,MI,49202,5177873250,370,Jackson,For profit - Corporation,100,57,Medicare and Medicaid,False,HEARTLAND OF JACKSON MI LLC,01/01/1967,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,2.0,,4.0,,,,0.0,2.4386,0.95,3.3886,3.3886,0.0,2.70205,0.7428,1.16164,4.60649,0.0,2.72488,0.61107,2.96519,14.0,5.0,13.0,80.0,05/12/2016,0.0,0.0,80.0,10.0,8.0,2.0,147.0,03/02/2015,1.0,0.0,147.0,14.0,13.0,1.0,155.0,03/25/2014,2.0,78.0,233.0,127.833,5,7,3,$31461.00,3,6,"434 W NORTH ST
JACKSON, MI 49202
(42.258969, -84.415418)",09/01/2016
7044,225776,DANIELS HOUSE NURSING HOME,59 MIDDLESEX AVENUE,READING,MA,1867,7819444410,90,Middlesex,For profit - Corporation,33,30,Medicare and Medicaid,False,RDG HEALTHCARE CORPORATION,07/01/2011,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,2.70667,0.9,0.63,1.53,4.23667,0.1,2.67904,0.55655,0.86552,4.10111,2.47901,1.34219,0.54388,4.16414,1.0,1.0,0.0,0.0,12/03/2015,0.0,0.0,0.0,1.0,1.0,0.0,0.0,08/29/2014,0.0,0.0,0.0,1.0,1.0,0.0,0.0,07/11/2013,0.0,0.0,0.0,0.0,0,0,0,$0.00,0,0,"59 MIDDLESEX AVENUE
READING, MA 01867
(42.526544, -71.110059)",09/01/2016
7045,235050,HAROLD AND GRACE UPJOHN COMMUN,2400 PORTAGE ST,KALAMAZOO,MI,49001,2693814290,380,Kalamazoo,For profit - Corporation,118,103,Medicare and Medicaid,False,HAROLD AND GRACE UPJOHN COMMUNITY CARE CENTER,01/01/1967,True,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,4.0,,,,3.06311,0.82573,0.93544,1.76117,4.82428,0.12476,2.38588,0.65147,1.03942,4.07676,3.15019,1.05202,0.67245,4.77001,13.0,13.0,1.0,96.0,08/28/2015,1.0,0.0,96.0,10.0,5.0,5.0,108.0,08/14/2014,1.0,0.0,108.0,14.0,9.0,5.0,108.0,07/26/2013,1.0,0.0,108.0,102.0,4,5,3,$31005.00,0,3,"2400 PORTAGE ST
KALAMAZOO, MI 49001
(42.26681, -85.570055)",09/01/2016
7046,235157,SANILAC MEDICAL CARE FACILITY,137 N ELK ST,SANDUSKY,MI,48471,8106483017,750,Sanilac,Government - County,104,102,Medicare and Medicaid,False,SANILAC COUNTY,08/15/1968,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,3.0,,,,3.50931,1.30735,0.58676,1.89412,5.40342,0.05735,2.45191,0.56631,0.86404,3.88227,3.51187,1.91609,0.50741,5.61029,2.0,0.0,2.0,8.0,05/03/2016,0.0,0.0,8.0,6.0,4.0,2.0,99.0,07/16/2015,1.0,0.0,99.0,4.0,4.0,0.0,12.0,05/09/2014,1.0,0.0,12.0,39.0,2,1,1,$3900.00,1,2,"137 N ELK ST
SANDUSKY, MI 48471
(43.425074, -82.83059)",09/01/2016
7047,235260,REGENCY AT WATERFORD,1901 N TELEGRAPH RD,WATERFORD,MI,48328,2488361000,620,Oakland,For profit - Corporation,120,107,Medicare and Medicaid,False,"NORTHERN OAK MANAGEMENT COMPANY, LLC",01/01/1976,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,2.0,,3.0,,,,2.2257,0.82664,0.76355,1.59019,3.81589,0.18364,2.6241,0.77003,1.33929,4.73341,2.08117,0.89102,0.42599,3.24955,14.0,11.0,3.0,72.0,01/13/2016,2.0,36.0,108.0,6.0,5.0,1.0,36.0,03/12/2015,1.0,0.0,36.0,7.0,5.0,2.0,40.0,04/25/2014,1.0,0.0,40.0,72.667,5,8,0,$0.00,0,0,"1901 N TELEGRAPH RD
WATERFORD, MI 48328
(42.668752, -83.327283)",09/01/2016
7048,235236,BURCHAM HILLS RETIREMENT CTR,2700 BURCHAM DRIVE,EAST LANSING,MI,48823,5173518377,320,Ingham,Non profit - Corporation,133,100,Medicare and Medicaid,False,BURCHAM HILLS RETIREMENT CENTER II,11/01/1978,True,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,5.0,,5.0,,,,2.6175,0.4585,1.584,2.0425,4.66,0.1765,2.35975,0.63402,1.12213,4.11591,2.72171,0.60022,1.05475,4.56376,7.0,5.0,2.0,48.0,07/17/2015,1.0,0.0,48.0,7.0,7.0,0.0,64.0,07/11/2014,1.0,0.0,64.0,5.0,4.0,1.0,36.0,08/15/2013,1.0,0.0,36.0,51.333,0,2,0,$0.00,0,0,"2700 BURCHAM DRIVE
EAST LANSING, MI 48823
(42.740706, -84.449033)",09/01/2016
7049,235234,"HERITAGE MANOR NURSING AND REHAB CENTER, LLC",9500 GRAND RIVER AVE,DETROIT,MI,48204,3134917920,810,Wayne,For profit - Individual,122,95,Medicare and Medicaid,False,HERITAGE MANOR NURSING & REHAB CENTER,10/01/1974,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,1.0,,2.0,,,,1.65842,0.51632,0.32684,0.84316,2.50158,0.04526,2.15435,0.53726,0.83517,3.52678,1.88886,0.79765,0.29241,2.85916,20.0,14.0,6.0,140.0,10/07/2015,1.0,0.0,140.0,3.0,3.0,0.0,24.0,12/11/2014,1.0,0.0,24.0,10.0,4.0,7.0,127.0,01/17/2014,1.0,0.0,127.0,99.167,7,13,0,$0.00,0,0,"9500 GRAND RIVER AVE
DETROIT, MI 48204
(42.366698, -83.134)",09/01/2016
7050,235269,WELLSPRING LUTHERAN SERVICES,725 W GENESEE,FRANKENMUTH,MI,48734,9896529951,720,Saginaw,Non profit - Corporation,112,94,Medicare and Medicaid,False,"LUTHERAN HOMES OF MICHIGAN, INC",03/01/1976,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,4.0,,4.0,,,,3.1016,0.60266,1.02021,1.62287,4.72447,0.06543,2.64484,0.6773,1.1192,4.44134,2.87745,0.73853,0.68111,4.28787,11.0,10.0,1.0,72.0,03/30/2016,1.0,0.0,72.0,12.0,7.0,12.0,143.0,03/27/2015,1.0,0.0,143.0,10.0,8.0,2.0,80.0,02/27/2014,1.0,0.0,80.0,97.0,3,7,3,$17843.00,0,3,"725 W GENESEE
FRANKENMUTH, MI 48734
(43.335854, -83.748127)",09/01/2016
7051,235267,MANORCARE NURSING AND REHABILITATION CENTER,1225 WOODWARD AVENUE,KINGSFORD,MI,49801,9067744805,210,Dickinson,For profit - Corporation,107,103,Medicare and Medicaid,False,MANOR CARE OF KINGSFORD MI LLC,03/01/1976,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,2.0,,4.0,,,,2.01505,0.34515,0.79369,1.13883,3.15389,0.13447,2.55518,0.6687,1.11475,4.33863,1.93502,0.4284,0.532,2.93019,6.0,6.0,0.0,48.0,06/24/2016,1.0,0.0,48.0,10.0,6.0,4.0,72.0,07/09/2015,1.0,0.0,72.0,5.0,1.0,4.0,103.0,06/26/2014,1.0,0.0,103.0,65.167,5,0,1,$8158.00,0,1,"1225 WOODWARD AVENUE
KINGSFORD, MI 49801
(45.807778, -88.089054)",09/01/2016
7052,235056,HOYT NURSING & REHAB CENTRE,1202 WEISS ST,SAGINAW,MI,48602,9897541419,720,Saginaw,For profit - Individual,128,108,Medicare and Medicaid,False,"JONCO, INC.",01/01/1967,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,3.14815,0.0,0.63565,0.63565,3.7838,0.03981,2.4395,0.62637,1.02059,4.08646,3.16647,0.0,0.46538,3.73235,5.0,5.0,0.0,32.0,01/21/2016,1.0,0.0,32.0,5.0,4.0,1.0,44.0,01/09/2015,1.0,0.0,44.0,2.0,2.0,0.0,20.0,12/05/2013,1.0,0.0,20.0,34.0,1,0,0,$0.00,0,0,"1202 WEISS ST
SAGINAW, MI 48602
(43.443706, -83.957047)",09/01/2016
7053,235011,IOSCO CO MEDICAL CARE FACILITY,1201 HARRIS AVE,TAWAS CITY,MI,48763,9893624424,340,Iosco,Government - County,78,74,Medicare and Medicaid,False,IOSCO MEDICAL CARE FACILITY,01/01/1967,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,2.0,,,,3.83243,0.84865,0.43446,1.28311,5.11554,0.28581,2.41729,0.63785,0.94145,3.9966,3.89015,1.1043,0.34482,5.15945,14.0,10.0,4.0,120.0,08/27/2015,1.0,0.0,120.0,5.0,5.0,0.0,36.0,09/12/2014,1.0,0.0,36.0,12.0,9.0,3.0,123.0,11/15/2013,1.0,0.0,123.0,92.5,5,15,1,$5200.00,0,1,"1201 HARRIS AVE
TAWAS CITY, MI 48763
(44.271492, -83.530547)",09/01/2016
7054,255260,HILLTOP MANOR HEALTH AND REHABILITATION CENTER,101 KIRKLAND STREET,UNION,MS,39365,6017748233,490,Neshoba,For profit - Corporation,60,56,Medicare and Medicaid,False,"HILLTOP MISSISSIPPI HEALTHCARE, LLC",04/01/2000,False,False,False,False,Both,Yes,3.0,,3.0,,1.0,,4.0,,4.0,,,,2.07589,0.70268,0.89375,1.59643,3.67232,0.07232,2.28787,0.6205,1.03586,3.94424,2.22635,0.93992,0.64469,3.75301,5.0,5.0,0.0,32.0,04/21/2016,1.0,0.0,32.0,4.0,4.0,0.0,20.0,05/15/2015,1.0,0.0,20.0,4.0,4.0,0.0,36.0,04/11/2014,1.0,0.0,36.0,28.667,0,0,0,$0.00,0,0,"101 KIRKLAND STREET
UNION, MS 39365
(32.576917, -89.113112)",09/01/2016
7055,235187,CAMBRIDGE EAST HEALTHCARE CENT,31155 DEQUINDRE,MADISON HEIGHTS,MI,48071,2485857010,620,Oakland,For profit - Corporation,154,109,Medicare and Medicaid,False,SSC OAKLAND CAMBRIDGE OPERATING COMPANY LLC,12/11/1969,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,1.0,,2.0,,,,1.67523,1.03211,0.45688,1.48899,3.16422,0.09174,2.35153,0.62419,1.03949,4.01521,1.74802,1.37241,0.32841,3.17658,33.0,18.0,23.0,232.0,09/11/2015,1.0,0.0,232.0,11.0,5.0,7.0,84.0,09/12/2014,1.0,0.0,84.0,16.0,11.0,5.0,112.0,11/22/2013,1.0,0.0,112.0,162.667,6,37,0,$0.00,0,0,"31155 DEQUINDRE
MADISON HEIGHTS, MI 48071
(42.521656, -83.086298)",09/01/2016
7056,255273,FOREST HILL NURSING CENTER,927 COOPER RD,JACKSON,MS,39212,6013720141,240,Hinds,For profit - Corporation,87,80,Medicare and Medicaid,False,H & R HEALTHCARE LLC,05/01/2001,False,False,False,True,Resident,Yes,1.0,,2.0,,2.0,,1.0,,1.0,,,,2.03625,1.17688,0.2575,1.43438,3.47063,0.02688,2.47788,0.72483,1.0358,4.23852,2.01638,1.34763,0.18575,3.30062,4.0,4.0,0.0,32.0,01/08/2016,1.0,0.0,32.0,5.0,5.0,0.0,36.0,03/20/2015,1.0,0.0,36.0,5.0,5.0,0.0,32.0,04/24/2014,1.0,0.0,32.0,33.333,0,0,0,$0.00,0,0,"927 COOPER RD
JACKSON, MS 39212
(32.253566, -90.256239)",09/01/2016
7057,235113,"SAGINAW SENIOR CARE AND REHAB CENTER, L L C",4322 MACKINAW ROAD,SAGINAW,MI,48603,9897928729,720,Saginaw,For profit - Corporation,71,69,Medicare and Medicaid,False,"SAGINAW SENIOR CARE AND REHAB CENTER, LLC",08/31/1973,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,4.0,,,,2.40652,0.67174,0.94275,1.61449,4.02101,0.08261,2.59963,0.72877,1.22453,4.55293,2.27143,0.76505,0.57526,3.55997,5.0,3.0,2.0,20.0,04/27/2016,1.0,0.0,20.0,4.0,3.0,1.0,99.0,04/23/2015,1.0,0.0,99.0,6.0,3.0,3.0,40.0,03/06/2014,1.0,0.0,40.0,49.667,1,8,2,$11733.00,0,2,"4322 MACKINAW ROAD
SAGINAW, MI 48603
(43.444377, -83.994383)",09/01/2016
