index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
479,255214,LAWRENCE CO NURSING CENTER,700 JEFFERSON STREET SOUTH/PO BOX 398,MONTICELLO,MS,39654,6015872593,380,Lawrence,For profit - Individual,60,56,Medicare and Medicaid,False,"MONTICELLO COMMUNITY CARE CENTER, LLC",01/01/1996,False,False,False,False,Both,Yes,2.0,,3.0,,1.0,,3.0,,3.0,,,,2.37143,0.79732,0.56696,1.36429,3.73571,0.01696,2.5389,0.57159,0.83266,3.94315,2.29185,1.15778,0.50877,3.81884,6.0,6.0,0.0,28.0,01/14/2016,1.0,0.0,28.0,2.0,1.0,1.0,12.0,02/13/2015,1.0,0.0,12.0,1.0,1.0,0.0,4.0,03/20/2014,1.0,0.0,4.0,18.667,0,0,0,$0.00,0,0,"700 JEFFERSON STREET SOUTH
MONTICELLO, MS 39654
(31.549998, -90.105383)",09/01/2016
480,255216,RIVERVIEW NURSING & REHABILITATION CENTER,1600 WEST CLAIBORNE AVENUE EXTENDED,GREENWOOD,MS,38930,6624538140,410,Leflore,Non profit - Corporation,80,59,Medicare and Medicaid,False,"MAGNOLIA HEALTHCARE, INC.",12/01/1995,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,2.23475,3.74661,0.61864,4.36525,6.6,0.04831,2.3327,0.61984,1.04494,3.99748,2.35067,5.01693,0.44237,6.65518,3.0,3.0,0.0,16.0,09/29/2015,1.0,0.0,16.0,3.0,3.0,0.0,16.0,08/27/2014,1.0,0.0,16.0,7.0,4.0,3.0,88.0,09/25/2013,1.0,0.0,88.0,28.0,0,1,0,$0.00,0,0,"1600 WEST CLAIBORNE AVENUE
GREENWOOD, MS 38930
(33.523455, -90.213197)",09/01/2016
481,255219,ARBOR WALK HEALTHCARE CENTER,570 NORTH SOLOMON STREET,GREENVILLE,MS,38703,6623355863,750,Washington,Non profit - Other,60,48,Medicare and Medicaid,False,"MAGNOLIA HEALTHCARE, INC.",01/01/1996,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,2.0,,3.0,,,,1.11354,0.87604,0.59896,1.475,2.58854,0.01667,2.41974,0.67576,0.96177,4.05728,1.12917,1.07599,0.46533,2.57171,6.0,6.0,0.0,36.0,05/06/2016,1.0,0.0,36.0,4.0,4.0,0.0,16.0,07/10/2015,1.0,0.0,16.0,5.0,2.0,3.0,20.0,09/30/2014,1.0,0.0,20.0,26.667,1,0,0,$0.00,0,0,"570 NORTH SOLOMON STREET
GREENVILLE, MS 38703
(33.414288, -91.031039)",09/01/2016
482,255281,LANDMARK OF DESOTO,3068 NAIL ROAD WEST,HORN LAKE,MS,38637,6622801219,160,De Soto,For profit - Corporation,60,56,Medicare and Medicaid,False,"DESOTO COMMUNITY CARE CENTER, LLC",10/11/2001,False,False,False,False,Both,Yes,3.0,,3.0,,1.0,,4.0,,4.0,,,,2.5625,0.98482,0.71964,1.70446,4.26696,0.02768,2.66358,0.66402,0.96449,4.29209,2.36059,1.23099,0.55751,4.0073,2.0,2.0,0.0,16.0,05/19/2016,1.0,0.0,16.0,2.0,2.0,0.0,24.0,06/11/2015,1.0,0.0,24.0,5.0,2.0,3.0,24.0,05/01/2014,1.0,0.0,24.0,20.0,0,1,0,$0.00,0,0,"3068 NAIL ROAD WEST
HORN LAKE, MS 38637
(34.948086, -90.044332)",09/01/2016
483,255282,CLINTON HEALTHCARE LLC - SNF,1251 PINEHAVEN ROAD,CLINTON,MS,39056,6019242996,240,Hinds,For profit - Corporation,121,112,Medicare and Medicaid,False,CLINTON HEALTHCARE LLC,12/01/2001,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,3.0,,,,1.89821,0.9183,0.55045,1.46875,3.36696,0.05089,2.39675,0.60762,0.93047,3.93484,1.94331,1.25439,0.44203,3.44916,4.0,4.0,0.0,20.0,02/12/2016,1.0,0.0,20.0,2.0,2.0,0.0,8.0,04/17/2015,1.0,0.0,8.0,8.0,7.0,1.0,36.0,03/27/2014,1.0,0.0,36.0,18.667,1,0,0,$0.00,0,0,"1251 PINEHAVEN ROAD
CLINTON, MS 39056
(32.353327, -90.324408)",09/01/2016
484,255314,WASHINGTON CARE CENTER,1920 LISA DRIVE EXTENDED,GREENVILLE,MS,38703,6623352897,750,Washington,For profit - Limited Liability company,60,52,Medicare and Medicaid,False,"MID-DELTA PROPERTIES, LLC",07/05/2005,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,2.50673,0.88173,0.89712,1.77885,4.28558,0.01058,2.40328,0.63477,0.96155,3.99959,2.55932,1.15292,0.69713,4.31913,3.0,3.0,0.0,16.0,09/30/2015,1.0,0.0,16.0,4.0,4.0,0.0,24.0,07/29/2014,1.0,0.0,24.0,11.0,11.0,0.0,72.0,08/14/2013,1.0,0.0,72.0,28.0,0,0,0,$0.00,0,0,"1920 LISA DRIVE
GREENVILLE, MS 38703
",09/01/2016
485,255318,J G ALEXANDER NURSING CENTER,"25112 HIGHWAY 15, UNION, MS",UNION,MS,39365,6017745065,500,Newton,For profit - Corporation,60,58,Medicare and Medicaid,False,NEWTON COUNTY LTC LLC,03/20/2006,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,5.0,,5.0,,,,2.81897,1.03362,4.14052,5.17414,7.99311,0.00862,2.52479,0.618,0.98886,4.13165,2.7396,1.3882,3.12864,7.7982,4.0,4.0,0.0,28.0,09/23/2015,1.0,0.0,28.0,4.0,4.0,0.0,16.0,08/26/2014,1.0,0.0,16.0,6.0,6.0,0.0,40.0,06/27/2013,1.0,0.0,40.0,26.0,0,0,0,$0.00,0,0,"15 UNION
UNION, MS 39365
",09/01/2016
486,255320,LANDMARK NURSING AND REHAB CENTER,100 LAUREN DRIVE,BOONEVILLE,MS,38829,6627200972,580,Prentiss,For profit - Corporation,80,75,Medicare and Medicaid,False,THE LANDMARK NURSING CENTER INC.,06/01/2007,False,False,False,False,Both,Yes,5.0,,5.0,,3.0,,4.0,,4.0,,,,2.37267,1.44667,0.68933,2.136,4.50867,0.01733,2.51335,0.64137,0.95327,4.10798,2.31636,1.87216,0.54032,4.42407,3.0,3.0,0.0,12.0,09/10/2015,1.0,0.0,12.0,0.0,0.0,0.0,0.0,08/08/2014,0.0,0.0,0.0,3.0,3.0,0.0,12.0,09/13/2013,1.0,0.0,12.0,8.0,0,0,0,$0.00,0,0,"100 LAUREN DRIVE
BOONEVILLE, MS 38829
",09/01/2016
487,255340,NORTH POINTE HEALTH & REHABILITATION,211 WINDMILL DRIVE,MERIDIAN,MS,39305,6014862525,370,Lauderdale,For profit - Corporation,60,55,Medicare and Medicaid,False,"MEADOWBROOK HEALTH & REHAB, LLC",06/26/2014,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,3.22636,0.8,0.76909,1.56909,4.79545,0.33,2.195,0.59143,1.12061,3.90703,3.60661,1.12271,0.51282,4.94748,2.0,2.0,1.0,12.0,08/25/2015,1.0,0.0,12.0,3.0,3.0,0.0,12.0,06/17/2014,1.0,0.0,12.0,,,,,,,,,12.0,0,0,0,$0.00,0,0,"211 WINDMILL DRIVE
MERIDIAN, MS 39305
",09/01/2016
488,25A402,JNH-JEFFERSON INN,3550 HWY 468 WEST - PO BOX 207 BLDGS 29 &33,WHITFIELD,MS,39193,6013518015,600,Rankin,Government - State,86,74,Medicaid,False,Legal Business Name Not Available,06/04/2001,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,3.08851,1.05,0.47973,1.52973,4.61824,0.01689,2.06313,0.54885,0.66288,3.27486,3.67319,1.58788,0.54075,5.68442,4.0,4.0,0.0,20.0,01/22/2015,1.0,0.0,20.0,3.0,3.0,0.0,12.0,02/13/2014,1.0,0.0,12.0,10.0,6.0,4.0,104.0,12/14/2012,1.0,0.0,104.0,31.333,1,0,0,$0.00,0,0,"3550 HWY
WHITFIELD, MS 39193
",09/01/2016
489,265105,DELMAR GARDENS WEST,13550 SOUTH OUTER 40 ROAD,TOWN AND COUNTRY,MO,63017,3148781330,940,St. Louis,For profit - Corporation,321,265,Medicare and Medicaid,False,"DELMAR GARDENS WEST OPERATING, LLC",02/01/1972,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,3.0,,,,2.49113,0.46038,0.47717,0.93755,3.42868,0.03208,2.26759,0.57946,0.866,3.71305,2.69558,0.65944,0.41171,3.72219,8.0,8.0,0.0,32.0,10/02/2015,1.0,0.0,32.0,2.0,2.0,0.0,8.0,08/29/2014,1.0,0.0,8.0,8.0,6.0,3.0,36.0,11/22/2013,1.0,0.0,36.0,24.667,3,2,0,$0.00,0,0,"13550 SOUTH OUTER 40 ROAD
TOWN AND COUNTRY, MO 63017
",09/01/2016
490,265258,BELLEVIEW VALLEY NURSING HOME,23144 HIGHWAY 32,BELLEVIEW,MO,63623,5736975311,460,Iron,For profit - Corporation,109,105,Medicare and Medicaid,False,BELLEVIEW VALLEY SKILLED NURSING CARE,02/01/1985,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,3.0,,2.0,,,,2.08381,0.39476,0.3319,0.72667,2.81047,0.03333,1.70331,0.51467,0.6594,2.87737,3.00183,0.63663,0.3761,3.93718,6.0,6.0,0.0,24.0,06/24/2016,1.0,0.0,24.0,13.0,13.0,4.0,68.0,05/21/2015,1.0,0.0,68.0,4.0,4.0,0.0,16.0,06/05/2014,1.0,0.0,16.0,37.333,0,1,0,$0.00,0,0,"23144 HIGHWAY
BELLEVIEW, MO 63623
",09/01/2016
491,265326,REPUBLIC NURSING & REHAB,901 EAST HWY 174,REPUBLIC,MO,65738,4177321822,380,Greene,For profit - Corporation,127,107,Medicare and Medicaid,False,N & R OF CHRISTIAN REPUBLIC LLC,05/15/1988,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,2.0,,,,2.53084,0.52757,0.39065,0.91822,3.44906,0.06075,2.20719,0.60665,0.86944,3.68328,2.81349,0.7218,0.33573,3.77457,4.0,4.0,0.0,36.0,08/31/2015,1.0,0.0,36.0,4.0,4.0,0.0,20.0,08/22/2014,1.0,0.0,20.0,0.0,0.0,0.0,0.0,09/13/2013,0.0,0.0,0.0,24.667,0,2,0,$0.00,0,0,"901 EAST HWY
REPUBLIC, MO 65738
",09/01/2016
492,265456,GOLDEN LIVINGCENTER-INDEPENDENCE,17451 EAST MEDICAL CENTER PARKWAY,INDEPENDENCE,MO,64057,8163737795,470,Jackson,For profit - Corporation,118,77,Medicare and Medicaid,False,GGNSC INDEPENDENCE II LLC,07/01/1991,False,False,False,False,Both,Yes,1.0,,1.0,,1.0,,3.0,,3.0,,,,2.16818,0.67078,0.51883,1.18961,3.35779,0.06104,2.41938,0.65263,0.97624,4.04826,2.19894,0.85308,0.3971,3.34339,12.0,10.0,2.0,92.0,02/08/2016,1.0,0.0,92.0,10.0,7.0,3.0,131.0,03/10/2015,1.0,0.0,131.0,12.0,11.0,1.0,80.0,01/09/2014,1.0,0.0,80.0,103.0,2,9,1,$28113.00,0,1,"17451 EAST MEDICAL CENTER PARKWAY
INDEPENDENCE, MO 64057
",09/01/2016
493,265547,"GREENVILLE NURSING AND REHABILITATION, LLC","117 SYCAMORE STREET, PO BOX 108",GREENVILLE,MO,63944,5732243298,993,Wayne,For profit - Corporation,60,37,Medicare and Medicaid,False,GREENVILLE NURSING AND REHABILITATION LLC,11/01/1993,False,False,False,False,Resident,Yes,4.0,,3.0,,2.0,,4.0,,3.0,,,,2.90541,0.43243,0.61892,1.05135,3.95676,0.04189,2.20352,0.5992,0.92945,3.73217,3.23528,0.59899,0.49756,4.27347,2.0,2.0,0.0,20.0,02/26/2016,1.0,0.0,20.0,6.0,6.0,0.0,24.0,12/05/2014,1.0,0.0,24.0,12.0,12.0,0.0,60.0,02/12/2014,1.0,0.0,60.0,28.0,0,0,0,$0.00,0,0,"117 SYCAMORE STREET
GREENVILLE, MO 63944
(37.124261, -90.451994)",09/01/2016
494,265578,NORMANDY NURSING CENTER,7301 ST CHARLES ROCK RD,SAINT LOUIS,MO,63133,3148620555,940,St. Louis,For profit - Corporation,116,98,Medicare and Medicaid,False,"NORMANDY ASSOCIATES, INC.",03/11/1994,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,2.0,,3.0,,,,1.60663,0.20969,0.39592,0.60561,2.21224,0.03265,1.71576,0.5085,0.66013,2.88439,2.29764,0.34227,0.44814,3.09158,8.0,8.0,0.0,56.0,03/10/2016,1.0,0.0,56.0,4.0,4.0,0.0,28.0,01/14/2015,1.0,0.0,28.0,10.0,10.0,1.0,60.0,11/08/2013,1.0,0.0,60.0,47.333,1,3,0,$0.00,0,0,"7301 ST CHARLES ROCK RD
SAINT LOUIS, MO 63133
",09/01/2016
495,265681,"POTOSI MANOR, INC",307 SOUTH HIGHWAY 21,POTOSI,MO,63664,5734383225,992,Washington,For profit - Corporation,90,63,Medicare and Medicaid,False,"POTOSI MANOR, INC.",08/11/1997,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,2.0,,2.0,,,,2.28492,0.60873,0.43413,1.04286,3.32778,0.03889,2.29327,0.60682,0.94717,3.84726,2.44476,0.83261,0.34247,3.48662,4.0,4.0,0.0,20.0,04/21/2016,1.0,0.0,20.0,10.0,10.0,0.0,56.0,06/19/2015,1.0,0.0,56.0,5.0,5.0,0.0,28.0,06/06/2014,1.0,0.0,28.0,33.333,0,0,0,$0.00,0,0,"307 SOUTH HIGHWAY
POTOSI, MO 63664
",09/01/2016
496,265682,INDEPENDENCE MANOR CARE CENTER,1600 SOUTH KINGSHIGHWAY,INDEPENDENCE,MO,64055,8168334777,470,Jackson,For profit - Corporation,99,82,Medicare and Medicaid,False,INDEPENDENCE MANOR INC,11/01/1997,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,3.0,,2.0,,,,2.53476,0.58354,0.34207,0.92561,3.46037,0.03476,2.10507,0.56255,0.78917,3.4568,2.95455,0.86097,0.32388,4.03507,14.0,14.0,0.0,92.0,10/26/2015,1.0,0.0,92.0,14.0,14.0,2.0,76.0,08/15/2014,1.0,0.0,76.0,6.0,6.0,0.0,28.0,11/26/2013,1.0,0.0,28.0,76.0,1,0,0,$0.00,0,0,"1600 SOUTH KINGSHIGHWAY
INDEPENDENCE, MO 64055
",09/01/2016
497,265737,LAURIE CARE CENTER,"610 HIGHWAY O, P.O. BOX 1068",LAURIE,MO,65038,5733748263,700,Morgan,Government - County,110,89,Medicare and Medicaid,False,LAURIE CARE CENTER,03/01/2002,False,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,3.0,,3.0,,,,2.32697,0.49719,0.43652,0.93371,3.26068,0.02191,2.34841,0.5311,0.75931,3.63882,2.4313,0.777,0.42956,3.61201,3.0,3.0,0.0,16.0,02/25/2016,1.0,0.0,16.0,2.0,1.0,1.0,12.0,03/02/2015,1.0,0.0,12.0,6.0,2.0,4.0,24.0,02/12/2014,1.0,0.0,24.0,16.0,0,6,0,$0.00,0,0,"610 HIGHWAY O
LAURIE, MO 65038
",09/01/2016
498,265743,RIVERVIEW AT THE PARK CARE AND REHABILITATION CTR,1100 PROGRESS PARKWAY,SAINTE GENEVIEVE,MO,63670,5738833454,960,Ste. Genevieve,For profit - Corporation,120,63,Medicare and Medicaid,False,"RIVERVIEW AT THE PARK, INC",11/26/2002,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,2.84603,0.73571,0.63254,1.36825,4.21428,0.04524,2.23813,0.59982,0.85958,3.69753,3.12015,1.01804,0.54984,4.59424,7.0,7.0,0.0,28.0,05/27/2016,1.0,0.0,28.0,12.0,12.0,3.0,64.0,03/27/2015,1.0,0.0,64.0,7.0,6.0,3.0,68.0,05/23/2014,1.0,0.0,68.0,46.667,0,8,0,$0.00,0,0,"1100 PROGRESS PARKWAY
SAINTE GENEVIEVE, MO 63670
",09/01/2016
499,265763,KNOX COUNTY NURSING HOME DISTRICT,55774 STATE HIGHWAY 6,EDINA,MO,63537,6603972282,510,Knox,Government - County,60,32,Medicare and Medicaid,False,KNOX COUNTY NURSING HOME DISTRICT,06/20/2003,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,3.07656,0.95625,0.66563,1.62188,4.69844,0.01719,2.30592,0.57515,0.8065,3.68757,3.27372,1.37997,0.61669,5.13589,3.0,3.0,0.0,28.0,06/23/2016,0.0,0.0,28.0,4.0,4.0,0.0,24.0,04/08/2015,1.0,0.0,24.0,3.0,3.0,0.0,16.0,03/24/2014,1.0,0.0,16.0,24.667,0,0,0,$0.00,0,0,"55774 STATE HIGHWAY
EDINA, MO 63537
",09/01/2016
500,265788,SCOTLAND COUNTY CARE CENTER,434 E SIGLER AVENUE,MEMPHIS,MO,63555,6604657221,981,Scotland,Government - County,96,45,Medicare and Medicaid,False,SCOTLAND COUNTY NURSING HOME DISTRICT,05/24/2004,False,False,False,False,Both,Yes,4.0,,3.0,,2.0,,4.0,,3.0,,,,4.24222,0.92889,0.52667,1.45556,5.69778,0.01111,2.42426,0.64717,0.96293,4.03436,4.29373,1.19132,0.40868,5.6929,5.0,4.0,2.0,32.0,03/24/2016,1.0,0.0,32.0,6.0,6.0,0.0,40.0,01/08/2015,1.0,0.0,40.0,7.0,7.0,0.0,52.0,04/24/2014,1.0,0.0,52.0,38.0,1,2,0,$0.00,0,0,"434 E SIGLER AVENUE
MEMPHIS, MO 63555
",09/01/2016
501,265783,"MOUNT CARMEL SENIOR LIVING - ST CHARLES, LLC",723 FIRST CAPITOL DRIVE,SAINT CHARLES,MO,63301,6369464140,910,St. Charles,For profit - Corporation,84,77,Medicare and Medicaid,False,"MOUNT CARMEL COMMUNITIES, LLC",06/01/2004,True,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,3.0,,,,3.69286,1.45779,0.57662,2.03442,5.72727,0.21623,2.52528,0.65933,1.06758,4.2522,3.58818,1.83515,0.40358,5.42921,8.0,8.0,0.0,60.0,07/30/2015,1.0,0.0,60.0,3.0,3.0,0.0,24.0,09/25/2014,1.0,0.0,24.0,2.0,1.0,1.0,16.0,12/19/2013,1.0,0.0,16.0,40.667,1,1,0,$0.00,0,0,"723 FIRST CAPITOL DRIVE
SAINT CHARLES, MO 63301
(38.782499, -90.491174)",09/01/2016
502,265785,INDIAN HILLS-A STONEBRIDGE COMMUNITY,2601 FAIR STREET,CHILLICOTHE,MO,64601,6606461230,580,Livingston,For profit - Individual,75,58,Medicare and Medicaid,False,ELDERCARE OF MID-MISSOURI IX INC,04/23/2004,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,3.2931,0.34569,0.82069,1.16638,4.45948,0.025,2.35381,0.59516,0.89592,3.84489,3.43286,0.48209,0.68446,4.67522,7.0,7.0,0.0,52.0,03/17/2016,1.0,0.0,52.0,1.0,1.0,0.0,4.0,01/29/2015,1.0,0.0,4.0,2.0,2.0,0.0,8.0,01/09/2014,1.0,0.0,8.0,28.667,0,0,0,$0.00,0,0,"2601 FAIR STREET
CHILLICOTHE, MO 64601
(39.815728, -93.559414)",09/01/2016
503,265787,LA VERNA VILLAGE NURSING HOME,"904 HALL AVENUE, PO BOX 279",SAVANNAH,MO,64485,8163243185,10,Andrew,For profit - Corporation,120,91,Medicare and Medicaid,False,"PHLV, LLC",07/08/2004,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.54835,0.67473,0.71374,1.38846,3.93682,0.06209,2.1725,0.58582,0.84983,3.60815,2.8782,0.95597,0.62755,4.39808,3.0,3.0,0.0,20.0,01/22/2016,1.0,0.0,20.0,11.0,9.0,2.0,76.0,12/04/2014,1.0,0.0,76.0,12.0,12.0,0.0,80.0,02/03/2014,1.0,0.0,80.0,48.667,0,1,0,$0.00,0,0,"904 HALL AVENUE
SAVANNAH, MO 64485
(39.932585, -94.821867)",09/01/2016
504,265786,ROSEWOOD HEALTH AND REHAB CENTER,1415 WEST WHITE OAK,INDEPENDENCE,MO,64050,8162543500,470,Jackson,For profit - Corporation,300,288,Medicare and Medicaid,False,"ROSEWOOD HEALTH AND REHAB CENTER, LLC",07/08/2004,True,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,2.48177,0.71302,0.59358,1.3066,3.78837,0.05451,2.10764,0.55077,0.84123,3.49963,2.88927,1.0745,0.52723,4.36347,14.0,14.0,1.0,143.0,08/07/2015,2.0,72.0,215.0,7.0,7.0,0.0,44.0,10/22/2014,1.0,0.0,44.0,3.0,3.0,0.0,24.0,12/13/2013,1.0,0.0,24.0,126.167,0,3,1,$11765.00,1,2,"1415 WEST WHITE
INDEPENDENCE, MO 64050
(39.096002, -94.432925)",09/01/2016
505,265816,SCHUYLER COUNTY NURSING HOME,1306 US HIGHWAY 63,QUEEN CITY,MO,63561,6607662291,980,Schuyler,Government - County,60,40,Medicare and Medicaid,False,SCHUYLER COUNTY NURSING HOME DISTRICT,07/16/2007,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,2.81125,0.7225,0.685,1.4075,4.21875,0.02,2.17999,0.55853,0.78808,3.52659,3.16422,1.07367,0.64947,4.82204,9.0,9.0,0.0,96.0,02/17/2016,1.0,0.0,96.0,12.0,11.0,1.0,84.0,04/15/2015,1.0,0.0,84.0,4.0,4.0,0.0,32.0,06/18/2014,1.0,0.0,32.0,81.333,1,1,0,$0.00,0,0,"1306 US HIGHWAY
QUEEN CITY, MO 63561
",09/01/2016
506,265825,ELSBERRY MISSOURI HEALTH CARE CENTER,1827 HWY B,ELSBERRY,MO,63343,5738982880,560,Lincoln,Non profit - Corporation,56,55,Medicare and Medicaid,False,"ELSBERRY MISSOURI HEALTH CARE CENTER, INC.",01/01/2009,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,2.0,,3.0,,,,2.05818,0.45182,0.42091,0.87273,2.93091,0.01818,2.36057,0.53241,0.76322,3.6562,2.13938,0.70436,0.41208,3.23128,6.0,5.0,1.0,40.0,04/07/2016,1.0,0.0,40.0,2.0,2.0,0.0,8.0,01/14/2015,1.0,0.0,8.0,4.0,4.0,0.0,16.0,02/12/2014,1.0,0.0,16.0,25.333,0,1,0,$0.00,0,0,"1827 HWY
ELSBERRY, MO 63343
",09/01/2016
507,265848,COMMUNITIES OF WILDWOOD RANCH,3222 SOUTH JOHN DUFFY DRIVE,JOPLIN,MO,64804,4176210175,480,Jasper,For profit - Individual,120,105,Medicare and Medicaid,False,JOPLIN 1 INC,04/04/2014,False,False,False,False,Both,Yes,5.0,,5.0,,3.0,,3.0,,1.0,,,,3.51714,1.0819,0.38143,1.46333,4.98047,0.23762,2.38236,0.63416,1.06757,4.08408,3.62247,1.416,0.26697,4.91561,1.0,1.0,0.0,4.0,12/11/2015,1.0,0.0,4.0,1.0,1.0,0.0,8.0,04/24/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,04/04/2014,0.0,0.0,0.0,4.667,0,0,0,$0.00,0,0,"3222 SOUTH JOHN DUFFY DRIVE
JOPLIN, MO 64804
",09/01/2016
508,265849,MCKNIGHT PLACE EXTENDED CARE,TWO MCKNIGHT PLACE,SAINT LOUIS,MO,63124,3149932221,940,St. Louis,For profit - Corporation,125,61,Medicare,False,MCKNIGHT PLACE EXTENDED CARE LLC,06/16/2014,True,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,2.0,,,,3.78115,1.05164,0.42049,1.47213,5.25328,0.23525,2.50349,0.58695,0.87965,3.97009,3.70595,1.48711,0.35718,5.33375,1.0,1.0,0.0,4.0,06/27/2016,0.0,0.0,4.0,5.0,4.0,2.0,103.0,05/27/2015,1.0,0.0,103.0,0.0,0.0,0.0,0.0,05/19/2014,0.0,0.0,0.0,36.333,0,2,1,$38805.00,0,1,"TWO MCKNIGHT PLACE
SAINT LOUIS, MO 63124
",09/01/2016
509,275056,ELKHORN HEALTHCARE & REHABILITATION,474 HWY 282,CLANCY,MT,59634,4069338311,210,Jefferson,For profit - Corporation,70,50,Medicare and Medicaid,False,ELKHORN HEALTH CARE INC,05/23/1977,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.028,0.66,0.56,1.22,3.248,0.117,2.07094,0.54749,0.78948,3.4079,2.40283,1.00057,0.53001,3.84176,3.0,3.0,0.0,16.0,09/10/2015,1.0,0.0,16.0,14.0,14.0,0.0,84.0,07/02/2014,1.0,0.0,84.0,15.0,14.0,1.0,88.0,06/19/2013,1.0,0.0,88.0,50.667,0,2,0,$0.00,0,0,"474 HWY
CLANCY, MT 59634
",09/01/2016
510,275061,MARIAS CARE CENTER,630 PARK DRIVE,SHELBY,MT,59474,4064343260,500,Toole,For profit - Corporation,53,29,Medicare and Medicaid,False,EMPRES AT SHELBY LLC,06/01/1977,False,False,False,True,Resident,Yes,1.0,,1.0,,1.0,,5.0,,5.0,,,,2.88621,0.6,0.99483,1.59483,4.48104,0.0,2.19,0.5402,0.7544,3.4846,3.23374,0.92188,0.98534,5.18356,5.0,5.0,3.0,44.0,06/23/2016,1.0,0.0,44.0,17.0,15.0,2.0,1059.0,04/09/2015,2.0,530.0,1589.0,12.0,12.0,0.0,64.0,07/01/2014,1.0,0.0,64.0,562.333,0,5,1,$50000.00,0,1,"630 PARK DRIVE
SHELBY, MT 59474
",09/01/2016
